"originalRUN","Akt","EGF","Erk","IGF","Mek","PI3K","Raf","Ras","SOS"
"179_Obs",21.448197,18.457210875,19.981938,20.8714505,9.93833265234375,27.805719,5.588259390625,12.874294,18.047649
"18_Obs",21.248641,20.821919375,4.777327,16.2251265,4.14171365234375,28.70668,5.4021455,18.512175,16.566872
"180_Obs",18.884697,15.485426375,14.930009,14.9774515,8.07550965234375,22.7697382760097,3.62780404101562,9.842263,11.740689
"181_Obs",6.18478772069213,7.31776725,15.013227,7.3769665,7.15262924414063,10.103888,4.4205508203125,NA,NA
"182_Obs",19.040368,13.168430875,15.298178,25.6639235,8.16486567480469,25.698835125,4.9242768203125,11.742066,18.109173
"183_Obs",11.793911,NA,16.57324,20.927191125,8.81544417480469,13.535324,4.52659971582031,NA,7.796178
"184_Obs",16.016301,23.319229375,16.9974645,10.9433795,9.23816265234375,20.473499,5.02159469140625,9.044905,13.955467
"185_Obs",14.440727,5.500916625,16.829743,21.2307535,7.20913655078125,16.484258,1.48125969140625,5.168264,7.258813
"186_Obs",19.418659,9.482311,15.125433,25.2849015,7.02987065234375,23.2907374560074,NA,9.888058,17.031484
"187_Obs",19.650417,18.734698375,14.544765,18.7545573125,7.06999565234375,26.276112,4.178459390625,11.529244,14.93704
"188_Obs",20.5655907540298,12.400873875,16.338727,25.1167345,8.70850565234375,25.356677,3.99807953125,9.851442,16.529162
"189_Obs",26.964137,30.661494875,14.609474,19.3382975,6.28377467480469,32.828018,3.06819086621094,15.065035,26.434985
"19_Obs",21.045369,11.484611875,9.368333,19.4914175,4.83312965234375,23.9754910710565,2.98334069140625,15.356307,14.382651
"190_Obs",13.0602630294461,7.974522875,15.492353,15.5503843125,7.14606655078125,15.695204,NA,6.994939,8.499885
"191_Obs",16.554695,20.453784875,21.007126,9.4368515,10.6130042949219,21.854313,6.01420666796875,10.14597,12.937993
"192_Obs",19.6644825,18.003115125,18.631233,18.0247695,9.33491512402344,23.524889,5.45030804101562,9.944613,14.168699
"193_Obs",16.6613305,8.972629875,15.362619,20.2665595,8.22524165234375,19.845974,5.048688390625,10.048609,9.8202115
"194_Obs",26.420449,22.503590875,15.318615,25.7188778125,7.51615555078125,32.981883,3.430793515625,13.532052,22.455144
"195_Obs",20.182517,16.945006875,18.327742,17.7913563125,8.60695912402344,24.433537,4.149919515625,10.63133,15.986932
"196_Obs",21.356618,24.491701875,16.454328,22.3715405,8.45940365234375,30.946407,4.725117671875,13.567779,21.826061
"197_Obs",19.779238,24.905410875,21.045521,10.9953195,10.3223516523438,23.6758325985539,4.43952769140625,11.214281,14.800167
"198_Obs",25.415726,35.623265375,14.556498,12.4511825,7.27555065234375,29.9548915,NA,14.434887,23.097001
"199_Obs",25.324938,29.009601375,16.376987,17.8291015,7.40020665234375,31.662499,4.663326515625,13.882679,23.239522
"2_Obs",27.227426,26.147281875,9.380438,19.8478413125,5.34181365234375,33.387969,NA,20.201236,22.747786
"20_Obs",11.772248,NA,6.221058,21.9045865,4.33697769726563,16.994505,4.295477390625,10.735425,5.710587
"200_Obs",12.8461619152425,15.363922875,11.413046,10.275188,4.4567456015625,15.349343,NA,5.428105,7.992891
"201_Obs",20.8592718334042,16.402344375,14.697252,25.2741985,6.89886555078125,25.361876,3.448623484375,11.548465,17.8497475
"202_Obs",27.504155,27.114654875,15.90448,22.4172585,6.5664426015625,34.6993386013943,5.19623975585937,15.272914,22.984844
"203_Obs",24.337915,23.559487875,14.596904,20.9449823125,6.49987065234375,30.059611,NA,12.8946085,21.851685
"204_Obs",22.7126415,23.438429875,16.252151,21.4234485,7.09022569726563,28.75966,3.79117553125,13.511248,21.206314
"205_Obs",19.895324,5.381729375,20.022188,34.8805645,10.5206426523438,26.027471,7.45631125585937,12.797243,20.343895
"206_Obs",17.7296645,18.122768875,18.149543,14.9613025,8.7245916015625,23.456749,4.61083085644531,10.663294,14.841253
"207_Obs",6.07583,12.413130375,12.37983,NA,5.28317405078125,7.91012841709867,2.30984369140625,2.638173,NA
"208_Obs",22.090046,20.556774875,17.492123,20.3066175,8.9896076015625,29.762217,NA,14.644534,19.837478
"209_Obs",17.879237,17.532174875,18.840993,18.3073875,9.5754776015625,23.740738,3.82607510546875,8.984786,15.769599
"21_Obs",15.258756,23.546326875,4.685582,NA,NA,16.949287,1.50248969140625,10.994482,5.187966
"210_Obs",22.930637,25.598808875,14.572793,14.5720635,7.08144965234376,26.703927,NA,10.73958,17.451967
"211_Obs",18.4614165,20.855123625,19.516772,10.8815775,9.13255255078125,22.08786,3.6143214375,10.20542,13.77636
"212_Obs",20.357919,24.608001625,14.839594,15.1986995,7.24051155078125,26.455361,NA,11.296911,17.242059
"213_Obs",18.919776,14.586024875,18.389756,20.1629235,9.8029936015625,24.224991,NA,10.515802,14.613337
"214_Obs",13.695397,10.761807875,15.407573,14.6896825,7.90833765234375,16.588552,2.66219269140625,7.209566,10.6530415
"215_Obs",26.676057,15.03698,12.034642,38.0118455,6.0431526015625,34.920235,3.6045038203125,15.195532,25.782379
"216_Obs",16.177933,18.181214375,17.068905,11.0281805,6.9548491015625,19.9586535,2.78340527832031,7.77981,10.776861
"217_Obs",19.591594,21.350591875,16.445066,12.3672765,8.1026976015625,23.563419,2.859591390625,10.858782,13.820748
"218_Obs",18.909005,36.391849375,16.953855,NA,8.7296686015625,23.737763,5.060590484375,11.646186,17.153219
"219_Obs",20.47665,17.979320875,16.804925,20.7240915,8.39959465234375,25.332278,4.708131515625,11.537755,16.723871
"22_Obs",33.399214,25.232867375,6.120118,34.3595145,2.78491544921875,40.8529789488739,2.83234143066406,21.524322,28.128576
"220_Obs",8.669467,10.669817875,16.453768,NA,6.75474655078125,8.85539950479272,NA,2.530203,1.617962
"221_Obs",15.741111,15.549523875,13.404771,14.3965785,6.20479265234375,19.829089,2.679023390625,9.103897,11.5117335
"222_Obs",18.356529,14.608609875,17.584635,16.5068515,8.3119159375,22.57375,4.526072515625,9.058513,12.907567
"223_Obs",18.459051,22.169229875,16.076127,13.0343923125,7.97982365234375,23.5026705450243,3.667757515625,11.163817,14.791048
"224_Obs",20.582035,5.991001875,15.351103,32.6231975,7.51970665234375,25.958851,NA,12.203732,15.621048
"225_Obs",23.600623,18.823473875,16.661836,26.6673713125,7.63681631738282,30.3785705,3.675944484375,12.303227,20.461691
"226_Obs",24.651582,19.569429875,18.640768,29.2653108125,8.9347999375,32.052035,4.49327204101562,13.184055,22.422421
"227_Obs",16.942739,20.174825875,15.51337,11.6528655,7.58070469726563,20.836802,3.06970153125,8.712252,14.394299
"228_Obs",21.674498,13.538849,15.115887,27.7409685,7.46717465234375,26.622036,4.64071304101562,12.053033,19.6349295
"229_Obs",20.850605,16.414003875,13.157233,22.6802235,NA,26.083833,3.30428869140625,11.046203,18.098161
"23_Obs",18.639794,12.380057875,11.440229,21.8329625,6.09945017480469,24.43037,5.80790968164063,15.418504,13.6932055
"230_Obs",18.277559,6.924890875,14.7878,24.8834635,5.63347465234375,22.183208531209,2.16962654101562,9.055662,12.634019
"231_Obs",21.009885,14.370818875,16.811077,26.9477265,8.71850565234375,27.475188,5.227936390625,11.249431,18.029701
"232_Obs",11.825336,13.974485875,16.12602,11.4421095,9.20238244921875,15.850194,6.02501077832031,6.415951,8.796805
"233_Obs",21.394178,21.645777875,17.745677,15.3176748125,7.83853124414063,26.447611,5.026102671875,11.034011,15.180557
"234_Obs",18.0792858261432,9.067918375,14.383912,25.6129838125,7.35463555078125,21.666638,NA,10.121321,17.360107
"235_Obs",10.7988235844555,24.566962875,16.118519,NA,7.00981767480469,12.810054,4.90948485644531,5.327045,5.029578
"236_Obs",33.257251,30.273253875,17.276709,30.8188405,8.4687599375,41.023719125,4.346848390625,17.610021,31.27363
"237_Obs",14.696942,1.757497375,15.093488,23.1372725,6.56524667480469,16.8637563595011,NA,6.956854,7.706674
"238_Obs",23.757324,21.727447875,14.524476,18.3465845,6.81627762402344,26.5804361714776,4.3060654375,12.7616295,17.994441
"239_Obs",21.681077,23.732641875,16.622685,20.476277125,7.77747265234375,27.6539465815653,3.93799354101562,11.8719065,19.591715
"24_Obs",29.677765,36.475414875,6.9269075,13.4929475,3.4157506015625,37.485012,3.41325258789063,20.152843,24.2775
"240_Obs",13.688386,13.217881875,14.279187,10.4727335,7.51903365234375,18.061078,1.840142390625,6.365733,NA
"241_Obs",15.791607,15.139203125,14.769786,15.912669125,6.04801865234375,20.5204245,2.510098484375,8.3305865,11.545292
"242_Obs",23.142109,17.254332875,20.389815,27.5144905,9.91957212402344,30.088241,5.08390671582031,12.915048,22.670645
"243_Obs",24.185511,15.935050875,15.117173,29.0963915,6.08822417480469,30.090739,2.157337390625,13.090056,20.940242
"244_Obs",26.947816,15.845273875,16.254045,40.2820085,9.45788265234375,37.2859455,NA,16.150784,26.965032
"245_Obs",14.662742,4.909347375,12.997421,18.1208185,NA,16.270354,NA,7.006144,8.428251
"246_Obs",21.6681037540298,27.536030375,15.634653,13.4437923125,7.41526765234375,27.687966,1.477818515625,11.507053,18.652608
"247_Obs",21.351923,26.954326875,15.7754865,14.5983443125,6.97035265234375,27.2763875,2.69001169140625,12.326341,19.706001
"248_Obs",10.291844,11.810463875,15.076475,10.5678805,6.88250065234375,13.639682,4.304130390625,4.060095,5.657115
"249_Obs",13.1097564842925,6.585983,9.316507,18.0893775,4.06452444921875,16.110075,3.45051969140625,9.602626,9.163185
"25_Obs",13.673072,6.682452375,7.5217935,15.5845885,4.57023465234375,15.978887,3.703985515625,9.850755,6.525869
"26_Obs",22.414587,18.683445875,9.296715,22.6621503125,5.43328565234375,29.4492745,4.56561553125,18.219794,19.798465
"27_Obs",18.454955,16.819906875,10.939126,17.7833845,5.78982519335938,25.016863,5.98677810546875,16.175938,16.228667
"28_Obs",18.2767795,30.579611375,NA,2.4667405,NA,24.604095,NA,12.503019,11.512589
"29_Obs",35.8254938334042,30.072247875,8.714598,35.2281585,4.92067265234375,45.5240795,5.31981454101562,25.361344,34.098661
"3_Obs",30.518635,36.244523375,5.3679065,16.1575885,2.83172655078125,38.370893,4.57503554101562,22.7060375,25.261416
"30_Obs",21.41618,19.556956875,7.060783,17.8278905,2.82758565234375,27.146493,NA,16.991338,14.24567
"31_Obs",27.018048,21.342677875,11.467356,26.8735975,6.94405865234375,35.254565,5.572442515625,20.593266,23.385629
"32_Obs",16.864141,11.215091875,4.087467,13.1758175,0.969138697265628,19.674597,NA,13.947965,9.913781
"33_Obs",19.5301645,2.471006125,7.774388,31.0032325,2.90087567480469,23.8408945,2.843924515625,14.139533,14.203764
"34_Obs",21.263614,15.534080875,7.77768,21.0029655,NA,27.836868,3.381985390625,16.204498,14.696903
"35_Obs",24.282742,19.568169875,7.505732,23.5829665,3.30689965234375,32.45669,NA,18.207405,19.359615
"36_Obs",23.8880337271642,28.159703125,NA,10.3501888125,NA,29.631128,1.772037390625,17.35752,16.898655
"37_Obs",31.329474,27.936416875,10.561597,28.4013785,5.11713265234375,40.967509,4.20245276269531,22.639175,27.674797
"38_Obs",22.787734,15.21876325,9.089288,24.2307613125,4.15170165234375,28.729471,4.455531390625,15.779958,17.521183
"39_Obs",25.861279,15.898955875,5.644971,29.1269855,1.6665886015625,30.858072,3.62351104101562,18.81777,20.960047
"4_Obs",31.494911,33.257841875,8.160001,24.2445258125,4.42794617480469,40.92557,3.68954069140625,22.468457,28.208335
"40_Obs",16.725999,9.928953875,4.844746,13.6875155,NA,20.10966,2.759528484375,11.84014,8.437727
"41_Obs",13.459565,6.957234375,7.274559,14.8639988125,3.50813465234375,17.573875,2.73173771582031,11.298329,5.938531
"42_Obs",24.3205005,4.667216375,4.735809,37.1435495,NA,30.691218,3.754040484375,16.931149,18.898805
"43_Obs",25.889194,33.923580875,6.967377,NA,3.50188565234375,34.267218,3.603145390625,20.724632,22.066028
"44_Obs",21.526258,14.240160375,4.042302,17.6246185,NA,25.035080125,1.323912390625,13.914469,12.788586
"45_Obs",23.812088,14.812783375,7.171695,27.8073465,3.45617465234375,30.976322,4.215088953125,17.071509,19.182607
"46_Obs",18.014092,8.295014875,6.426868,19.4940155,3.30812544921875,22.220528,NA,14.3567245,11.805981
"47_Obs",26.0350915,24.537300875,7.752749,23.3758455,2.9575229375,32.781244,2.4989685,17.423583,20.243068
"48_Obs",14.149079,5.406194875,3.954436,15.5166235,NA,17.131204,2.449862671875,11.849202,7.789435
"49_Obs",19.339447,16.615455875,9.632629,21.672663125,4.9763979375,26.875427,5.21837104101562,15.746849,16.395332
"5_Obs",19.739919,10.499154875,7.854297,24.2702093125,4.69502465234375,26.482222,4.807283484375,16.367911,14.334715
"50_Obs",11.74058,11.153644875,7.491325,8.260001,5.35390165234375,16.060767026844,4.91470560351562,12.72356,NA
"51_Obs",28.92064,21.412597875,8.86643,31.9772615,4.62783669726563,37.642086,5.41488053125,22.257252,26.184602
"52_Obs",19.6594005,14.230936875,8.599461,17.7669035,5.46853265234375,24.264724,4.32277486621094,15.419447,14.195537
"53_Obs",14.9498042261432,8.872320625,9.24301,13.2707905,4.53381665234375,18.594877,2.96227754101562,11.524249,7.072637
"54_Obs",25.890586,18.091919875,7.0349775,24.0432805,3.34686144921875,34.275077,3.98331186621094,18.648795,18.657459
"55_Obs",20.81749,21.744032875,9.1394025,15.0264575,4.97034917480469,28.032651,6.34726185644531,17.491604,17.414505
"56_Obs",15.1412335,18.849515875,NA,8.0381485,NA,19.201820125,3.32264969140625,12.788595,7.822789
"57_Obs",18.156499,20.737152875,6.147553,7.9384755,3.23166465234375,23.311399,3.270471390625,13.992994,11.280076
"58_Obs",21.38809,13.242800875,4.950742,24.2624013125,NA,26.3117705,1.298964390625,14.295698,15.209561
"59_Obs",18.711033,15.415448375,8.715929,17.4356285,4.33338944921875,23.861234,NA,14.768401,13.003438
"6_Obs",20.203886,25.918084875,6.973654,12.9074365,4.01692665234375,29.119759,4.604299671875,16.90824,15.717044
"60_Obs",19.5482942334042,12.937693875,9.512781,17.6426035,3.044529,23.7388813595011,5.017318390625,15.053558,14.4138
"61_Obs",23.264164,15.440952375,7.681444,27.3341665,3.77871665234375,30.289851,4.34703571582031,18.861623,19.674841
"62_Obs",14.51582,11.812207625,8.39515,9.6976095,NA,18.173802,2.56957610351562,12.9686525,7.155325
"63_Obs",11.1775568334042,4.507117375,4.135153,12.8667935,2.30663465234375,13.84557,NA,9.069771,2.697148
"64_Obs",20.2761,19.736786875,5.094357,15.6331775,NA,26.5560555450243,3.77231410351562,16.121182,14.547299
"65_Obs",22.15482,15.10313025,5.864269,19.4670285,NA,27.184368,4.383899671875,17.6115355,14.9930175
"66_Obs",14.2857107540298,5.275790875,8.576975,18.3748445,5.70516155078125,18.610508,2.9101468203125,12.011187,8.599504
"67_Obs",22.677794,22.019635875,9.289712,16.4171185,4.06336317480469,29.41068,5.2107755,18.9277215,17.733304
"68_Obs",17.798012,11.058990875,5.158568,18.2192045,2.20388365234375,22.306275,3.4651338203125,13.341517,11.62991
"69_Obs",20.660495,18.732940875,7.39123,17.8537735,NA,27.755265125,NA,16.6688065,16.533398
"7_Obs",14.998297,17.10652,5.656649,7.6453045,2.6722719375,16.940183,NA,11.340488,7.337692
"70_Obs",20.7741587540298,24.150102125,7.396131,12.9553805,2.48088044921875,26.6102235,3.28946186621094,16.7537205,16.771437
"71_Obs",16.964601,19.349240875,6.912398,12.2082715,3.28514229492188,22.045976,3.60987254101562,13.970213,11.159132
"72_Obs",26.527508,27.432583,7.406058,20.9083465,NA,34.365648,NA,19.089434,23.095929
"73_Obs",12.2522239576712,8.438770875,5.172944,11.5848955,1.92076465234375,14.894301,NA,11.206198,NA
"74_Obs",17.936194,21.536110875,8.137036,9.4533735,NA,23.459576,NA,14.330395,13.237936
"75_Obs",18.404477,12.838896875,6.235344,16.2138775,2.35656265234375,23.3108365,NA,14.267196,11.122171
"76_Obs",19.480505,11.351000875,6.107028,17.4508795,2.7499249375,22.707214,2.58558969140625,13.974116,10.529867
"77_Obs",28.111632,13.686580375,10.705557,36.7660035,6.06371665234375,35.994673,6.8210638203125,22.208894,23.207604
"78_Obs",18.781032,15.824957875,10.103019,13.0746135,4.5408945,21.992459,NA,15.381664,11.263054
"79_Obs",26.266548,18.766700625,7.907851,26.2583015,3.55892365234375,33.0381703893749,3.41479415234375,18.970528,22.202446
"8_Obs",14.34639,17.491626875,9.774307,NA,5.12216265234375,18.392257125,3.98994154101562,11.918619,6.999408
"80_Obs",20.353805,8.996178875,7.305815,24.6897225,3.37990765234375,24.5842912958388,3.57934169140625,14.861068,12.314102
"81_Obs",19.869382,25.523989875,7.551175,9.2006565,3.74664769726563,26.00322,5.196230390625,16.490896,14.229261
"82_Obs",26.9369245,22.04267725,6.193134,24.8982395,3.56806765234375,34.254122,NA,18.949306,21.079113
"83_Obs",9.535832,6.027428375,7.354655,9.2411705,NA,11.013991,NA,7.309747,NA
"84_Obs",15.065072,30.223395375,10.49476,NA,4.37273065234375,19.381696,2.59798069140625,10.47942,10.097395
"85_Obs",29.2025127540298,33.484490875,11.270853,23.5627723125,6.43009765234375,38.511887,6.124065390625,20.152467,27.812085
"86_Obs",15.747661,27.747614375,11.300081,NA,5.94849955078125,21.462001,3.49095304101562,11.1733465,13.285039
