"originalRUN","Akt","EGF","Erk","IGF","Mek","PI3K","Raf","Ras","SOS"
"31_Obs",23.2046396718379,19.033159510927,9.5551053064385,19.0760463760262,4.69506288455887,26.7767132262672,NA,13.579129249443,19.6340007308215
"32_Obs",19.0140873946838,15.2353147092301,10.9314876545781,17.770554234355,3.93715114523163,23.4722736027287,5.42482161165087,12.1726701310432,15.3584167128515
"33_Obs",16.9753683727958,11.9562825474487,7.90285115114644,11.764835856332,NA,17.7827457041711,NA,8.16054182917614,10.4937296079005
"34_Obs",22.3006277967212,16.854935504142,9.51201941286951,20.8383234965505,NA,26.5498027565429,2.83118866213268,14.8669802931747,18.2093373293944
"35_Obs",24.8206332821868,18.3677188594324,10.2549494010398,22.0612344432554,3.83514314031674,29.4798098763862,NA,14.116539163802,21.1630332839169
"36_Obs",24.3912752736561,21.5895439943036,10.1493523528177,19.9099056286426,3.32485890222813,31.1127954658418,NA,14.8854411368921,21.7054885977404
"37_Obs",22.2329358276658,21.5058114984737,11.1642428452575,15.8337924077266,4.85083236447881,25.2264779967485,5.59810046159588,14.4015910544613,18.4246915954999
"38_Obs",19.772419130397,16.7366914998966,13.607933546694,13.161309050632,6.22452162488305,22.6408919005873,3.25475888030616,11.6795347062273,14.5640350503366
"39_Obs",24.3816595363682,16.9917637003944,14.0944386042363,19.5369220959571,7.23186740562354,27.9705083551753,6.57708521375088,15.2067837610761,17.0533779764382
"40_Obs",17.1046804972763,14.7530130569192,12.5791080765399,15.1640360742441,6.36364587234834,20.8411146886616,4.88272855320144,10.1883232144019,12.6881998933501
"41_Obs",20.2130316853153,13.6386181405835,11.0091070902877,20.0409021263109,5.69215401107023,24.7895023511392,5.05022718823469,13.842296981179,16.876331868759
"42_Obs",21.1283914519087,12.7798613802454,10.223740230169,16.9983918493942,4.14311253253874,22.2967236184041,3.163252559079,12.2292240794799,14.2628534405141
"43_Obs",23.777450919095,23.7509981378158,9.78456640544785,19.3034840246148,3.54361327089641,30.3140462685265,4.04797855700574,15.3174610505632,22.6969487417082
"44_Obs",21.1496114677981,16.3697154068655,13.5483454917301,17.4426661066869,6.11214731004058,25.5781721707396,5.69221015036244,15.1102576831586,18.8998016903531
"45_Obs",21.4837610920515,16.5844490472869,11.2731603976982,18.4932864197395,5.04194325674272,24.3265835853695,4.90169473607195,14.0757082335101,18.220348774564
"46_Obs",20.3618169591873,14.1402858719707,13.1485577727236,16.4050669773261,6.12767184034041,24.2162132680677,NA,12.7306794744098,13.6436174914917
"47_Obs",26.7582704404963,20.2311430196162,13.4669189594033,21.7311783968812,7.57799320548201,32.0978462937618,5.75038548963315,17.2224029040901,22.523637145352
"48_Obs",18.4787249135884,13.0569784094466,14.8638760652611,16.7543031932745,8.59046736954413,22.3683225365728,6.66230833833888,13.7003609059705,12.8000895584789
"49_Obs",21.0600982560761,17.2604511114785,14.4625356760106,17.5795350054978,7.69582418078611,24.7841471037425,6.28474426141745,14.8094256632511,16.6716350727288
