Protein,Replicate,Feature,Intensity,Obs_Intensity,MNAR_threshold,MAR,MNAR
EGF,3,3,23.833063988531435,23.833063988531435,0.0014521953309188276,False,False
EGF,3,4,23.238121859469654,23.238121859469654,0.0018416523499407529,False,False
EGF,3,5,24.29338230379275,24.29338230379275,0.0012082745526350923,False,False
EGF,3,6,26.548302488788167,26.548302488788167,0.0004906341842561355,False,False
EGF,3,7,23.47120316460775,23.47120316460775,0.0016779865913340028,False,False
EGF,3,8,26.33861541731732,26.33861541731732,0.000533538221144863,False,False
EGF,3,9,24.897903397913677,24.897903397913677,0.0009489914193630669,False,False
EGF,3,10,24.550325284187437,24.550325284187437,0.0010903886384862496,False,False
EGF,3,11,26.25084523852393,26.25084523852393,0.0005525918798515363,False,False
EGF,3,12,24.557095444678716,24.557095444678716,0.0010874429973946776,False,False
EGF,3,13,25.619350144050546,25.619350144050546,0.0007112748848982611,False,False
EGF,3,14,24.318780884416782,24.318780884416782,0.0011960759219724684,False,False
EGF,3,15,26.338857169208204,26.338857169208204,0.0005334866576129616,False,False
EGF,4,0,23.642741379722903,23.642741379722903,0.0015668866288926935,False,False
EGF,4,1,23.74738394926371,23.74738394926371,0.0015027515846375461,False,False
EGF,4,2,24.328244012865255,24.328244012865255,0.0011915624164415758,False,False
EGF,4,3,22.713058361376966,22.713058361376966,0.0022710863045805577,False,False
EGF,4,4,22.118116232315185,22.118116232315185,0.002879524303031963,False,False
EGF,4,5,23.17337667663828,23.17337667663828,0.0018898792553951596,False,False
EGF,4,6,25.428296861633697,25.428296861633697,0.0007677190143338493,False,False
EGF,4,7,22.35119753745328,22.35119753745328,0.002623866384503586,False,False
EGF,4,8,25.21860979016285,25.21860979016285,0.0008348327959568415,False,False
EGF,4,9,23.777897770759207,23.777897770759207,0.0014845482532245575,False,False
EGF,4,10,23.430319657032967,23.430319657032967,0.0017056057976517767,False,False
EGF,4,11,25.13083961136946,25.13083961136946,0.0008646369453405635,False,False
EGF,4,12,23.437089817524246,23.437089817524246,0.0017010010022492318,False,False
EGF,4,13,24.499344516896077,24.499344516896077,0.0011128274458796015,False,False
EGF,4,14,23.198775257262312,23.198775257262312,0.0018708120946831675,False,False
EGF,4,15,25.218851542053734,25.218851542053734,0.0008347521382826101,False,False
EGF,5,0,15.108233769643768,15.108233769643768,0.045507896587170346,False,False
EGF,5,1,15.212876339184575,15.212876339184575,0.04372395351354854,False,False
EGF,5,2,15.79373640278612,15.79373640278612,0.03497587506087385,False,False
EGF,5,3,14.178550751297832,14.178550751297832,0.0646809910302704,False,False
EGF,5,4,13.58360862223605,13.58360862223605,0.0806577593144032,False,False
EGF,5,5,14.638869066559145,14.638869066559145,0.05439526077119933,False,False
EGF,5,6,16.893789251554562,16.893789251554562,0.022809250389080382,False,False
EGF,5,7,13.816689927374146,13.816689927374146,0.07400912589252201,False,False
EGF,5,8,16.684102180083716,16.684102180083716,0.024755491555103783,False,False
EGF,5,9,15.243390160680073,15.243390160680073,0.043216446536818755,False,False
EGF,5,10,14.89581204695383,14.89581204695383,0.04934452894506133,False,False
EGF,5,11,16.596332001290325,16.596332001290325,0.025617385797974398,False,False
EGF,5,12,14.90258220744511,14.90258220744511,0.049217649532827826,False,False
EGF,5,13,15.964836906816942,15.964836906816942,0.03273794155564197,False,False
EGF,5,14,14.664267647183175,14.664267647183175,0.05387505547502042,False,False
EGF,5,15,16.6843439319746,16.6843439319746,0.024753157049180415,False,False
EGF,6,0,20.89033266184977,20.89033266184977,0.004696953912951317,False,False
EGF,6,1,20.994975231390576,20.994975231390576,0.004505278586219499,False,False
EGF,6,2,21.57583529499212,21.57583529499212,0.00357455325161037,False,False
EGF,6,3,19.96064964350383,19.96064964350383,0.006798308959637375,False,False
EGF,6,4,19.36570751444205,,0.008609152212656188,True,False
EGF,6,5,20.420967958765146,20.420967958765146,0.005661509196646636,False,False
EGF,6,6,22.675888143760563,22.675888143760563,0.0023050268706821205,False,False
EGF,6,7,19.598788819580147,,0.007848794808480048,True,False
EGF,6,8,22.466201072289717,22.466201072289717,0.0025061946065329244,False,False
EGF,6,9,21.025489052886073,21.025489052886073,0.004450866767671728,False,False
EGF,6,10,20.677910939159833,20.677910939159833,0.005111364688657799,False,False
EGF,6,11,22.378430893496326,22.378430893496326,0.0025955126102818367,False,False
EGF,6,12,20.68468109965111,20.68468109965111,0.005097611975622884,False,False
EGF,6,13,21.746935799022943,21.746935799022943,0.0033388835655425906,False,False
EGF,6,14,20.446366539389178,20.446366539389178,0.005604603396303972,False,False
EGF,6,15,22.4664428241806,22.4664428241806,0.002505952874626895,False,False
EGF,7,0,17.585995784379907,17.585995784379907,0.017388610058677385,False,False
EGF,7,1,17.690638353920715,17.690638353920715,0.016687691925530164,False,False
EGF,7,2,18.27149841752226,18.27149841752226,0.013273813884737844,False,False
EGF,7,3,16.65631276603397,16.65631276603397,0.02502527809914866,False,False
EGF,7,4,16.06137063697219,16.06137063697219,0.03153701723269238,False,False
EGF,7,5,17.116631081295285,17.116631081295285,0.020904751894504497,False,False
EGF,7,6,19.3715512662907,19.3715512662907,0.008589224461324577,False,False
EGF,7,7,16.294451942110285,16.294451942110285,0.028810525965997247,False,False
EGF,7,8,19.161864194819856,19.161864194819856,0.009333705202782056,False,False
EGF,7,9,17.72115217541621,17.72115217541621,0.016488585823720668,False,False
EGF,7,10,17.373574061689972,17.373574061689972,0.01890153622805433,False,False
EGF,7,11,19.074094016026464,19.074094016026464,0.00966399073454547,False,False
EGF,7,12,17.38034422218125,17.38034422218125,0.01885138253257816,False,False
EGF,7,13,18.44259892155308,,0.012406635739679815,False,True
EGF,7,14,17.142029661919317,17.142029661919317,0.020697820229462913,False,False
EGF,7,15,19.16210594671074,19.16210594671074,0.009332811093235204,False,False
EGF,8,0,17.730410853892327,17.730410853892327,0.01642863511394463,False,False
EGF,8,1,17.835053423433134,17.835053423433134,0.015765791782975134,False,False
EGF,8,2,18.41591348703468,18.41591348703468,0.012538106318776705,False,False
EGF,8,3,16.80072783554639,16.80072783554639,0.023653853667739685,False,False
EGF,8,4,16.20578570648461,16.20578570648461,0.02981965368219954,False,False
EGF,8,5,17.261046150807704,,0.019754563450547845,True,False
EGF,8,6,19.51596633580312,19.51596633580312,0.008111028210208468,False,False
EGF,8,7,16.438867011622705,16.438867011622705,0.02723745911806749,False,False
EGF,8,8,19.306279264332275,19.306279264332275,0.00881442925836158,False,False
EGF,8,9,17.86556724492863,17.86556724492863,0.015577510909369086,False,False
EGF,8,10,17.51798913120239,17.51798913120239,0.01785955510298046,False,False
EGF,8,11,19.218509085538884,19.218509085538884,0.009126508804528147,False,False
EGF,8,12,17.52475929169367,17.52475929169367,0.017812116024083956,False,False
EGF,8,13,18.5870139910655,18.5870139910655,0.011718421134284097,False,False
EGF,8,14,17.286444731431736,17.286444731431736,0.019558789814164656,False,False
EGF,8,15,19.306521016223158,19.306521016223158,0.008813584449597211,False,False
EGF,9,0,19.271862915088118,19.271862915088118,0.008935520768257084,False,False
EGF,9,1,19.376505484628925,19.376505484628925,0.008572365925269533,False,False
EGF,9,2,19.95736554823047,19.95736554823047,0.006807184514040784,False,False
EGF,9,3,18.34217989674218,18.34217989674218,0.012908560810713994,False,False
EGF,9,4,17.7472377676804,17.7472377676804,0.016320227711490744,False,False
EGF,9,5,18.802498212003496,18.802498212003496,0.010761087170163355,False,False
EGF,9,6,21.057418396998912,21.057418396998912,0.004394631156808431,False,False
EGF,9,7,17.980319072818496,17.980319072818496,0.014889058827462573,False,False
EGF,9,8,20.847731325528066,20.847731325528066,0.004777292714444406,False,False
EGF,9,9,19.407019306124422,19.407019306124422,0.008469252365727917,False,False
EGF,9,10,19.059441192398182,19.059441192398182,0.009720246762891077,False,False
EGF,9,11,20.759961146734675,20.759961146734675,0.00494714871734399,False,False
EGF,9,12,19.06621135288946,19.06621135288946,0.009694214156850506,False,False
EGF,9,13,20.12846605226129,20.12846605226129,0.006359748295748096,False,False
EGF,9,14,18.827896792627527,18.827896792627527,0.010653472916881436,False,False
EGF,9,15,20.84797307741895,20.84797307741895,0.004776832975597613,False,False
EGF,10,0,18.472198122755636,18.472198122755636,0.012262401894471158,False,False
EGF,10,1,18.576840692296443,18.576840692296443,0.011765642091016736,False,False
EGF,10,2,19.157700755897988,19.157700755897988,0.009349116833069908,False,False
EGF,10,3,17.5425151044097,17.5425151044097,0.01768828654456262,False,False
EGF,10,4,16.947572975347917,16.947572975347917,0.022334627273654224,False,False
EGF,10,5,18.002833419671013,,0.014757543732097015,True,False
EGF,10,6,20.25775360466643,20.25775360466643,0.006041149846090384,False,False
EGF,10,7,17.180654280486014,17.180654280486014,0.02038696885873147,False,False
EGF,10,8,20.048066533195584,20.048066533195584,0.006566236104184536,False,False
EGF,10,9,18.60735451379194,18.60735451379194,0.011624568258083643,False,False
EGF,10,10,18.2597764000657,18.2597764000657,0.01333536645603951,False,False
EGF,10,11,19.960296354402193,19.960296354402193,0.0067992632023441205,False,False
EGF,10,12,18.26654656055698,18.26654656055698,0.013299781927336617,False,False
EGF,10,13,19.32880125992881,,0.008736069047871354,True,False
EGF,10,14,18.028232000295045,18.028232000295045,0.014610553932131723,False,False
EGF,10,15,20.048308285086467,20.048308285086467,0.006565605343581624,False,False
EGF,11,0,22.402887930161924,22.402887930161924,0.0025703099328272146,False,False
EGF,11,1,22.50753049970273,22.50753049970273,0.0024652046609924694,False,False
EGF,11,2,23.088390563304277,23.088390563304277,0.0019551013599109672,False,False
EGF,11,3,21.473204911815987,21.473204911815987,0.0037237922513383144,False,False
EGF,11,4,20.878262782754206,20.878262782754206,0.004719578125347409,False,False
EGF,11,5,21.933523227077302,21.933523227077302,0.0030995026776796304,False,False
EGF,11,6,24.18844341207272,24.18844341207272,0.0012600067938373022,False,False
EGF,11,7,21.111344087892302,21.111344087892302,0.004301256161632416,False,False
EGF,11,8,23.978756340601873,23.978756340601873,0.0013700972271887871,False,False
EGF,11,9,22.538044321198228,22.538044321198228,0.0024353712498394603,False,False
EGF,11,10,22.19046620747199,22.19046620747199,0.0027976149773000763,False,False
EGF,11,11,23.89098616180848,23.89098616180848,0.0014189835748796918,False,False
EGF,11,12,22.197236367963267,22.197236367963267,0.002790070214715424,False,False
EGF,11,13,23.259491067335098,23.259491067335098,0.0018260061983590764,False,False
EGF,11,14,21.958921807701334,21.958921807701334,0.003068269034204925,False,False
EGF,11,15,23.978998092492755,23.978998092492755,0.001369964925653456,False,False
EGF,12,0,20.32318058471398,20.32318058471398,0.005886017580494139,False,False
EGF,12,1,20.42782315425479,20.42782315425479,0.005646093692298657,False,False
EGF,12,2,21.008683217856333,21.008683217856333,0.004480753256567892,False,False
EGF,12,3,19.393497566368044,19.393497566368044,0.008514792980623423,False,False
EGF,12,4,18.798555437306263,18.798555437306263,0.010777888916618726,False,False
EGF,12,5,19.85381588162936,19.85381588162936,0.007093015981277258,False,False
EGF,12,6,22.108736066624775,22.108736066624775,0.0028903174772812287,False,False
EGF,12,7,19.03163674244436,19.03163674244436,0.009827888223460762,False,False
EGF,12,8,21.89904899515393,21.89904899515393,0.003142404680108576,False,False
EGF,12,9,20.458336975750285,20.458336975750285,0.005577981053756569,False,False
EGF,12,10,20.110758862024046,20.110758862024046,0.006404663983202706,False,False
EGF,12,11,21.811278816360538,21.811278816360538,0.0032543225338607924,False,False
EGF,12,12,20.117529022515324,20.117529022515324,0.006387453841121834,False,False
EGF,12,13,21.179783721887155,21.179783721887155,0.004185588926437135,False,False
EGF,12,14,19.87921446225339,19.87921446225339,0.007021823217052934,False,False
EGF,12,15,21.899290747044812,21.899290747044812,0.0031421017766445824,False,False
EGF,13,0,18.405092458751486,18.405092458751486,0.012591809181702268,False,False
EGF,13,1,18.509735028292294,18.509735028292294,0.01208186805175543,False,False
EGF,13,2,19.09059509189384,19.09059509189384,0.009601024682683715,False,False
EGF,13,3,17.47540944040555,17.47540944040555,0.01816077051227592,False,False
EGF,13,4,16.880467311343768,16.880467311343768,0.02292832592645163,False,False
EGF,13,5,17.935727755666864,17.935727755666864,0.015152950226663336,False,False
EGF,13,6,20.19064794066228,20.19064794066228,0.006204484212499369,False,False
EGF,13,7,17.113548616481864,17.113548616481864,0.020930003247068646,False,False
EGF,13,8,19.980960869191435,19.980960869191435,0.006743670890174577,False,False
EGF,13,9,18.54024884978779,18.54024884978779,0.011937048367830622,False,False
EGF,13,10,18.19267073606155,,0.01369319741661828,True,False
EGF,13,11,19.893190690398043,19.893190690398043,0.006982950654157062,False,False
EGF,13,12,18.19944089655283,,0.013656671256345362,True,False
EGF,13,13,19.26169559592466,19.26169559592466,0.008971608188309615,False,False
EGF,13,14,17.961126336290896,17.961126336290896,0.015002082021833514,False,False
EGF,13,15,19.981202621082318,19.981202621082318,0.0067430232006627485,False,False
EGF,14,0,19.37165710750928,19.37165710750928,0.0085888639545963,False,False
EGF,14,1,19.476299677050086,19.476299677050086,0.008239680704021477,False,False
EGF,14,2,20.05715974065163,20.05715974065163,0.006542552201451284,False,False
EGF,14,3,18.44197408916334,18.44197408916334,0.012409698469215682,False,False
EGF,14,4,17.84703196010156,17.84703196010156,0.015691614537426374,False,False
EGF,14,5,18.902292404424657,18.902292404424657,0.01034434606509631,False,False
EGF,14,6,21.157212589420073,21.157212589420073,0.004223389101757991,False,False
EGF,14,7,18.080113265239657,18.080113265239657,0.014314768403182606,False,False
EGF,14,8,20.947525517949227,20.947525517949227,0.004591208555551802,False,False
EGF,14,9,19.506813498545583,19.506813498545583,0.008140536023926604,False,False
EGF,14,10,19.159235384819343,19.159235384819343,0.009343433229343749,False,False
EGF,14,11,20.859755339155836,20.859755339155836,0.004754479968670519,False,False
EGF,14,12,19.16600554531062,19.16600554531062,0.009318400302941133,False,False
EGF,14,13,20.228260244682453,20.228260244682453,0.006112403214728694,False,False
EGF,14,14,18.927690985048688,18.927690985048688,0.010240856210353328,False,False
EGF,14,15,20.94776726984011,20.94776726984011,0.004590766641756945,False,False
EGF,15,0,19.0410903913958,19.0410903913958,0.009791157828661648,False,False
EGF,15,1,19.14573296093661,19.14573296093661,0.009393558034422751,False,False
EGF,15,2,19.726593024538154,19.726593024538154,0.007460553051018443,False,False
EGF,15,3,18.111407373049865,18.111407373049865,0.014139215851261856,False,False
EGF,15,4,17.516465243988083,17.516465243988083,0.017870250199025453,False,False
EGF,15,5,18.57172568831118,18.57172568831118,0.011789455164051896,False,False
EGF,15,6,20.826645873306596,20.826645873306596,0.004817560728696435,False,False
EGF,15,7,17.74954654912618,17.74954654912618,0.016305408373958316,False,False
EGF,15,8,20.61695880183575,20.61695880183575,0.005236855081028868,False,False
EGF,15,9,19.176246782432106,19.176246782432106,0.00928065914865291,False,False
EGF,15,10,18.828668668705866,18.828668668705866,0.010650219186230717,False,False
EGF,15,11,20.52918862304236,20.52918862304236,0.005422961727552225,False,False
EGF,15,12,18.835438829197145,18.835438829197145,0.010621722657769447,False,False
EGF,15,13,19.897693528568976,19.897693528568976,0.006970472325702981,False,False
EGF,15,14,18.59712426893521,18.59712426893521,0.011671678244971596,False,False
EGF,15,15,20.617200553726633,,0.005236351349267047,True,False
EGF,16,0,22.522304628745818,22.522304628745818,0.0024507147209393227,False,False
EGF,16,1,22.626947198286626,22.626947198286626,0.0023504884191903443,False,False
EGF,16,2,23.20780726188817,,0.0018640779921666663,True,False
EGF,16,3,21.59262161039988,21.59262161039988,0.0035507171561720984,False,False
EGF,16,4,20.9976794813381,20.9976794813381,0.004500429781629421,False,False
EGF,16,5,22.052939925661196,22.052939925661196,0.0029553573544294906,False,False
EGF,16,6,24.307860110656613,24.307860110656613,0.0012013058899139305,False,False
EGF,16,7,21.230760786476196,21.230760786476196,0.004101452085824745,False,False
EGF,16,8,24.098173039185767,24.098173039185767,0.0013062741638801784,False,False
EGF,16,9,22.657461019782122,22.657461019782122,0.0023220400493389713,False,False
EGF,16,10,22.309882906055883,22.309882906055883,0.0026674716623955605,False,False
EGF,16,11,24.010402860392375,24.010402860392375,0.0013528863302197818,False,False
EGF,16,12,22.31665306654716,22.31665306654716,0.002660276941173149,False,False
EGF,16,13,23.378907765918992,23.378907765918992,0.0017409826108849876,False,False
EGF,16,14,22.078338506285228,22.078338506285228,0.00292557199853104,False,False
EGF,16,15,24.09841479107665,24.09841479107665,0.0013061480172694736,False,False
EGF,17,0,17.4245926179756,17.4245926179756,0.01852678779073695,False,False
EGF,17,1,17.529235187516406,17.529235187516406,0.01778082100843841,False,False
EGF,17,2,18.11009525111795,18.11009525111795,0.014146533740853152,False,False
EGF,17,3,16.49490959962966,16.49490959962966,0.026649759779818035,False,False
EGF,17,4,15.89996747056788,,0.03356964541627998,False,True
EGF,17,5,16.955227914890976,16.955227914890976,0.022267864307189557,False,False
EGF,17,6,19.210148099886393,19.210148099886393,0.009156802587314817,False,False
EGF,17,7,16.133048775705976,16.133048775705976,0.030672991591269873,False,False
EGF,17,8,19.000461028415547,,0.009949985069515015,True,False
EGF,17,9,17.559749009011902,17.559749009011902,0.017568905470287288,False,False
EGF,17,10,17.212170895285663,17.212170895285663,0.020136713677456362,False,False
EGF,17,11,18.912690849622155,18.912690849622155,0.010301851703102625,False,False
EGF,17,12,17.21894105577694,17.21894105577694,0.020083349628806705,False,False
EGF,17,13,18.281195755148772,,0.013223104869561601,False,True
EGF,17,14,16.980626495515008,,0.022047743329603454,True,False
EGF,17,15,19.00070278030643,19.00070278030643,0.009949032517161477,False,False
EGF,18,0,18.979270514225703,18.979270514225703,0.01003383180400596,False,False
EGF,18,1,19.08391308376651,,0.00962647329589748,False,True
EGF,18,2,19.664773147368056,19.664773147368056,0.007645908982279381,False,False
EGF,18,3,18.049587495879766,18.049587495879766,0.01448807973119554,False,False
EGF,18,4,17.454645366817985,17.454645366817985,0.018309462038439677,False,False
EGF,18,5,18.50990581114108,18.50990581114108,0.012081052700368461,False,False
EGF,18,6,20.764825996136498,20.764825996136498,0.004937578711646216,False,False
EGF,18,7,17.68772667195608,17.68772667195608,0.016706814050885883,False,False
EGF,18,8,20.555138924665652,20.555138924665652,0.0053672624418683035,False,False
EGF,18,9,19.114426905262007,19.114426905262007,0.009510801934884348,False,False
EGF,18,10,18.766848791535768,18.766848791535768,0.010913950332692306,False,False
EGF,18,11,20.46736874587226,20.46736874587226,0.0055579775940302,False,False
EGF,18,12,18.773618952027046,18.773618952027046,0.010884755908924681,False,False
EGF,18,13,19.835873651398877,19.835873651398877,0.0071437399361653706,False,False
EGF,18,14,18.535304391765113,18.535304391765113,0.011960397972509307,False,False
EGF,18,15,20.555380676556535,20.555380676556535,0.0053667462339295965,False,False
EGF,19,0,15.477780191367827,15.477780191367827,0.039501564428038996,False,False
EGF,19,1,15.582422760908633,15.582422760908633,0.03794371410304544,False,False
EGF,19,2,16.163282824510176,16.163282824510176,0.03031545585184971,False,False
EGF,19,3,14.54809717302189,14.54809717302189,0.05629335454662769,False,False
EGF,19,4,13.953155043960106,13.953155043960106,0.07035414457178862,False,False
EGF,19,5,15.008415488283203,15.008415488283203,0.04727403118481596,False,False
EGF,19,6,17.263335673278622,17.263335673278622,0.019736837229084616,False,False
EGF,19,7,14.186236349098206,14.186236349098206,0.06449525638842969,False,False
EGF,19,8,17.053648601807772,17.053648601807772,0.021426667416189413,False,False
EGF,19,9,15.612936582404132,,0.03750066774817061,True,False
EGF,19,10,15.265358468677888,15.265358468677888,0.042854556318150445,False,False
EGF,19,11,16.965878423014384,16.965878423014384,0.022175299665131074,False,False
EGF,19,12,15.272128629169169,15.272128629169169,0.04274361423541435,False,False
EGF,19,13,16.334383328540998,16.334383328540998,0.02836695402625809,False,False
EGF,19,14,15.033814068907233,15.033814068907233,0.04681855735430246,False,False
EGF,19,15,17.053890353698655,,0.021424639930592574,False,True
EGF,20,0,10.381097961770763,10.381097961770763,0.2400438380609575,False,False
EGF,20,1,10.48574053131157,10.48574053131157,0.23249144228824162,False,False
EGF,20,2,11.066600594913115,11.066600594913115,0.19362271391440514,False,False
EGF,20,3,9.451414943424828,9.451414943424828,0.3141979178013021,False,False
EGF,20,4,8.856472814363045,,0.36758549144498176,False,True
EGF,20,5,9.91173325868614,,0.27593950203109546,False,True
EGF,20,6,12.166653443681557,,0.13392850182527352,False,True
EGF,20,7,9.089554119501141,,0.34619167137876683,False,True
EGF,20,8,11.956966372210712,11.956966372210712,0.14395939268741328,False,False
EGF,20,9,10.516254352807069,,0.23032061276603316,False,True
EGF,20,10,10.168676239080826,,0.25588442351165724,False,True
EGF,20,11,11.869196193417322,11.869196193417322,0.14834024919329258,False,False
EGF,20,12,10.175446399572106,10.175446399572106,0.2553691285135874,False,False
EGF,20,13,11.237701098943937,,0.1831604054322457,False,True
EGF,20,14,9.93713183931017,9.93713183931017,0.2739143064577384,False,False
EGF,20,15,11.957208124101594,11.957208124101594,0.14394747617168088,False,False
EGF,21,0,20.000923195594083,20.000923195594083,0.0066903963887985,False,False
EGF,21,1,20.10556576513489,,0.006417896354287238,True,False
EGF,21,2,20.686425828736436,20.686425828736436,0.0050940737522416485,False,False
EGF,21,3,19.071240177248146,19.071240177248146,0.009674922029499133,False,False
EGF,21,4,18.476298048186365,18.476298048186365,0.012242554397665913,False,False
EGF,21,5,19.53155849250946,19.53155849250946,0.008061004782848394,False,False
EGF,21,6,21.786478677504878,21.786478677504878,0.0032866596183718675,False,False
EGF,21,7,18.70937935332446,18.70937935332446,0.011164910086649485,False,False
EGF,21,8,21.576791606034032,21.576791606034032,0.003573191044084736,False,False
EGF,21,9,20.136079586630387,20.136079586630387,0.006340532309863354,False,False
EGF,21,10,19.788501472904148,19.788501472904148,0.0072794016221478615,False,False
EGF,21,11,21.48902142724064,21.48902142724064,0.003700394553830582,False,False
EGF,21,12,19.795271633395426,19.795271633395426,0.007259858123924618,False,False
EGF,21,13,20.857526332767257,20.857526332767257,0.004758700783886156,False,False
EGF,21,14,19.556957073133493,19.556957073133493,0.007980174379861548,False,False
EGF,21,15,21.577033357924915,21.577033357924915,0.003572846764981201,False,False
EGF,22,0,20.633376005851517,20.633376005851517,0.005202756279444197,False,False
EGF,22,1,20.738018575392324,20.738018575392324,0.00499054344691047,False,False
EGF,22,2,21.31887863899387,21.31887863899387,0.003959968195339887,False,False
EGF,22,3,19.70369298750558,19.70369298750558,0.007528688912424523,False,False
EGF,22,4,19.1087508584438,19.1087508584438,0.009532213901688324,False,False
EGF,22,5,20.164011302766895,20.164011302766895,0.006270527538366336,False,False
EGF,22,6,22.41893148776231,22.41893148776231,0.0025539099718192996,False,False
EGF,22,7,19.341832163581895,19.341832163581895,0.008691046688170877,False,False
EGF,22,8,22.209244416291465,22.209244416291465,0.0027767381515224803,False,False
EGF,22,9,20.76853239688782,20.76853239688782,0.004930299941477125,False,False
EGF,22,10,20.42095428316158,20.42095428316158,0.005661539991216118,False,False
EGF,22,11,22.121474237498074,22.121474237498074,0.002875670231464816,False,False
EGF,22,12,20.42772444365286,20.42772444365286,0.00564631536965496,False,False
EGF,22,13,21.48997914302469,21.48997914302469,0.0036989824973775332,False,False
EGF,22,14,20.189409883390926,20.189409883390926,0.006207538498131114,False,False
EGF,22,15,22.209486168182348,22.209486168182348,0.002776470397306765,False,False
EGF,23,0,15.813572348053675,15.813572348053675,0.034709055340603895,False,False
EGF,23,1,15.918214917594481,15.918214917594481,0.03333365114092028,False,False
EGF,23,2,16.499074981196024,16.499074981196024,0.026606574599323495,False,False
EGF,23,3,14.883889329707738,,0.04956872654910123,False,True
EGF,23,4,14.288947200645953,14.288947200645953,0.06206031675989336,False,False
EGF,23,5,15.344207644969051,15.344207644969051,0.0415793526172464,False,False
EGF,23,6,17.59912782996447,17.59912782996447,0.017299086267485737,False,False
EGF,23,7,14.522028505784053,14.522028505784053,0.05684987744429604,False,False
EGF,23,8,17.38944075849362,17.38944075849362,0.01878420038042553,False,False
EGF,23,9,15.94872873908998,15.94872873908998,0.032942590566151314,False,False
EGF,23,10,15.601150625363736,15.601150625363736,0.037671201931555647,False,False
