"originalRUN","Akt","EGF","Erk","IGF","Mek","PI3K","Raf","Ras","SOS"
"47_Obs",23.6933177633044,19.2304312409528,3.16198607018228,16.7140010740542,NA,28.5980604898652,1.59174720186338,14.9646963457181,19.8382377613575
"48_Obs",23.9272946528949,19.989379440983,7.05213243634557,19.8582107355929,3.32852311342899,30.8163610805023,5.4733363464694,16.0496094145012,21.2191353806368
"49_Obs",23.9239780908808,17.8516606588321,6.62763995529123,15.5560243109938,2.81640884836948,29.1927546446754,4.30270468873928,15.6854837539522,16.9582117479264
"50_Obs",21.1949589085041,18.2162054215646,5.48388334772252,11.3865006196115,NA,25.1457648138113,3.1110913391413,14.3088875321398,14.7257103373884
"51_Obs",22.2112471998111,19.1612040434249,10.3294381437508,17.0276547392769,6.02118060936749,27.5067080696371,6.11607317058696,15.663937177829,19.1768390577862
"52_Obs",21.6089953323341,16.674284218015,8.18398557683874,15.5880137842119,2.63862401036362,26.2238277428585,5.17819323577374,15.7093415234443,16.168398008106
"53_Obs",21.0399717563756,20.4184014917929,5.49740793805016,12.5107770566766,NA,25.6174437378419,2.73454006954917,13.3327353795528,15.0280009689775
"54_Obs",21.8155586070631,20.8205956471611,2.03969287453126,11.2173566873086,-0.733490204092692,25.8694723413578,NA,12.3615693667222,14.1758630744483
"55_Obs",25.5806895486689,18.9046638239956,8.43354902383184,18.1426132408536,5.47329036809708,30.0019775283908,5.64933994292632,15.9735909373319,18.348795869025
"56_Obs",29.1628740512921,25.4780324266667,9.1708583664309,20.1023343186589,4.7879196212064,35.0499488233838,5.50585918924255,18.5304910390174,23.3682255171609
"57_Obs",27.0001700218509,21.0462982445444,6.25106397416673,20.485274403491,NA,33.2166241881754,7.46868524251034,18.6436370573684,21.9662565243007
"58_Obs",20.6332201131902,17.9571040184307,5.91614550286838,17.8959353604403,NA,28.9588290621882,4.33893219254022,16.048009845844,18.2191445506675
"59_Obs",22.781136383415,17.2073800905864,5.78732726437341,16.3055665893152,2.17393404925519,27.9618744108469,3.58218611918183,16.2670723485679,17.4386950588381
"60_Obs",24.0107013306756,17.5973746641809,4.52741692045352,16.8615200005072,3.30569011911613,27.4290679145953,NA,14.390477167426,17.2905125744276
"61_Obs",24.5052605801714,16.7887347332285,5.18528930167036,16.4275845298898,1.86562865424337,29.3531967858833,5.63512497909089,16.2431836137536,17.329605868956
"62_Obs",24.7684281175898,21.6802768913428,5.27422121800126,18.6773162966493,NA,32.0727543195338,4.81829084219778,16.3651055361715,21.3905571036241
"63_Obs",22.60672246081,16.200491340598,5.11927924087213,14.8138382493161,NA,27.1148094101986,5.36398397559736,16.017255311451,16.5504125033085
"64_Obs",22.5699220471364,18.0505548805623,5.43360183166001,12.5084912566398,3.47657010125848,25.4726815360661,NA,13.6539174000931,14.2730699675927
"65_Obs",20.9494144493718,16.7060331890147,7.42129117958194,15.63547968163,3.12519587046927,26.5683678737248,4.1418556938314,13.8769602597086,14.3418358326327
"66_Obs",22.6229964934194,21.4324700024379,3.60501179229508,16.8850771451756,NA,28.346942695381,3.87763920680512,15.903898535011,19.2076158027139
"67_Obs",22.0370966040173,14.038253344343,6.04174961145374,15.5274191115061,NA,25.0777256127759,4.23661953195793,14.2383157810167,15.3058387842513
"68_Obs",21.2296862235431,17.2064238825462,7.17513430580402,16.3706832481585,2.56929173092448,25.8900285654373,4.45632324301558,14.558013406639,16.3257659092575
"69_Obs",26.3888300081581,17.9282043585275,4.25333349733093,22.8961597865643,NA,32.7425006628689,NA,15.679559372452,20.8535257675795
"70_Obs",25.3483248927852,19.2519906952868,7.52816860338833,18.9463632841166,5.03375049102468,29.5547591315115,4.88838251232103,15.1197141977118,18.4678295324653
"71_Obs",21.962722086673,19.6766301370283,5.04183133948009,12.1327928698056,NA,25.6486189008181,3.25033237336844,13.5636066113969,14.9493960579592
"72_Obs",26.7435177382348,17.6465517550216,5.48824375219447,18.2542474166287,NA,30.2710037821869,3.95264252526181,16.0731555544066,18.1843188168971
"73_Obs",20.2332806756633,21.2611388045115,5.37851871001034,9.76343456967998,2.44505914471397,24.3855143600566,NA,14.0931998379855,13.7059500281361
"74_Obs",24.9094921264631,19.2381827684483,7.83516561030728,18.1501072468223,NA,27.9658323369464,4.95745314015927,15.966087140824,19.1199388032285
"75_Obs",27.5017460659533,25.6968746013169,11.1054596363313,17.7249633829726,NA,34.074038161288,4.96404263357291,18.5527318302653,22.9089678275846
"76_Obs",20.2796290134153,13.7689569705235,7.37302194303776,16.3715500580491,2.66735194914005,25.4990203148605,3.17424554260561,14.5268645931456,14.7239255598191
"77_Obs",21.6976440284268,20.155723421039,7.49411276932747,13.3841434552246,3.76103369603508,27.5182992323057,5.97749198774651,14.9480285723343,17.0865081333359
"78_Obs",17.0315774139914,15.1585238194698,5.57043146318787,13.3420761015384,2.54155856802794,22.0928927506746,3.89174672857355,10.9172768931145,13.2745508740604
"79_Obs",21.5954537179431,15.8998949789964,6.68308772965988,17.5308586206237,3.00729682625484,27.6343146198587,4.6202752623752,15.8380745120205,18.1779678465238
"80_Obs",23.7169400121699,24.2491752062903,9.04594165511002,14.4503459346264,6.13632883552128,30.7761735783586,6.61699179992875,18.5931754803732,20.8498940139342
"81_Obs",25.6694490804597,23.528363877031,3.11811774212218,18.8045057997574,NA,30.8764034715801,3.65463340406985,16.8972345591004,21.446561699092
"82_Obs",19.493996830693,12.7253649901797,5.97738938809738,14.4224034488055,4.71461521217726,23.9489978777608,5.67229639972694,13.9793611212055,13.0499979027888
"83_Obs",23.7074140233198,17.6256003347041,3.97237090836756,15.2037018693575,1.40796369312728,26.1652384443184,NA,13.9415631125285,15.8712858402748
"84_Obs",21.6685552783012,18.0963778888795,7.95956971244071,18.5716744670376,4.18497368352993,27.7101102839856,6.70199081494471,16.1117790026535,20.1105938835608
"85_Obs",18.9251146420775,11.8987851065683,7.16233209381711,16.1914794746077,4.02091670603735,23.0460878676881,7.22004471660123,15.6115824737035,13.5725476119216
"86_Obs",22.4094115749688,18.1474298979969,7.26949906636317,15.7940583954836,2.50363835281206,25.8157069356843,4.19262682157401,14.6421712992566,16.0018562102528
"87_Obs",24.2137617227239,19.4739450832584,9.29523231601417,17.1019777438956,3.47025305021786,29.1136147113553,6.23185563460385,15.5866573227176,19.6296806376804
"88_Obs",24.6081429287868,18.9457168673673,8.22534686898772,17.4191771268073,3.98676891075188,28.6652782245872,4.98155603007464,17.4932728014745,19.2681080254893
"89_Obs",19.3610367585577,12.31074012279,7.73773925657294,16.0415147410954,3.06853015223165,24.0565161311386,5.67108529707736,13.8479323492012,13.6456916855877
"90_Obs",24.5010143098955,21.6170461363611,12.2293032064994,16.9716395213873,6.6510480840415,29.0014054269134,NA,16.8398336410676,19.4669794174661
"91_Obs",20.9066058301759,19.0275533619571,5.97566970543133,15.9456182818662,2.54748607711784,26.6535243753816,4.20188101391869,13.5212516479786,17.4032708093001
"92_Obs",24.778870655216,18.1081853435359,3.53301065611707,17.5280677098275,NA,28.6187751258061,4.27288975213561,15.4515872240854,18.1577774654199
"93_Obs",20.3039787306812,16.03224254977,7.61567471712597,17.1566917765232,2.65752960446036,25.7083145158346,4.92779864796434,14.6302109203212,15.6924541499153
"94_Obs",22.513321483803,20.4297984815727,6.70168783688522,17.8060749049794,3.63036307813514,29.7598141747685,6.08741503066574,17.3462087907295,21.5847114555165
"95_Obs",24.2137246360182,21.0487288864514,7.67728240420823,18.7060625467142,3.64604836127948,29.2035759574703,4.71020847128572,16.0082676958631,20.6167934820485
"96_Obs",21.6990024876177,16.8476420155067,6.19151267686576,13.2014358349615,3.20709729745367,26.1867053343015,3.82813043213313,14.9185195095853,17.0722742543822
"97_Obs",19.7727236930042,18.5626842697817,9.91988728515134,12.2201677935225,5.08612333273398,25.3550599233405,6.88232847570463,15.5826894314442,14.8555637971827
"98_Obs",23.1002985305675,20.7749172999999,8.57224376774123,15.4937548785491,2.99084532870607,28.5870959725169,5.41458098711881,15.5188468635266,18.3897091929646
"99_Obs",17.1213188571864,12.4303850720086,9.79933831797954,15.7793820808839,4.89591817229502,22.0345889359873,7.23974721600985,14.0912196454985,13.4691177801803
"100_Obs",24.1205407020924,18.6463484150931,13.9067632817314,17.6804171258104,6.9947964891004,27.7224561734047,6.36948476542826,14.9977090242713,19.5404933344041
"101_Obs",17.8789852701795,12.5715507676399,14.4381270677741,12.6336938722377,6.84320268003371,20.3438415680022,4.73287003778391,10.0520481042056,12.9603431229415
"102_Obs",21.4053047479834,15.5251936374663,9.26042397804046,16.8709789912096,4.44539567918438,25.5027261824519,4.89273438106995,11.8703050351673,16.5910297311354
"103_Obs",24.978521750011,19.7031757342623,12.2169983993978,17.5996116391727,5.61756279091345,28.9255722648932,4.24807387898935,15.0684245423655,20.3574137371297
"104_Obs",17.7506969357261,17.8608211429322,10.8936226747887,11.3884280652712,6.12125982933562,21.8526105001478,5.93817285541755,12.6707930128731,15.5455877352346
"105_Obs",21.1666102389804,17.0935063760559,10.3190453257054,17.5980722974191,4.71797351382026,26.8205484857737,5.19005870528071,13.7239421760907,18.6526495690879
"106_Obs",21.2646003429099,17.4059698731955,10.5779621993628,20.4867186311196,NA,27.6319749107656,2.39169743006712,12.0776496973877,19.1571063311635
"107_Obs",22.9348492100543,20.8385472590781,11.6091555789353,16.6672607988741,7.01801710457334,28.4803560668534,4.61748192350072,13.3445965098008,18.19765027808
"108_Obs",21.4355246760583,20.414412796268,11.5002258813372,13.6189062675381,5.751120113523,26.0689159385957,4.8210847404171,11.7753823482102,15.6314864679915
"109_Obs",16.7680235128902,15.9321146532716,12.8440109176133,14.5625804491766,4.98565282702514,22.3850054888697,5.47658761665681,10.8041826783055,13.6759694864827
"110_Obs",23.7319800417574,19.172743606509,11.2890007545629,16.068413869243,5.13509079365463,27.3578448540039,5.06399116282127,14.2920756107956,17.6668109773338
"111_Obs",18.9952294533547,16.8814996775566,9.41317304491537,14.727931129081,3.37870797487502,24.1062040389437,2.21076038195481,10.0134422222312,14.5146645189304
"112_Obs",20.5229535297574,25.5068982498252,11.6056138062709,6.68005644065009,6.35302374985412,26.3067032249473,6.47865763439411,13.559756425516,16.0417546775388
"113_Obs",21.6299394523773,16.0758512164871,10.4145217010431,20.6813934516445,3.78316236198577,26.227156397746,4.25941485197228,12.2270257365418,20.3855219763037
"114_Obs",19.3554260047841,17.3554351600019,9.23654747879734,14.8925526090337,4.03746606335157,23.3357584475125,4.63953279774138,10.6151216711369,16.0306409251124
"115_Obs",21.9446546488441,17.2472756773607,8.82949786450933,15.7562013710399,3.4360899568713,24.9837741773137,1.61568512413963,11.1475524971028,14.7483826784857
"116_Obs",22.8060679264065,16.9768427233531,9.79296661616383,19.0675033771747,5.55442033252866,26.8434704268849,5.84781884065684,13.0509666877594,19.3049156639034
"117_Obs",23.4637941555731,18.7172339362064,8.9366413363902,16.9989947686257,4.59704596408477,26.8363997827325,5.37994866529682,13.2058823717997,18.0424802313321
"118_Obs",21.3184501981786,19.1130693922991,11.2506837454948,14.8274357069929,6.16656821171439,26.9008636023292,4.87496883605913,12.8420148654598,16.7028246598089
"119_Obs",19.8559172884224,13.4382091885658,5.49503796768021,16.0143158488687,NA,22.4230497154451,2.91626633680288,9.76880601115697,14.2384389683489
"120_Obs",22.1033596424452,16.5745813473344,12.6169707553711,17.8994646203238,5.54108401375325,26.2978979849504,5.16213450413457,11.6301029704781,16.197003554964
"121_Obs",21.2711103865795,14.3325787943388,11.717730622426,17.9457945769646,4.91429033211649,25.4347159507951,4.87226907233212,12.0374149924363,16.2235140046847
"122_Obs",22.5198828897613,22.0025374105736,12.0093784786597,15.7186943131412,5.49429897328857,26.6987479964351,NA,12.4941027721532,20.2252357993953
"123_Obs",24.9526452420288,25.6898966781976,10.7665114859773,18.6773533568143,5.01552967865837,32.946639474167,4.09692188112783,14.7233847945896,22.4334891772823
"124_Obs",25.2094829379842,22.4436181206197,12.7193569662074,18.6485499708166,5.0431858680485,30.5315523961369,6.85528970992987,14.7379690370651,22.0631762433314
"125_Obs",19.2041805722903,19.3326207780667,14.2884936688954,14.8300872227975,8.46058300829966,24.6607147768923,7.96139743669956,13.0518648994729,17.9447770543834
"126_Obs",22.1437521239504,21.3614697537155,11.2928257177387,13.2756658791345,4.62230715892552,26.1386102216941,4.134290552283,11.8401361759204,17.051908055628
"127_Obs",23.8425366384659,18.7943522330723,13.3880439633633,17.2759865703547,6.78237530945715,28.2302454682996,7.01274484868194,14.5914062020227,19.4893411678322
"128_Obs",25.0371348446483,23.264071305448,13.0449069728816,18.0304058241816,6.56540217872071,30.5911972839238,3.43939320178281,13.8435490700931,20.4559104634785
"129_Obs",22.2410079474468,20.2975902585135,7.88004986862727,14.9134838299516,4.71543485530807,26.104609266458,4.81752092510212,12.7053474244286,18.4043189733996
"130_Obs",21.5323115377185,17.604081500689,9.30877212386426,14.9858127320319,4.31541492593664,25.0719727726299,3.72407626766881,10.2581403789901,16.2483359461284
"131_Obs",21.8152831604594,14.9052678487118,9.27924660893806,17.9020661288817,NA,23.7895760092395,2.95999541965164,11.0044767427649,16.439861671426
"132_Obs",20.3749046807925,16.3740336193276,12.6154355405134,16.7643054239913,5.25400135574795,24.6717481477222,4.65563702402788,11.6710681678408,17.1095232920805
"133_Obs",23.4989462486043,19.2354129966902,11.6758258953966,20.3696278905889,4.40708622998554,29.8929414995915,4.7600557129986,12.6886150167467,20.8147510982097
"134_Obs",20.1848759344173,14.616413489799,11.2659093482399,17.8392962090326,5.16997418946706,24.5949160674105,4.01544165211237,10.4216761367276,14.3488491480321
"135_Obs",23.5953613347669,17.6285420228147,10.4974947534144,23.4456343427406,5.37192453574242,29.8887029439397,4.93759300535039,12.912858130948,20.1855855396798
"136_Obs",23.4403647765453,22.3137003618858,8.05265575857699,17.8808312770684,NA,29.6553697241292,NA,10.3335732451904,19.8740643330351
"137_Obs",22.1668264500331,18.3818505648426,12.2640184683052,13.6048289642302,5.50084617934165,24.675746272788,3.97075770772247,12.5064408203593,15.79390221171
"138_Obs",23.3913083349757,24.2500786702813,10.8009701380747,15.6998301214775,4.38065764410865,28.6447046158947,4.48637776652042,15.7078062438141,21.5879334306235
"139_Obs",24.9019918705196,22.6354182340178,12.8110680895184,16.0068329780969,6.68038326295696,29.5203830147089,5.48211497710496,14.636869530164,21.082109595097
"140_Obs",17.8212781590344,17.4310331910614,13.4233885410266,11.2519227166195,5.52888373491476,22.1856942617182,4.94018338186001,11.1641111570709,14.7194563243031
"141_Obs",19.6420027665954,14.2159897126951,13.5753073542382,18.3233850601219,7.72414089966437,24.5611587408557,6.65103356893848,11.945114616081,16.5367062093873
"142_Obs",19.2771123748966,18.1497974563249,7.61603812940618,16.4754439442752,2.54554246104491,23.9271514681384,3.95098748910131,9.70244781077915,16.6428234209078
"143_Obs",20.0555251120177,16.8515594116171,11.8020271631451,16.2241369085192,6.04769533106054,24.4612855005158,6.57192587012965,12.5796162817938,17.8647114699872
"144_Obs",21.2657810594744,19.4271806899092,7.9125795172707,14.6333051908496,2.99599331073486,24.5342105209972,3.16550771606196,10.9511859022777,17.3801697480963
"145_Obs",22.5382098288191,23.1371453544495,9.76013969160294,12.9748907647904,3.95309660231586,26.7989632664887,3.75778927456864,11.3763040540111,17.2671459902459
"146_Obs",17.8157178410377,14.92460932634,12.9425695822457,15.6418557904694,5.87963260654481,21.5681307742696,3.85307336953975,9.59555935646663,14.5578750164313
"147_Obs",20.988055191244,17.1277375914487,10.4318888260195,13.6669933432272,5.61971410520938,24.5866698794483,5.92060858306544,12.0665224760018,16.5328405161596
"148_Obs",21.483764268488,19.2909712806077,17.8512666693192,16.3256047606349,10.472015732295,28.0201583107841,8.69828344616359,16.1857944623721,19.6417889010069
"149_Obs",21.4224262040853,21.6988409512589,12.2805852013521,13.5745200114674,4.84392149353825,26.3336235546979,5.68679813341404,11.7623148288408,17.0660489250121
"150_Obs",22.4496868704507,19.8260646662067,12.3917957151333,12.0460008413908,7.22935315498109,27.1634839808118,7.23071943517109,14.1189189367237,18.0692191591672
"151_Obs",21.7304073555058,19.5368143555952,12.2470257167636,16.577385407405,6.94772082217145,27.1849764861498,6.10281610839551,13.8779963314413,19.4181700708973
"152_Obs",24.2610261814341,22.327569702111,9.87945616205293,16.8746623052575,5.31614067877468,30.3518394627017,6.06449445641651,15.7564874717845,20.9274481283492
"153_Obs",23.3953698979923,19.774467383758,10.381860289671,17.9229657305745,5.09414515788185,28.4030954177082,4.4201592868431,14.0538572233391,18.2869340437056
"154_Obs",21.4393867271509,17.5829088784427,12.2407665835239,16.4622678117717,5.63091303776417,26.4687230516495,3.8979726253346,11.5835447352742,19.4170183660335
"155_Obs",23.4122190731624,18.4657768824812,14.7094820377763,20.6902254888977,7.64831044379855,28.2163135133931,6.17914266243246,14.9627506366314,20.278318377754
"156_Obs",20.8556074345694,16.1727070908116,12.3965462704977,14.3853528388905,6.18984745585886,24.0736534833375,4.11438426961376,11.4728905953308,14.4210059023746
"157_Obs",22.4839494587806,19.9339159446167,14.8317098102641,19.6217761590153,7.93939564519674,28.2623375243646,6.85475148670656,12.6312818482775,20.1375844262265
"158_Obs",19.7825712960695,21.1214226588336,10.3451728207075,13.3153630211601,4.55438641690447,24.9397419666252,5.79945288455424,12.8214937623739,17.3951364701467
"159_Obs",14.8096579632933,9.35513111882974,12.5267884523387,14.2462360530526,5.15697468831712,17.178989867084,3.33598268564687,7.29039175052297,10.0083382602114
"160_Obs",21.7082426893058,21.9483679830663,11.7459507001628,15.0654528718072,5.7430795687889,27.5033896832147,6.03623285912831,13.7402096516703,19.6602123975383
"161_Obs",20.7232790119763,18.1243592627654,12.4946727612084,15.5508346544361,5.45669775694128,26.3294533760032,6.06516206529311,13.3353350165706,16.9258447245607
"162_Obs",23.5570335149326,19.6765867892097,10.8738047048151,20.8768138318341,5.25849869426486,30.0488042983944,5.88489543223094,13.672393460618,19.4376607966664
"163_Obs",19.3105898163663,20.281043467187,11.4455165050669,14.3449453609176,5.2277132448768,26.2209004843023,5.52123583223224,10.8769395408882,16.73973342579
"164_Obs",16.1516795865386,11.4086114451253,10.9337991712501,12.4862138953402,4.59790772884813,17.9463522285851,4.6542969858911,8.43675079723404,10.040141727581
"165_Obs",20.4657527359268,14.7061334976226,5.94104680289003,18.5578886858186,3.06429849353232,25.2429767036873,4.81546753135492,12.0566349915642,15.9885588304522
"166_Obs",22.9629661789042,17.2946179455996,12.2630335962668,16.2215351458368,5.12451650590203,25.9215703740604,3.80616285395072,12.7314900023509,16.397986080526
"167_Obs",20.2925875193151,15.9197491191108,11.6827917991666,11.620633057546,5.85814761898298,22.5223455189232,3.97867616319525,10.6895246242818,13.5496275938025
"168_Obs",21.5392636370456,19.1164397742935,13.8070683283148,17.3323152034805,7.18417589284985,26.1558188879391,5.90112127175682,12.5549389414338,18.4125367565416
"169_Obs",24.0578653410536,16.7491916645994,8.38330213200438,19.1203539660094,4.20047738840403,26.5743213663574,2.54329128623801,12.246420069701,18.1727479185904
"170_Obs",18.5826316751289,13.1607078405503,12.5096270710472,15.1368300235208,6.06098554411772,20.6822398109584,5.19624094967846,10.7295236349436,13.0672173292664
"171_Obs",23.4401257382097,20.1308133695088,13.407001539346,20.9738868165407,6.60714058182928,31.1406398426405,6.63910464726837,16.4425179873202,22.1876103637356
"172_Obs",25.2684574119386,21.5943095540531,13.368413083735,20.9287457533896,7.3693489933959,30.5301947101211,5.6967272208368,15.4536238017981,22.0747046384559
"173_Obs",20.4368494550036,19.9869790111715,12.7076526813997,14.2181975112653,6.05303678895703,25.2903475162528,5.34852098751532,12.7464702138314,19.351053272017
"174_Obs",23.2687871781773,16.155523121532,10.2634195022664,18.8868158900198,5.87161444064806,27.1740391486122,4.7619941368437,13.4401751414901,16.9697053004754
"175_Obs",18.3005384483522,17.5113429963506,10.4218465601695,9.99988485381774,4.70583139215098,21.3957902895313,5.06278650503276,10.2686298382941,13.3036660513151
"176_Obs",22.6828698387379,19.9392056309006,13.5125283149374,16.8041445580647,7.29807940217584,27.9575684875621,8.15182946263183,15.3008582483261,20.1842210144423
"177_Obs",22.5890990339521,20.1035185827049,8.96860473572903,14.0197715165862,3.07950961659378,26.8585482119296,3.46650877423091,11.7225005077366,16.1658200793536
"178_Obs",26.0814077185389,21.3145048478876,13.6942504727562,19.1966917220926,5.43789269466135,31.2969299983347,5.14532783379357,14.9045921602548,20.1937108008095
"179_Obs",19.320186230958,17.4106434098433,12.133484046867,13.6696853395618,6.13164367964776,23.4495159627784,5.25620076938722,10.588960614744,14.370479944858
