"originalRUN","Akt","EGF","Erk","IGF","Mek","PI3K","Raf","Ras","SOS"
"56_Obs",18.3557476962941,18.6413244305171,NA,14.8338353601138,NA,23.4463745045235,3.72976034488231,14.8146017039428,11.7504080209035
"57_Obs",20.3719571415025,18.8949032048363,6.02912254200924,14.3421730051788,3.0745884459507,26.3753068489588,3.17553577473192,15.2294718864539,14.0829229217305
"58_Obs",22.2007281098793,17.371961573065,5.89625378182054,21.7510853231328,NA,27.0761046896009,NA,15.1640716367107,15.9887576606076
"59_Obs",20.4903833649444,17.7353628280352,9.3279064430963,18.7397040225123,4.92773868243826,26.0649654320596,NA,16.0580810741693,15.0765899732122
"60_Obs",22.6913703794085,17.4780524901336,10.8540847918856,19.4891671654106,4.35862467790763,27.5369641240732,6.37676122141469,17.4408570168645,18.010342224437
"61_Obs",21.2182014936659,16.9433455169657,7.24063780324247,21.6500744304706,3.36214979544842,27.6603584552408,3.88943850587515,17.488964710392,17.2248960580281
"62_Obs",21.0976910613499,17.7311284047405,10.6411834074614,17.184927835558,NA,26.3319009950491,4.85799602733637,17.7318002193032,14.8284305074953
"63_Obs",20.6823920625541,16.6545246654142,8.14868270730693,20.0361772247692,6.23724200698307,25.346685536714,NA,16.271206248699,13.5840243002623
"64_Obs",20.2720115209059,18.3398990741173,4.62660975224512,17.0478192307667,NA,26.7205228725468,3.30797103583078,15.9226058205815,14.6599027110041
"65_Obs",23.0600284405991,17.2678842590513,6.08237225383198,19.1511198465818,NA,28.3393624609166,4.60891977425126,18.2285289221047,16.0711549669131
"66_Obs",21.8535274212016,16.918198408281,12.4070458933902,22.0771171062618,9.47879019556263,27.5371251792566,6.77784522481695,18.0111573253147,17.1080288283427
"67_Obs",20.8832245808583,18.3398990741173,7.88826784025634,16.4857287413247,2.66785612443267,27.4731957898468,3.80537360351194,17.2980534502126,15.8397932984901
"68_Obs",22.2801571993548,17.7158734866303,7.47516613187109,20.6477273844475,4.48778151224088,27.5756713717322,5.80353248753529,16.9152949608177,16.6570752219478
"69_Obs",20.06860413024,17.7463833228507,6.675609332319,17.6634693175432,NA,27.2083544410298,NA,16.0250156714325,15.9726468819381
"70_Obs",18.7920495168814,18.5456631649729,5.43522372138037,14.5944163237394,NA,24.6204072453773,NA,14.78050494776,14.7839918265146
"71_Obs",18.8224524993094,18.8949032048363,7.24148636798452,16.4638135178563,3.59141243797425,24.4595854258031,3.9530883047967,15.1868046654954,13.4017392444379
"72_Obs",19.5135591336089,18.1680541284998,NA,15.9682391589962,NA,26.2028921810864,NA,13.4010328005381,15.2866517957734
"73_Obs",19.9332828548823,17.112466238661,8.10297281843392,18.5390364616899,4.77905025483405,24.302525014752,NA,16.8943755553902,15.7132558043385
"74_Obs",18.8283700400033,18.576233231935,7.34175699213599,14.2919805417842,NA,24.9652005526461,NA,14.5147462447788,14.5548069396252
"75_Obs",21.8535536901462,17.2815869603563,7.45589658555819,18.7939784907546,3.54346454541226,27.5700586534845,NA,16.7814888843175,15.1321175304
"76_Obs",24.0287834415371,17.7463833228507,8.35668873510473,20.2806117328593,4.96790891502612,28.0911197667026,4.85586451034326,17.5582094509064,15.656656088147
"77_Obs",24.095510223898,16.6545246654142,10.4394832252779,25.5560821625566,5.85427270819849,30.6152789275557,6.51723784717211,19.7657790471459,18.247677956859
"78_Obs",22.1051806987293,18.229752440885,11.1558429562075,17.4451472206529,5.55941915389064,26.1423131264459,NA,17.7530750791829,15.1588442942675
"79_Obs",23.0368090483476,17.6922359679932,6.91182922428277,20.7483601271669,2.59663354742855,28.996397932608,NA,16.6777506680052,18.4105300647346
"80_Obs",23.3673365946513,16.8166788739162,9.38520267044638,22.9485314098346,5.44519000845055,27.937416952276,5.66560688437297,17.4827611739814,15.5627369058553
"81_Obs",18.5841664495574,19.0323532579303,5.62201477507979,13.1578769424109,NA,24.9521010633365,NA,14.9355698601507,13.1061121474013
"82_Obs",21.9624698725286,17.7597668355151,3.98765530266075,19.0773764594859,NA,28.2730488757378,NA,15.1363345569491,15.4077681346487
"83_Obs",20.2038712089483,17.7463833228507,11.9432167242822,19.1983104720568,NA,23.8921313591378,NA,15.4276702386127,16.1985914381882
"84_Obs",18.526917972515,23.3898625324058,11.3395993024726,11.3424272479832,5.1780526960648,23.7949147361018,3.46663908724725,12.8435286093027,14.2178835677979
"85_Obs",18.526917972515,19.4285844738531,6.18769486413455,15.9547135297939,NA,25.8032478517468,NA,11.8226931444239,15.7289982712208
"86_Obs",16.3374148160071,21.0367623278997,10.5999915519623,12.627589875062,5.22893319135056,22.5206575050004,NA,11.2220589641774,14.1994175452958
"87_Obs",22.3886157446783,18.3253466711503,15.2793559696863,20.6127625749596,7.65022187332918,26.1521528553613,NA,14.2038875671893,17.7530750791829
"88_Obs",20.3852031796433,17.7883269232979,16.974628969627,19.3433901055723,8.89409625350979,26.0605049339727,7.43040612124247,14.8933668348588,15.4043647779462
"89_Obs",22.0129379945624,17.9639104820074,4.05429758132251,20.1740457007381,NA,27.2059958993036,NA,11.2293636847577,14.5943601109442
"90_Obs",21.043698121196,17.483840890536,14.0446831436627,22.293737940358,6.30758933477825,27.0343562539081,3.82547115835196,15.0012402126948,18.3890253599724
"91_Obs",18.5386720567365,19.8610056699101,10.2652656943561,15.2283510581632,4.2688705990333,25.0542220936156,2.02773839262729,11.9333746797536,15.9717634191031
"92_Obs",18.9571687633576,18.2539766013086,10.8410568680431,15.9604768449464,NA,23.1537073796323,4.05794230777,13.2581411409788,14.5011412223458
"93_Obs",18.7306835450786,20.2796602779144,14.1190495694311,14.1023489701354,7.59227149131423,24.6164780308677,5.401541364209,13.925729143963,13.7930608108049
"94_Obs",23.113786135972,19.5951176115076,11.6591755819208,17.598088534061,4.74345924558564,28.4689885873237,4.27815558702973,14.2300539259754,16.6803406303653
"95_Obs",20.1588543294105,19.7446329309658,10.4665248722863,17.1786849517909,5.84298617557428,26.0311420881417,4.32222222717008,13.2027809658951,16.7260840942512
"96_Obs",21.4451509627107,18.4577921101302,10.9685343412515,17.7270494257472,NA,26.3947630440561,NA,13.8260722927886,15.2734541455716
"97_Obs",18.3329668215218,19.797250743455,6.76052102156721,15.304588838509,NA,25.5055491979142,NA,10.7382883725376,15.674284942595
"98_Obs",21.3600937532329,17.7597668355151,9.26881311765251,19.5094330615453,NA,26.1625385124509,NA,11.996982761409,15.6733978405707
"99_Obs",21.6127530010045,18.4427811195451,13.3958612220633,18.680614411145,5.59402230307845,27.0046611859731,NA,13.0546372377557,16.3659261368241
"100_Obs",18.7306835450786,23.4385287993982,10.4103180135554,15.8914829474646,4.48412496307959,24.8546451820333,NA,10.6360020671331,16.2076028777279
"101_Obs",23.0927489205698,18.5456631649729,13.7899833244378,18.6704039379499,7.78834631852388,24.3206625878614,5.8495625708594,14.3344844823951,15.9470115294451
"102_Obs",25.1404786419004,17.4623361857738,13.5772022017942,25.7622247364928,7.36063856229068,30.2931021981776,4.50654258042915,15.7361178131336,18.4534503426291
"103_Obs",19.4874062336435,18.4427811195451,6.17657005812373,13.8610814523757,NA,22.3349469903818,NA,9.75003705066733,14.2313430083102
"104_Obs",21.2758082089918,17.589104836202,12.9516739760838,19.5464322626939,NA,23.7817872743974,NA,12.9278057555547,14.3715048491004
"105_Obs",18.6024269831917,20.7345767898663,9.82606109474873,13.7349833069695,NA,24.671003044828,NA,10.6499553271195,14.8287762819879
"106_Obs",19.1501772574255,19.7446329309658,16.6882567999865,15.8511192337295,9.66160751455386,23.6719938295466,6.37066641623299,12.4540907679372,14.7677044354419
"107_Obs",21.0094558614682,18.7202831849046,13.9764962155717,19.9235636180599,7.92094807530395,26.1468959580312,5.20051673212304,13.8211705516798,15.0509192624037
"108_Obs",18.7306835450786,21.1348826246867,7.47392021370584,14.3219271141762,NA,26.8761557168482,NA,11.3851484770885,16.0338629237484
"109_Obs",18.879736925164,18.3191022559188,5.42318609904866,16.1334707876005,NA,26.0588018700677,NA,10.8020056579412,15.2347252032482
"110_Obs",19.7233998563489,18.9544979645661,8.75270745047514,15.8420305415629,NA,26.102129853318,NA,11.1420720820369,14.1830372055505
"111_Obs",23.0692234070283,19.8536612870644,12.1030662901856,17.5416779904515,4.60339388809571,27.5964037953667,3.47355885530764,12.673074912881,15.4246958662893
"112_Obs",22.0867870655149,17.2107278613126,10.9821098956615,22.984788049774,5.34754303485673,28.4651687304201,3.69089144573629,15.379417968594,18.4813891637784
"113_Obs",18.6678700255936,18.8294601624345,3.23283402598831,14.5139982654956,NA,23.9318879051832,NA,10.8693552647345,15.9996184980215
"114_Obs",21.3681796449937,17.9639104820074,9.43775532664848,19.1157122710084,6.18965329422448,28.488948888297,3.27427035542306,13.8718726843747,16.0801214093968
"115_Obs",19.9177985374563,18.1680541284998,6.54593088082905,16.6383074569597,NA,26.6691548744412,NA,11.0112038747868,15.8542822914337
"116_Obs",20.0602239761797,20.0678991421355,11.6174732331632,17.0490207690245,5.49796242871734,26.1989967856091,NA,13.1020588910535,16.7666073785857
"117_Obs",21.7010203002205,18.8949032048363,14.735594668743,18.5702229529629,7.17761561751395,26.5695262348493,6.39456596486396,14.536453139178,16.6545524963252
"118_Obs",20.9741846284959,18.8197994321269,9.6072961879026,16.5691987213612,4.21738346083927,26.2805379732587,NA,11.7593351607732,16.8417111512951
"119_Obs",19.1341590000619,19.0140927242959,9.46649303760977,13.2582767261408,3.01964283105848,23.3971572083861,NA,11.3722328079725,12.3247692464681
"120_Obs",22.2487483535011,18.2539766013086,12.4274898601788,18.360863134745,4.96553856921169,27.5128736261025,NA,14.3333174898859,16.938265088765
"121_Obs",21.7563027587175,18.4427811195451,12.7946002920918,19.1564506694634,7.0222166229808,26.0210766652422,4.67913763066488,14.2331616322775,15.5471739359074
"122_Obs",20.7495207589983,18.1680541284998,8.95389315942204,20.193071409057,3.29943742099818,25.9716529899472,NA,13.143585410335,17.0555889834457
"123_Obs",19.6731566414424,19.0140927242959,5.62080368583258,14.6813973047064,NA,23.6850813603031,NA,10.1726849796512,14.625897796439
"124_Obs",22.0892077916761,18.2644387736868,12.9290418822357,20.8914653087856,8.01128744591498,27.9346896175057,NA,15.4772142564455,16.7666073785857
"125_Obs",21.5035785559845,17.7463833228507,9.37015302610805,20.071635283631,NA,26.1572631058668,1.70736973925583,12.0285791414348,15.5433980996789
"126_Obs",20.5043568374261,17.7463833228507,12.3688572802998,21.3766253841588,NA,27.983278130482,NA,14.3062119579892,17.5646161441998
"127_Obs",19.6624218089558,22.1871596325999,10.1737906545106,12.322336232216,3.99044200770413,24.7055523769451,2.81049402996994,12.0645269121905,16.7666073785857
"128_Obs",20.0556982926562,19.7709418372104,11.3441383378432,17.5281845486356,5.29211960215386,26.0511363627109,NA,13.3936278743041,16.4903718141638
"129_Obs",18.986986474241,18.1832746762291,12.5484798720951,19.9962639147026,5.56884248683202,24.2428157711655,NA,11.5226746167188,17.2320007946624
"130_Obs",20.4567366888616,18.8949032048363,14.6594767474265,16.50517198083,9.24110590169169,23.4045418869413,6.89799953837698,15.1640744160504,14.0296563049483
"131_Obs",20.2058174406529,18.3398990741173,8.24641369797063,18.2788309373815,2.78235326306984,25.7314061126762,NA,11.7305150714253,16.2271736767724
"132_Obs",21.0964712002587,19.4325484441747,16.9359099376295,15.0836917488947,8.94849393170463,24.3804211746056,6.54074557704124,14.3094476898071,14.6026417729859
"133_Obs",22.2620448945577,19.7709418372104,13.4550168592863,17.002767642435,7.99510472307428,25.7431151563514,4.05623902718714,13.5840278090203,15.476733730945
"134_Obs",21.0283354606576,17.7597668355151,10.672704829529,20.1780347371267,5.24486550201689,25.5471120700934,NA,13.338625132899,16.0932564047424
"135_Obs",18.5734644448563,19.0140927242959,8.85803639311321,12.409485543445,3.54391468232807,22.1255253317505,NA,10.6142219148447,13.5782934492561
"136_Obs",18.6024269831917,18.6024707024177,8.19691948228771,14.3110040504749,NA,24.1983096348918,1.77330518793264,12.1798970508341,13.1733809477416
"137_Obs",20.1254367768566,19.7446329309658,16.5569656046729,16.3488621862634,9.18406532987702,24.6389109175231,5.82277880595172,13.6558470999794,15.5525283742141
"138_Obs",22.1818396629164,17.2815869603563,8.44688394667843,21.4328096299485,2.97677073795787,29.4919816028841,NA,13.8124559546023,18.5480869033097
"139_Obs",22.7123907360774,17.371961573065,13.0511989575769,21.538667376673,7.5150062510693,26.5927272600774,4.40556063452954,14.8915036753636,18.2939372080106
"140_Obs",21.8714191218875,17.3930045140129,12.7547226705079,23.9634861366422,7.34274364314704,25.9047363646702,7.04006168989317,15.5406648418564,18.0679974410298
"141_Obs",19.621679613792,19.3386157795202,16.4843219186395,17.7472533851356,9.14077823771331,25.4156303135952,6.01839097387458,14.5693619549728,17.7328711197945
"142_Obs",22.064468636774,18.6886028834488,10.6878081281693,17.5231251620141,5.39776598685614,27.7340973763147,3.98737447754748,14.6659439772174,16.8415707506326
"143_Obs",18.6148484548572,19.7322114593003,10.3386660524075,13.3725325936253,4.74120569254909,22.0725594764317,NA,11.4682265181089,13.0190508779991
"144_Obs",18.1705555823128,20.1765043318447,3.42507037280644,12.5463959299637,NA,24.5212998666383,NA,8.07618811930084,13.5282281603809
"145_Obs",20.9351450846404,21.646697361219,13.7358621056568,16.9236202757673,8.57208775424691,27.4915759984925,7.73777915777633,16.021252277312,16.7924156806275
"146_Obs",21.9593834080852,17.112466238661,13.5982436908631,22.819542698825,7.57432498807645,27.0702096693206,NA,14.6572734506006,18.7357947884274
"147_Obs",18.1367246439645,18.5456631649729,7.91137387191041,19.0127579116125,NA,26.3420739844043,NA,10.8470203050922,17.1416832945938
"148_Obs",25.8046070106587,16.779005894232,15.6706195997633,25.5213022834435,9.10582230797967,31.0560975510116,7.21828957456672,18.3542586778427,18.3520222401338
"149_Obs",20.9393472960509,17.096802418462,13.3418230959218,21.4340500622443,7.95264757987117,26.9042728714536,5.61300791982016,14.4033466988419,18.6922839382307
"150_Obs",19.2232368707556,18.6700753414373,11.0082211580286,17.4736763575966,6.32723808221672,24.5490218614973,4.41997752202828,12.1541442937091,15.9160359922811
"151_Obs",16.8269876798281,19.7446329309658,6.91347187986949,11.6517518190909,NA,20.9840795173137,NA,8.49639959203425,11.3141561373794
"152_Obs",21.0189465175861,17.4530623066447,10.4452897521002,22.3821543286797,6.20493030321434,27.8669287067399,4.28070219641986,15.4310000741762,17.998665769269
"153_Obs",24.443706954747,17.82529767473,13.337228338808,21.7683297540783,6.45385287692843,27.8111650902547,5.70573218773244,15.5296445750989,17.9331349300541
"154_Obs",19.043963329542,19.7446329309658,12.1991336066866,15.1292131631654,6.29466094235918,23.9361687648811,3.96898449225482,12.8186043252124,14.859758726441
"155_Obs",22.8985054965159,17.7530750791829,12.2226954031228,21.204793327455,7.65926402007699,29.2317303783662,NA,16.7117233128372,17.5935716729005
"156_Obs",21.5207592272098,18.8949032048363,8.54534729291409,18.3533929169349,3.35558292795081,26.7449392704727,NA,11.9046486947774,16.896543492776
"157_Obs",22.016345332046,17.7158734866302,10.8982412485653,21.5272827902199,6.02173787018511,26.0088691792621,3.78418121468232,13.3907087278035,15.7542048104609
"158_Obs",25.9297143141689,18.1453346954509,13.8055329501649,21.4274176506106,NA,28.6926243471518,7.28851936353691,16.3616425270368,16.7732397902193
"159_Obs",19.4720513795876,18.7202831849046,12.7069973558639,18.0056358672433,8.01339858499555,24.1503204825011,6.75639782280149,14.9669071573553,14.8010274882445
"160_Obs",18.8863567668138,18.8674865449879,13.8144752379441,16.4168178093291,8.4782115111896,23.1390483462042,NA,12.5254404774019,13.8833654387225
"161_Obs",18.4514089618383,19.1072294010754,3.0486976824582,16.114365098599,NA,26.7186472804487,NA,8.94042934345586,14.9240022191171
"162_Obs",19.859264221277,18.6174011394768,7.66307616185641,15.2366333953389,2.44786496852334,26.2493341965228,NA,12.7999278269542,15.3289225861288
"163_Obs",19.2179424859653,18.343607752284,9.45858931789724,17.7753920544518,2.79594954533347,25.1427388039281,NA,11.1490851782147,15.8709457401681
"164_Obs",23.141351462911,16.779005894232,15.002781233807,26.0483140224343,8.6644432307791,29.218945589036,NA,14.6589957798461,18.8750046135142
"165_Obs",19.7715476708582,19.0140927242959,10.5188853226603,18.9293451266233,5.18395214433146,27.7778710761073,3.64894669931906,13.6975892247915,16.5383645401425
"166_Obs",23.0942898042421,16.9675437415213,18.1327354674957,21.4755027984878,9.89449525355791,26.5060715024883,NA,11.5325049402399,16.7666073785857
"167_Obs",19.8015894614519,17.0612233005069,15.723704709759,22.5165600173558,NA,25.642970166145,NA,12.9065888124525,18.2045979170018
"168_Obs",18.4626697297951,19.7446329309658,15.1392472716299,21.1353661471606,6.73980159625426,27.5435406242009,2.54539195877365,10.1663050590406,17.0055155369348
"169_Obs",19.91896226351,17.7597668355151,16.396862864866,22.3625449329436,6.91295065479529,27.1240943514653,NA,10.8753121326081,18.8063162983176
"170_Obs",18.6281506557678,18.5456631649729,14.110291745799,18.9664400390235,5.3532388374452,24.9655164847966,NA,8.07470209477332,16.5227731259936
"171_Obs",18.1645036380837,18.5077657457226,17.6080632158113,19.6930945720417,6.87098155478635,24.4854411107448,5.06453017736433,10.8940527988974,15.24345430464
"172_Obs",17.9944248524027,19.3793628276308,12.6906218037314,10.9198997892588,4.23732044346592,21.5090965228409,NA,8.24486885843505,10.5899208049249
"173_Obs",20.2471791344938,18.2076733490036,17.5271600076216,20.926753882559,9.89839127177481,25.04366614574,6.03556414432836,11.632948203035,16.2535633353611
"174_Obs",21.5610948794579,17.5238958965307,18.4323472690507,20.6311415702574,9.29857419796598,26.4226293306954,5.75117084772046,11.9314289674128,16.7050476678287
"175_Obs",19.9355343822637,18.1539400335105,18.7332467798307,16.7858541777768,8.5704535344805,24.9810297689773,4.14950295949524,11.5411362931567,15.852948681359
"176_Obs",21.7443380920607,17.6204841434404,16.974628969627,23.254689408884,7.74746851693466,26.5180881460442,3.81761699148556,11.6082928540216,17.2978204478641
"177_Obs",17.8375998141297,18.3398990741173,18.9543572488328,12.5843549167537,11.2821865326268,20.2597523243771,NA,9.76900823937526,13.2077042208019
"178_Obs",17.5959071855738,17.7158734866303,21.0240935316708,17.7693728477262,11.9988189671401,23.1635810911407,7.79958381020777,11.4339144619726,16.6154776140331
"179_Obs",19.749845782999,17.371961573065,18.9258887844962,18.5240751717666,8.89198410078947,25.8738689174961,4.5257444298665,11.4453650757603,16.1876443289972
"180_Obs",22.3404954250713,18.7103986795472,16.5512316765993,18.7666817861038,9.66902999351371,26.8924693388213,5.26623313521011,12.528524890826,15.6582100452606
"181_Obs",16.5571825509778,17.7597668355151,19.14582089016,18.0287403873448,11.1912645984631,22.7446675500812,8.61596151364681,11.8734165790382,15.9384398914121
"182_Obs",19.8643333800145,17.7597668355151,16.6257901391988,22.6923505156586,9.50008377870817,26.3397082356925,6.24681810964853,12.7772922820428,18.8063822139044
"183_Obs",19.0894594146631,14.1980468235577,19.5182908446716,22.0937100087238,11.6948005263634,22.4124292544887,7.51481593960874,10.3698289656845,16.1866507710173
"184_Obs",16.7664918161272,20.1001972319733,16.974628969627,15.7060271785127,9.20365497685901,21.5047119464537,5.00401488821338,9.47083969459474,14.9002109118814
"185_Obs",19.3557579112025,15.2885874709221,18.8677915626194,21.4340500622443,9.20374147786258,22.4451721067978,3.54574564157768,8.87650695222441,12.8979164434163
"186_Obs",21.8719726843003,16.7682220938888,16.9466937379727,22.940967259278,8.8415878911649,25.9738242504596,NA,12.0762485745568,19.6438707272886
"187_Obs",19.7567738112932,18.7202831849046,14.7795405593694,18.9745038969742,7.30671083684765,26.3357847108599,4.41194157013809,11.6894679832489,15.0110767725927
