Protein,Replicate,Feature,Intensity,Obs_Intensity,MNAR_threshold,MAR,MNAR
EGF,37,2,23.353871669159254,23.353871669159254,0.0017584743544009252,False,False
EGF,38,0,18.658831608167734,,0.011390354652213065,False,True
EGF,38,1,17.052553666362147,17.052553666362147,0.02143585259348064,False,False
EGF,38,2,18.58475167058216,18.58475167058216,0.01172890582999874,False,False
EGF,39,0,18.913903808665584,18.913903808665584,0.010296906080211657,False,False
EGF,39,1,17.307625866859997,17.307625866859997,0.01939697958852713,False,False
EGF,39,2,18.83982387108001,18.83982387108001,0.01060330568163423,False,False
EGF,40,0,16.675153165190313,16.675153165190313,0.02484205993126983,False,False
EGF,40,1,15.068875223384728,15.068875223384728,0.04619665635093589,False,False
EGF,40,2,16.601073227604743,16.601073227604743,0.025570089805873147,False,False
EGF,41,0,15.560758248854665,15.560758248854665,0.03826132028001484,False,False
EGF,41,1,13.95448030704908,13.95448030704908,0.0703194812319378,False,False
EGF,41,2,15.486678311269094,15.486678311269094,0.03936674343965713,False,False
EGF,42,0,14.702001488516554,14.702001488516554,0.05311085996994448,False,False
EGF,42,1,13.095723546710968,,0.0963643934075141,True,False
EGF,42,2,14.627921550930981,14.627921550930981,0.054620941170928965,False,False
EGF,43,0,25.67313824608696,25.67313824608696,0.0006961456261910903,False,False
EGF,43,1,24.066860304281374,24.066860304281374,0.0013227164851416105,False,False
EGF,43,2,25.599058308501387,25.599058308501387,0.0007170674508587181,False,False
EGF,44,0,18.291855515136632,18.291855515136632,0.013167583687850629,False,False
EGF,44,1,16.685577573331045,16.685577573331045,0.024741247585151404,False,False
EGF,44,2,18.21777557755106,18.21777557755106,0.013558234317506605,False,False
EGF,45,0,18.506589155558032,18.506589155558032,0.012096896801557613,False,False
EGF,45,1,16.900311213752445,16.900311213752445,0.022751175542564266,False,False
EGF,45,2,18.43250921797246,18.43250921797246,0.012456183665594528,False,False
EGF,46,0,16.062425980241812,16.062425980241812,0.03152412668129417,False,False
EGF,46,1,14.456148038436227,14.456148038436227,0.05827943984978554,False,False
EGF,46,2,15.988346042656241,,0.03244146872838293,True,False
EGF,47,0,22.153283127887324,22.153283127887324,0.002839416497791142,False,False
EGF,47,1,20.547005186081737,20.547005186081737,0.00538465906140347,False,False
EGF,47,2,22.07920319030175,22.07920319030175,0.002924563254153216,False,False
EGF,48,0,14.979118517717737,14.979118517717737,0.04780464504443596,False,False
EGF,48,1,13.37284057591215,13.37284057591215,0.08713445394238206,False,False
EGF,48,2,14.905038580132164,14.905038580132164,0.049171691240470126,False,False
EGF,49,0,19.182591219749686,19.182591219749686,0.009257354539281816,False,False
EGF,49,1,17.5763132779441,17.5763132779441,0.01745490897466475,False,False
EGF,49,2,19.108511282164113,19.108511282164113,0.009533118713695339,False,False
EGF,50,0,17.134412376810566,17.134412376810566,0.020759669687976826,False,False
EGF,50,1,15.52813443500498,15.52813443500498,0.03874441278642732,False,False
EGF,50,2,17.060332439224993,,0.021370681563352457,True,False
EGF,51,0,20.981519553969378,20.981519553969378,0.004529482460088132,False,False
EGF,51,1,19.37524161216379,19.37524161216379,0.008576663593296877,False,False
EGF,51,2,20.907439616383805,20.907439616383805,0.00466507282073166,False,False
EGF,52,0,18.288396647684973,18.288396647684973,0.013185573886379155,False,False
EGF,52,1,16.682118705879386,16.682118705879386,0.024774653314224772,False,False
EGF,52,2,18.2143167100994,18.2143167100994,0.013576750899127027,False,False
EGF,53,0,16.278915508024355,16.278915508024355,0.02898492283143544,False,False
EGF,53,1,14.67263756621877,14.67263756621877,0.05370465575261263,False,False
EGF,53,2,16.20483557043878,16.20483557043878,0.029830650789467783,False,False
EGF,54,0,19.736265375375627,19.736265375375627,0.0074319584866781516,False,False
EGF,54,1,18.12998743357004,18.12998743357004,0.014035991857568035,False,False
EGF,54,2,19.662185437790054,19.662185437790054,0.007653766631894308,False,False
EGF,55,0,21.105807671982845,21.105807671982845,0.004310751026771938,False,False
EGF,55,1,19.499529730177258,,0.008164094205247848,True,False
EGF,55,2,21.031727734397272,21.031727734397272,0.004439822850398353,False,False
EGF,56,0,20.020363727541095,20.020363727541095,0.006638916258440961,False,False
EGF,56,1,18.41408578573551,18.41408578573551,0.012547160981639589,False,False
EGF,56,2,19.946283789955523,19.946283789955523,0.006837218953255693,False,False
EGF,57,0,20.728227753610938,20.728227753610938,0.005010028266035418,False,False
EGF,57,1,19.12194981180535,19.12194981180535,0.009482496379385636,False,False
EGF,57,2,20.654147816025365,20.654147816025365,0.005159929233346498,False,False
EGF,58,0,17.917845779348703,17.917845779348703,0.015260064757188385,False,False
EGF,58,1,16.311567837543116,16.311567837543116,0.02861957831105988,False,False
EGF,58,2,17.84376584176313,17.84376584176313,0.015711805895796124,False,False
EGF,59,0,18.732588562430177,18.732588562430177,0.011062879619595869,False,False
EGF,59,1,17.12631062062459,17.12631062062459,0.020825651391982405,False,False
EGF,59,2,18.658508624844604,18.658508624844604,0.011391809540324208,False,False
EGF,60,0,17.803430717063737,17.803430717063737,0.015963277516691677,False,False
EGF,60,1,16.197152775258154,,0.029919717854576117,False,True
EGF,60,2,17.729350779478168,17.729350779478168,0.016435488303721133,False,False
EGF,61,0,18.742152575769968,18.742152575769968,0.011021103805615003,False,False
EGF,61,1,17.13587463396438,17.13587463396438,0.020747782702150355,False,False
EGF,61,2,18.668072638184395,18.668072638184395,0.011348805870341863,False,False
EGF,62,0,17.38137321425823,17.38137321425823,0.018843771141802003,False,False
EGF,62,1,15.775095272452644,15.775095272452644,0.03522842395847947,False,False
EGF,62,2,17.30729327667266,17.30729327667266,0.01939951019448655,False,False
EGF,63,0,14.641964253396562,14.641964253396562,0.054331613765297986,False,False
EGF,63,1,13.035686311590975,13.035686311590975,0.09847593574941327,False,False
EGF,63,2,14.56788431581099,14.56788431581099,0.05587435606761852,False,False
EGF,64,0,20.35309048715285,20.35309048715285,0.005816424225149329,False,False
EGF,64,1,18.746812545347264,18.746812545347264,0.01100080551778098,False,False
EGF,64,2,20.27901054956728,20.27901054956728,0.005990307448906036,False,False
EGF,65,0,18.615469251766807,18.615469251766807,0.011587333804934773,False,False
EGF,65,1,17.00919130996122,17.00919130996122,0.021802722364040142,False,False
EGF,65,2,18.541389314181234,18.541389314181234,0.011931669057496229,False,False
EGF,66,0,14.930217019493458,14.930217019493458,0.048702948062806665,False,False
EGF,66,1,13.323939077687871,,0.08870296102196376,False,True
EGF,66,2,14.856137081907885,14.856137081907885,0.05009433114827277,False,False
EGF,67,0,21.209158826968913,21.209158826968913,0.0041368981562684886,False,False
EGF,67,1,19.602880885163326,19.602880885163326,0.007836058792138991,False,False
EGF,67,2,21.13507888938334,21.13507888938334,0.004260786780259897,False,False
EGF,68,0,17.098916967241866,17.098916967241866,0.021050272459491665,False,False
EGF,68,1,15.49263902543628,15.49263902543628,0.03927667586375775,False,False
EGF,68,2,17.024837029656293,17.024837029656293,0.021669648267247196,False,False
EGF,69,0,19.97664824778001,19.97664824778001,0.006755235437065055,False,False
EGF,69,1,18.370370305974422,18.370370305974422,0.01276566708489766,False,False
EGF,69,2,19.902568310194436,19.902568310194436,0.0069569882222987834,False,False
EGF,70,0,22.008083746924203,22.008083746924203,0.0030087013594268927,False,False
EGF,70,1,20.401805805118617,20.401805805118617,0.005704822102995559,False,False
EGF,70,2,21.93400380933863,21.93400380933863,0.003098908754776543,False,False
EGF,71,0,20.207760792663823,,0.006162419499615789,True,False
EGF,71,1,18.601482850858236,18.601482850858236,0.011651584075748659,False,False
EGF,71,2,20.13368085507825,,0.006346580294208912,True,False
EGF,72,0,23.239014114021494,23.239014114021494,0.001840996387994683,False,False
EGF,72,1,21.632736172215907,21.632736172215907,0.003494395136398916,False,False
EGF,72,2,23.16493417643592,23.16493417643592,0.0018962600435269812,False,False
EGF,73,0,16.116334599330635,16.116334599330635,0.030872395953708897,False,False
EGF,73,1,14.510056657525048,14.510056657525048,0.05710718546871276,False,False
EGF,73,2,16.042254661745062,16.042254661745062,0.03177139500679392,False,False
EGF,74,0,21.02783698392424,21.02783698392424,0.004446707177791107,False,False
EGF,74,1,19.421559042118652,19.421559042118652,0.008420552607014192,False,False
EGF,74,2,20.953757046338666,20.953757046338666,0.0045798310547422475,False,False
EGF,75,0,17.76638178757065,17.76638178757065,0.016197747652353055,False,False
EGF,75,1,16.160103845765065,16.160103845765065,0.0303528584345599,False,False
EGF,75,2,17.69230184998508,17.69230184998508,0.016676776771787232,False,False
EGF,76,0,17.208420612845945,,0.020166334062923192,True,False
EGF,76,1,15.60214267104036,15.60214267104036,0.03765681908175362,False,False
EGF,76,2,17.134340675260376,17.134340675260376,0.02076025273587849,False,False
EGF,77,0,18.084263066098345,18.084263066098345,0.0142913660388136,False,False
EGF,77,1,16.477985124292758,16.477985124292758,0.02682592894814493,False,False
EGF,77,2,18.01018312851277,18.01018312851277,0.014714859457322555,False,False
EGF,78,0,18.886154464009476,18.886154464009476,0.01041063921202032,False,False
EGF,78,1,17.27987652220389,17.27987652220389,0.01960923489166679,False,False
EGF,78,2,18.812074526423903,18.812074526423903,0.01072038645180077,False,False
EGF,79,0,19.98930808708083,19.98930808708083,0.006721343169825221,False,False
EGF,79,1,18.383030145275242,18.383030145275242,0.012702005008711947,False,False
EGF,79,2,19.915228149495256,19.915228149495256,0.00692209077838102,False,False
EGF,80,0,16.32536253804152,16.32536253804152,0.028466576841537885,False,False
EGF,80,1,14.719084596235936,14.719084596235936,0.05276826303755434,False,False
EGF,80,2,16.25128260045595,16.25128260045595,0.029297636731305227,False,False
EGF,81,0,22.523291521254155,22.523291521254155,0.002449749844576586,False,False
EGF,81,1,20.917013579448568,20.917013579448568,0.004647324558531218,False,False
EGF,81,2,22.449211583668582,22.449211583668582,0.002523241074185013,False,False
EGF,82,0,21.21779937958297,21.21779937958297,0.004122683646463957,False,False
EGF,82,1,19.611521437777384,19.611521437777384,0.007809233523212866,False,False
EGF,82,2,21.143719441997398,21.143719441997398,0.004246148400348755,False,False
EGF,83,0,15.21208100155992,,0.043737257361186076,True,False
EGF,83,1,13.605803059754335,13.605803059754335,0.08000189974460048,False,False
EGF,83,2,15.138001063974349,15.138001063974349,0.044993486518785764,False,False
EGF,84,0,24.285568641778394,24.285568641778394,0.0012120522955329826,False,False
EGF,84,1,22.679290699972807,22.679290699972807,0.002301899027800338,False,False
EGF,84,2,24.21148870419282,24.21148870419282,0.0012484597076655882,False,False
EGF,85,0,25.508479588483343,25.508479588483343,0.0007435045915300841,False,False
EGF,85,1,23.902201646677756,23.902201646677756,0.0014126409697102678,False,False
EGF,85,2,25.43439965089777,25.43439965089777,0.0007658486424863023,False,False
EGF,86,0,23.357150773870544,23.357150773870544,0.0017561734257059611,False,False
EGF,86,1,21.750872832064957,21.750872832064957,0.0033336471005932433,False,False
EGF,86,2,23.28307083628497,23.28307083628497,0.0018088954511008084,False,False
EGF,87,0,19.28103755295454,19.28103755295454,0.008903080214255928,False,False
EGF,87,1,17.674759611148954,17.674759611148954,0.016792235565679072,False,False
EGF,87,2,19.206957615368967,19.206957615368967,0.009168388693095525,False,False
EGF,88,0,16.608554195859963,16.608554195859963,0.025495636460233125,False,False
EGF,88,1,15.002276254054378,15.002276254054378,0.04738475670130183,False,False
EGF,88,2,16.534474258274393,16.534474258274393,0.026242304823099177,False,False
EGF,89,0,22.984167241185002,22.984167241185002,0.002038161429038249,False,False
EGF,89,1,21.377889299379415,21.377889299379415,0.0038679479133591575,False,False
EGF,89,2,22.91008730359943,22.91008730359943,0.00209933120386119,False,False
EGF,90,0,18.611281219472055,18.611281219472055,0.011606535838081624,False,False
EGF,90,1,17.005003277666468,17.005003277666468,0.02183847887469495,False,False
EGF,90,2,18.53720128188648,18.53720128188648,0.011951434808623417,False,False
EGF,91,0,23.488147271538875,23.488147271538875,0.0016666711417016621,False,False
EGF,91,1,21.881869329733288,21.881869329733288,0.0031640046715411428,False,False
EGF,91,2,23.4140673339533,23.4140673339533,0.0017167108427571772,False,False
EGF,92,0,20.445636994622173,20.445636994622173,0.005606229988136669,False,False
EGF,92,1,18.839359052816587,18.839359052816587,0.010605256399358198,False,False
EGF,92,2,20.3715570570366,20.3715570570366,0.005773865905122236,False,False
EGF,93,0,22.75072916984273,22.75072916984273,0.0022371973678176156,False,False
EGF,93,1,21.144451228037145,21.144451228037145,0.004244910948656118,False,False
EGF,93,2,22.67664923225716,22.67664923225716,0.0023043268624862944,False,False
EGF,94,0,20.8899112519148,20.8899112519148,0.004697741997210788,False,False
EGF,94,1,19.283633310109213,19.283633310109213,0.00889392309160413,False,False
EGF,94,2,20.815831314329227,20.815831314329227,0.004838344737407696,False,False
EGF,95,0,21.940531564967436,21.940531564967436,0.0030908527191369555,False,False
EGF,95,1,20.33425362316185,20.33425362316185,0.0058601572305867445,False,False
EGF,95,2,21.866451627381863,21.866451627381863,0.003183515325607884,False,False
EGF,96,0,19.852312122554054,19.852312122554054,0.007097253450183785,False,False
EGF,96,1,18.246034180748467,18.246034180748467,0.013407885762472229,False,False
EGF,96,2,19.77823218496848,19.77823218496848,0.007309145823232391,False,False
EGF,97,0,25.178423542109098,25.178423542109098,0.0008483492749196986,False,False
EGF,97,1,23.57214560030351,23.57214560030351,0.0016116911759132906,False,False
EGF,97,2,25.104343604523525,,0.000873841398319271,True,False
EGF,98,0,20.20154833850245,20.20154833850245,0.006177657322543481,False,False
EGF,98,1,18.595270396696865,18.595270396696865,0.011680235443638713,False,False
EGF,98,2,20.12746840091688,20.12746840091688,0.006362270576598101,False,False
EGF,99,0,21.026780150725696,21.026780150725696,0.004448578982197877,False,False
EGF,99,1,19.42050220892011,19.42050220892011,0.00842408301422127,False,False
EGF,99,2,20.952700213140123,20.952700213140123,0.0045817586386413455,False,False
EGF,100,0,25.470264151560354,25.470264151560354,0.0007549485971044047,False,False
EGF,100,1,23.863986209754767,23.863986209754767,0.0014343695229897236,False,False
EGF,100,2,25.39618421397478,25.39618421397478,0.0007776362995361065,False,False
EGF,101,0,15.777534876964253,15.777534876964253,0.03519527268836701,False,False
EGF,101,1,14.171256935158667,14.171256935158667,0.06485771800739645,False,False
EGF,101,2,15.70345493937868,15.70345493937868,0.03621544911585036,False,False
EGF,102,0,16.00935706493439,16.00935706493439,0.03217869669374481,False,False
EGF,102,1,14.403079123128805,14.403079123128805,0.05945545414809295,False,False
EGF,102,2,15.935277127348819,15.935277127348819,0.03311443523202083,False,False
EGF,103,0,22.729002184865625,22.729002184865625,0.0022566810542794078,False,False
EGF,103,1,21.122724243060038,21.122724243060038,0.004281804718254665,False,False
EGF,103,2,22.65492224728005,22.65492224728005,0.0023243938157997807,False,False
EGF,104,0,16.301441845049112,16.301441845049112,0.028732396612130773,False,False
EGF,104,1,14.695163903243525,14.695163903243525,0.0532485733345745,False,False
EGF,104,2,16.22736190746354,16.22736190746354,0.029570980699567893,False,False
EGF,105,0,25.65167561733947,25.65167561733947,0.0007021435854751793,False,False
EGF,105,1,24.045397675533884,24.045397675533884,0.0013341057434611355,False,False
EGF,105,2,25.577595679753898,,0.0007232455411753699,True,False
EGF,106,0,18.57995511811235,18.57995511811235,0.011751166062227677,False,False
EGF,106,1,16.97367717630676,16.97367717630676,0.022107758514321098,False,False
EGF,106,2,18.505875180526775,18.505875180526775,0.01210031023828294,False,False
EGF,107,0,17.57844762606932,17.57844762606932,0.01744027317615328,False,False
EGF,107,1,15.972169684263733,15.972169684263733,0.03264518835613823,False,False
EGF,107,2,17.504367688483747,17.504367688483747,0.01795537785468865,False,False
EGF,108,0,25.589638139832747,25.589638139832747,0.000719772557908935,False,False
EGF,108,1,23.98336019802716,23.98336019802716,0.001367579903394234,False,False
EGF,108,2,25.515558202247174,25.515558202247174,0.0007414039349449823,False,False
EGF,109,0,24.262356434694865,24.262356434694865,0.0012233446347519568,False,False
EGF,109,1,22.65607849288928,,0.0023233215333616493,True,False
EGF,109,2,24.188276497109293,,0.0012600908162314656,True,False
EGF,110,0,25.4234889416713,25.4234889416713,0.0007691957508335987,False,False
EGF,110,1,23.817210999865715,23.817210999865715,0.0014614197436500522,False,False
EGF,110,2,25.34940900408573,25.34940900408573,0.0007923112689989472,False,False
EGF,111,0,22.538946035217748,22.538946035217748,0.0024344951429577525,False,False
EGF,111,1,20.93266809341216,20.93266809341216,0.004618448816974751,False,False
EGF,111,2,22.464866097632175,22.464866097632175,0.002507529889746276,False,False
EGF,112,0,17.237135005227483,17.237135005227483,0.01994062590676459,False,False
EGF,112,1,15.630857063421898,15.630857063421898,0.03724279241015702,False,False
EGF,112,2,17.163055067641913,,0.020528036514276867,True,False
EGF,113,0,25.551006919688692,25.551006919688692,0.0007309730193088886,False,False
EGF,113,1,23.944728977883106,23.944728977883106,0.001388846956963618,False,False
EGF,113,2,25.47692698210312,25.47692698210312,0.0007529407509974147,False,False
EGF,114,0,19.016801947537452,19.016801947537452,0.009885801242550143,False,False
EGF,114,1,17.410524005731865,17.410524005731865,0.0186293924262589,False,False
EGF,114,2,18.94272200995188,18.94272200995188,0.010180093643261853,False,False
EGF,115,0,22.22818124778078,22.22818124778078,0.0027558423064329425,False,False
EGF,115,1,20.62190330597519,20.62190330597519,0.005226561936542553,False,False
EGF,115,2,22.154101310195205,22.154101310195205,0.002838490022974179,False,False
EGF,116,0,22.662567963712835,22.662567963712835,0.002317312460320828,False,False
EGF,116,1,21.056290021907248,21.056290021907248,0.004396606398728172,False,False
EGF,116,2,22.588488026127262,22.588488026127262,0.002386840143159668,False,False
EGF,117,0,19.355781781119088,19.355781781119088,0.008643105000159938,False,False
EGF,117,1,17.7495038393135,17.7495038393135,0.016305682394556896,False,False
EGF,117,2,19.281701843533515,19.281701843533515,0.008900735889216164,False,False
EGF,118,0,21.663050171429834,21.663050171429834,0.0034524247569700218,False,False
EGF,118,1,20.056772229624247,20.056772229624247,0.006543559768004058,False,False
EGF,118,2,21.58897023384426,21.58897023384426,0.003555888493058955,False,False
EGF,119,0,22.587432075091172,22.587432075091172,0.002387846102804536,False,False
EGF,119,1,20.981154133285585,20.981154133285585,0.004530141575633394,False,False
EGF,119,2,22.5133521375056,22.5133521375056,0.002459484830821398,False,False
EGF,120,0,20.95008865385848,,0.004586525389567257,True,False
EGF,120,1,19.343810712052893,19.343810712052893,0.00868423085518583,False,False
EGF,120,2,20.876008716272906,20.876008716272906,0.004723815231109811,False,False
EGF,121,0,16.522609688639008,16.522609688639008,0.026363851082430157,False,False
EGF,121,1,14.916331746833421,14.916331746833421,0.04896092128870783,False,False
EGF,121,2,16.448529751053435,16.448529751053435,0.027135238077014776,False,False
EGF,122,0,20.71552658300976,20.71552658300976,0.00503541782839866,False,False
EGF,122,1,19.10924864120417,,0.009530334188599499,True,False
EGF,122,2,20.641446645424185,20.641446645424185,0.005186074496593569,False,False
EGF,123,0,23.799969750452682,23.799969750452682,0.001471518376187642,False,False
EGF,123,1,22.193691808647095,22.193691808647095,0.0027940177876312434,False,False
EGF,123,2,23.72588981286711,23.72588981286711,0.0015157077570325528,False,False
EGF,124,0,17.737108481197495,17.737108481197495,0.016385401075963833,False,False
EGF,124,1,16.13083053939191,16.13083053939191,0.030699383762137808,False,False
EGF,124,2,17.663028543611922,17.663028543611922,0.01686988465919575,False,False
EGF,125,0,19.37190843940858,19.37190843940858,0.008588007950849224,False,False
EGF,125,1,17.76563049760299,,0.01620253718530596,False,True
EGF,125,2,19.297828501823005,19.297828501823005,0.008844011176097384,False,False
