"originalRUN","Akt","EGF","Erk","IGF","Mek","PI3K","Raf","Ras","SOS"
"24_Obs",27.5612256707509,37.105978,2.90959176967803,11.929028,1.21702126757813,33.559453,NA,17.875076,23.5287425602288
"25_Obs",14.817262680754,7.31301554884492,4.27601475308113,16.288494,1.52687381689453,18.0752870039063,NA,11.89212,9.87270384783169
"26_Obs",22.0919736707509,19.314009,5.1177795914748,14.004342,NA,25.340951,NA,15.00842,15.7960533665838
"27_Obs",28.7258536757524,17.45047,13.886217997994,32.27968,7.95268441894531,33.552011,10.249756,22.38418796875,25.7188075603907
"28_Obs",27.4233256707509,31.210175,9.93647977917425,22.863928,5.37369841894531,36.857859,6.033555,20.311201,27.4956819124184
"29_Obs",30.6915606707509,30.702811,7.40655059225134,20.745265,4.83278430175781,36.9039870039063,NA,21.351051,26.2794599765815
"3_Obs",34.4172966757524,36.875087,8.46521152540379,25.240744,5.61621592138672,43.335993,6.6567405,23.374531,33.573298
"30_Obs",17.0214356707509,20.18752,6.36005074048658,11.326242,3.26524512304688,22.8153620039063,6.331224,14.581614984375,13.1327328470313
"31_Obs",24.3747406707509,21.973241,6.11443545375616,21.799564,NA,29.098298,4.3537151875,16.788565,21.418899
"32_Obs",17.968881680754,11.845655,5.4595533426218,12.090909,2.76005412304688,19.459325,NA,12.77511996875,9.4676130266276
"33_Obs",13.1769646702403,3.10156910150662,7.98599682377872,17.740215,3.28229358105469,14.616787,NA,7.369008,8.56965690522101
"34_Obs",13.8127186707509,16.164644,12.101698166592,12.398802,6.61103026416016,17.257187,NA,7.424098484375,11.630421
"35_Obs",24.1437444997447,20.198733,10.4661589715424,22.897037,4.56832958105469,30.10621,7.721954,16.017978,22.287195905221
"36_Obs",27.8945056757524,28.790266,9.8215768195894,22.098297,5.46084227966309,34.675511,NA,16.350249,27.6761588485957
"37_Obs",24.3509866707509,28.56698,9.35625908511191,15.81918,4.63753492431641,29.844951,NA,14.824118,20.210247
"38_Obs",21.1261646855002,15.849326,11.6193044923479,20.653624,5.85984871582031,25.5727250117188,5.9136525,12.572332,17.976565
"39_Obs",16.127510680754,16.529519,12.0365176006533,8.741078,6.34015312304688,18.7838340039063,7.7320855,11.671512,11.4878028478317
"4_Obs",23.4007256757524,33.888405,7.86855069873685,8.100583,4.00888592138672,28.798212,5.660057,18.67547396875,21.4820608478317
"40_Obs",11.1643356757524,10.559517,9.3422291072656,5.55551,4.15466071582031,11.7351170097656,NA,7.676627484375,4.68011560905874
"41_Obs",14.7242776757524,7.58779730372206,10.4933320447636,21.000704,5.62173357519531,18.377778,6.96739159375,10.016857,12.4043651370153
"42_Obs",14.277617680754,5.29777942093012,14.1312914034828,18.818958,7.53475263574219,16.493493,6.343625,8.573072,9.9856982630518
"43_Obs",32.1088796707509,34.554144,11.4706767858605,22.565822,4.34979670410156,37.921468,NA,17.865345,29.622724905221
"44_Obs",28.2269316707509,14.8707234937245,9.50366805249745,36.550729,4.15016641894531,35.2827450195313,NA,16.923334984375,26.1923945603907
"45_Obs",21.8967966707509,15.443347,10.8515534399448,25.041406,5.77306441894531,26.921487,NA,13.119397,18.2633839765815
"46_Obs",13.9260196757524,8.925578,11.5561561372348,10.182993,5.56953899365235,14.264406,NA,8.036371484375,8.26601025396229
"47_Obs",25.238491680754,25.167864,13.4144386392825,26.421701,8.19723719360352,34.197545,7.254943,18.265710984375,27.6818935603907
"48_Obs",10.1039732043511,6.03675819090074,6.40944944860632,6.958311,2.53521112304688,9.030769,NA,6.162688,2.63221380575932
"49_Obs",17.3829704997447,17.246019,12.5601369470754,13.792894,7.00870126416016,21.1538080039063,7.577215,11.020444,12.8054591673872
"5_Obs",24.9744996757524,11.129718,8.62318422290834,33.03454,5.08410629199219,31.208334,3.888127,17.072407984375,20.5301348869149
"50_Obs",16.2970084997447,11.784208,9.17308942305043,16.939638,6.36569441894531,18.644749,NA,10.2058705,13.4039088740853
"51_Obs",29.1266986707509,22.043161,5.12996475823777,31.192312,1.80585720910645,35.841146,NA,16.337285,27.0140319765815
"52_Obs",17.802814680754,14.8615,11.3955111906743,11.527532,6.35541949365235,19.6144380214844,5.161729,11.444546,11.6239083589652
"53_Obs",12.667100680754,9.50288309074227,10.9755784888543,10.874062,6.84326164160156,14.380237,NA,7.356298,7.55537510423116
"54_Obs",19.8386976707509,18.722483,10.0363710514965,16.69795,5.79344019360352,24.489607,6.381482,12.411934,17.5923348940629
"55_Obs",22.702743680754,22.374596,10.7144612853292,12.177744,5.86179741894531,25.673841,4.67200659375,12.28421596875,17.0746893824594
"56_Obs",21.9816416757524,19.480079,10.1265726366936,26.498658,6.37720912304688,29.595064,6.245937,13.680081,22.5101808470313
"57_Obs",15.769906680754,21.367716,8.16084486107347,8.846118,3.70835858105469,18.1334060195313,4.524904,9.986822984375,12.393472905221
"58_Obs",12.2472606855002,13.873364,9.24090694924153,8.305821,4.71600621240235,15.2608910214844,4.872164,7.474959,7.373109
"59_Obs",17.296732680754,16.046012,8.81540736475155,13.98301,3.89412442675781,21.211718,NA,12.026582984375,14.2763288478135
"6_Obs",22.5619454997447,26.548648,7.78289126967434,14.176619,4.30655784326172,29.393416,4.4257561875,15.963487,20.05937
"60_Obs",17.9685726707509,13.568257,9.82200453894892,13.501311,3.79244458105469,18.4103970195313,NA,10.317226,10.701417905221
"61_Obs",26.121952680754,16.071516,10.9490989846198,32.921827,5.54961799707031,32.0227070195313,4.330763,16.540693984375,24.537725
"62_Obs",21.5061496707509,12.442771,12.710798041343,25.080937,7.14390271972656,25.5487490195313,NA,13.983132,17.566446905221
"63_Obs",12.9523866707509,5.13768007602612,11.4136083044916,18.18598,5.99758429199219,16.779242,5.2296621875,9.403108,9.59016510200019
"64_Obs",15.3090404026397,20.36735,11.1227068772291,7.682087,5.64855113769531,18.5180890097656,NA,9.523337,10.541918
"65_Obs",24.6990786757524,15.7336930907423,7.59756074594816,24.240474,3.74784426757813,29.804005,NA,14.339896,19.8218155352058
"66_Obs",9.14886767075089,5.906354,14.4597392191403,9.483848,7.04788486621094,8.859456,4.151632,3.78068096875,5.40654824492752
"67_Obs",15.4171696707509,22.650199,16.13609337241,5.127402,8.09197714013672,16.867687,6.04832259375,7.074969984375,12.4035188470313
"68_Obs",18.9746916707509,11.689554,14.8997323343532,26.989809,8.46119971972656,22.422061,NA,10.27296096875,18.5452678869149
"69_Obs",21.4959062763612,19.363504,15.5748988734202,20.021111,7.16016085644531,25.092512,NA,9.828401484375,19.3767058478317
"7_Obs",16.324026680754,17.737083,4.19718815985157,11.505932,1.75527242285156,20.9897020195313,NA,12.1495,12.4563145396031
"70_Obs",25.3026336707509,24.780665,16.5844036392825,24.852441,7.82178412304688,30.2657780195313,NA,14.462225,25.8274465503692
"71_Obs",18.3658246707509,19.979804,12.6521318947832,20.035392,5.97218458105469,24.061396,3.21907759375,8.717467,16.8850608869149
"72_Obs",28.0442676707509,28.063146,14.0734967716026,24.340215,6.83155383740235,34.476992,4.952987,16.632924,29.0464658478317
"73_Obs",12.6067486707509,9.06933427608547,13.2005007716026,12.277366,6.63469855175781,12.9191040195313,NA,5.441926,8.8466498523974
"74_Obs",19.072220680754,22.166674,14.8069663909949,9.211628,6.65877742675781,21.7770975117188,5.335714,8.229109,13.8231088869149
"75_Obs",20.2276486707509,13.46946,12.5754996435807,22.938327,6.26652912304688,24.5893190097656,6.714228,10.3130245,17.1022548829698
"76_Obs",13.7345064997447,11.981564,14.1708665965629,11.058293,6.89690878222656,16.52082,3.8730271875,6.89447,9.966192
"77_Obs",12.408729680754,14.317144,14.3490129132373,11.969172,7.57580250390625,15.170032,NA,5.349547,11.3042218478317
"78_Obs",17.0117846707509,16.455521,13.5481979432519,13.84131,6.15029726757813,19.991095,4.9758091875,6.95913196875,11.7959503484834
"79_Obs",22.2558206757524,19.397264,14.4790450902712,17.625404,8.46351801269531,25.297631,5.993059,12.111554,19.9266295647466
"8_Obs",28.0879903825243,18.12219,7.99184022641057,32.869107,6.30251442285156,36.156840015625,7.3446455,21.223453,26.523238905221
"80_Obs",11.790940680754,9.626742,16.9544255269964,14.653619,7.92575956933594,15.4576360039063,NA,4.623061,10.1062121807625
"81_Obs",18.3459806707509,26.154553,16.4004477852351,6.48596,9.37333485644531,22.475139,6.4017401875,9.781849,16.2530168478135
"82_Obs",16.2553676855002,22.6732403661651,15.9467277716026,12.336623,8.14162212304688,20.327537,4.658265,6.993698,15.9624048478317
"83_Obs",5.45509462294359,6.65799150438482,12.8199836392825,NA,5.76294750744629,NA,5.443103,NA,0.998714922239714
"84_Obs",28.1497666707509,30.853959,15.3736767852351,22.487422,8.34901806030274,35.406078,NA,15.276545,27.939708
"85_Obs",17.9228484997447,34.115054,12.3263737630974,4.669109,5.91438926416016,21.658624,2.306591,9.375284,19.5278779765815
"86_Obs",20.3890076707509,28.378178,17.6842687711227,8.650504,8.85901455175781,24.608586,NA,8.692795,16.8204918470313
"87_Obs",19.783497680754,17.508542,13.0704351099185,17.902891,6.23258834155274,22.918116,NA,8.849496,18.1065415603907
"88_Obs",13.0068606855002,10.38192,14.7367875263366,11.569066,6.95727526416016,14.999643,NA,7.670668,9.50894599155267
"89_Obs",27.301404680754,27.383555,19.0435665965629,29.829687,11.4400086474609,37.597374,10.603276,17.071452,31.2783278478317
"9_Obs",29.9891576757524,22.232729,6.54686676524889,29.329689,3.78523341894531,35.384282,4.6973481875,20.352405,26.4878365503692
"90_Obs",12.9976626855002,15.722525,13.8185739451946,7.142715,6.95725201269531,13.739778,4.89577509375,6.205147,8.73959289907198
"91_Obs",25.558290680754,28.7275018119428,16.8110855965629,19.621977,8.51829312304688,30.626307,6.03326259375,13.133983484375,24.1771965602288
"92_Obs",21.3105565548126,20.614141,14.2017767852351,17.171308,5.96192956933594,25.840773,3.7448071875,11.226489,20.6237219765815
"93_Obs",18.0842436707509,26.761053,13.9183686136772,8.140822,6.64719348925781,22.6916830195313,NA,7.416409,15.529645905221
"94_Obs",25.4159936707509,21.798872,11.6843304635882,21.671784,5.82446929516602,30.552928,3.529928,11.773713,21.5949799124184
"95_Obs",22.0843716707509,24.600526,17.2413084587586,16.1132,7.60538826416016,26.0741570195313,NA,11.11339996875,21.2136629765815
"96_Obs",22.1733976707509,19.031941,15.4488399558796,23.659895,8.49041885205078,27.325217,5.839782,12.8066655,21.3613628869149
"97_Obs",29.8577386706232,33.234905,13.7476403786701,24.073604,7.64347907910156,37.2332690117188,NA,17.71745996875,30.6165949124184
"98_Obs",27.459326680754,19.963238,19.7524014186306,34.791458,9.20076985644531,34.986621,7.452767,16.785591,28.1019048478135
"99_Obs",27.803696680754,22.163856,11.7808854736847,28.177794,6.72335926416016,34.443691,7.356437,18.232403,26.223581905221
