Protein,Replicate,Feature,Intensity,Obs_Intensity,MNAR_threshold,MAR,MNAR
EGF,3,9,25.84031452580077,25.84031452580077,0.0006511456760311662,False,False
EGF,3,10,26.12021144578095,26.12021144578095,0.000582217211003421,False,False
EGF,3,11,26.117565724923466,26.117565724923466,0.0005828333315350952,False,False
EGF,3,12,23.71315077141337,23.71315077141337,0.0015234391377291156,False,False
EGF,4,0,24.41853625944142,24.41853625944142,0.001149343340312295,False,False
EGF,4,1,25.330992524301404,25.330992524301404,0.0007981647779257157,False,False
EGF,4,2,24.00952819059488,24.00952819059488,0.0013533591038565884,False,False
EGF,4,3,23.98346366596988,23.98346366596988,0.00136752338169443,False,False
EGF,4,4,24.550614920114867,24.550614920114867,0.0010902624572347005,False,False
EGF,4,5,24.505808814760957,24.505808814760957,0.0011099568933230742,False,False
EGF,4,6,22.719360938222,,0.0022653809912447902,True,False
EGF,4,7,24.791689676770474,24.791689676770474,0.0009901377343044322,False,False
EGF,4,8,25.220433002194337,25.220433002194337,0.0008342246947458893,False,False
EGF,4,9,24.7203088986463,24.7203088986463,0.001018786704115529,False,False
EGF,4,10,25.00020581862648,25.00020581862648,0.0009109762612903591,False,False
EGF,4,11,24.997560097768996,24.997560097768996,0.0009119399675189826,False,False
EGF,4,12,22.5931451442589,22.5931451442589,0.0023824085464792914,False,False
EGF,5,0,15.884028649362286,15.884028649362286,0.03377710114593553,False,False
EGF,5,1,16.79648491422227,16.79648491422227,0.023693080372871673,False,False
EGF,5,2,15.475020580515745,15.475020580515745,0.03954346689237447,False,False
EGF,5,3,15.448956055890743,15.448956055890743,0.03994134332287952,False,False
EGF,5,4,16.016107310035732,16.016107310035732,0.0320947130604536,False,False
EGF,5,5,15.971301204681822,15.971301204681822,0.032656160590874256,False,False
EGF,5,6,14.184853328142864,14.184853328142864,0.06452864260092772,False,False
EGF,5,7,16.25718206669134,16.25718206669134,0.029230600582140883,False,False
EGF,5,8,16.6859253921152,16.6859253921152,0.02473789078288443,False,False
EGF,5,9,16.185801288567166,16.185801288567166,0.030051788143163748,False,False
EGF,5,10,16.465698208547344,16.465698208547344,0.026954534121706796,False,False
EGF,5,11,16.463052487689858,16.463052487689858,0.02698230479475435,False,False
EGF,5,12,14.058637534179766,14.058637534179766,0.06764406580810517,False,False
EGF,6,0,21.666127541568287,21.666127541568287,0.003448192260929067,False,False
EGF,6,1,22.57858380642827,22.57858380642827,0.002396292110198524,False,False
EGF,6,2,21.257119472721747,21.257119472721747,0.004058610286674115,False,False
EGF,6,3,21.231054948096745,21.231054948096745,0.004100971497294675,False,False
EGF,6,4,21.798206202241733,21.798206202241733,0.0032713282899335546,False,False
EGF,6,5,21.753400096887823,,0.0033302900171966274,True,False
EGF,6,6,19.966952220348865,19.966952220348865,0.006781307876027372,False,False
EGF,6,7,22.03928095889734,22.03928095889734,0.002971500284200165,False,False
EGF,6,8,22.468024284321203,22.468024284321203,0.0025043721188212687,False,False
EGF,6,9,21.967900180773167,21.967900180773167,0.0030573032005445444,False,False
EGF,6,10,22.247797100753345,22.247797100753345,0.0027343625323357525,False,False
EGF,6,11,22.24515137989586,,0.0027372498829841283,True,False
EGF,6,12,19.840736426385767,19.840736426385767,0.007129957058487491,False,False
EGF,7,0,18.361790664098425,18.361790664098425,0.012808990161332032,False,False
EGF,7,1,19.27424692895841,19.27424692895841,0.00892707989865705,False,False
EGF,7,2,17.952782595251886,17.952782595251886,0.01505148018554543,False,False
EGF,7,3,17.926718070626883,17.926718070626883,0.01520682613844953,False,False
EGF,7,4,18.49386932477187,18.49386932477187,0.012157851635450016,False,False
EGF,7,5,18.449063219417962,18.449063219417962,0.012374993581337248,False,False
EGF,7,6,16.662615342879004,,0.02496384103486823,True,False
EGF,7,7,18.73494408142748,18.73494408142748,0.011052576151968063,False,False
EGF,7,8,19.16368740685134,19.16368740685134,0.009326964219666938,False,False
EGF,7,9,18.663563303303306,18.663563303303306,0.011369061632054258,False,False
EGF,7,10,18.943460223283484,18.943460223283484,0.010177118642930416,False,False
EGF,7,11,18.940814502426,18.940814502426,0.010187784886175746,False,False
EGF,7,12,16.536399548915906,,0.02622263272300682,True,False
EGF,8,0,18.506205733610845,18.506205733610845,0.012098729781798125,False,False
EGF,8,1,19.418661998470828,19.418661998470828,0.008430233837458147,False,False
EGF,8,2,18.097197664764305,18.097197664764305,0.01421866438627527,False,False
EGF,8,3,18.071133140139302,18.071133140139302,0.01436554023353753,False,False
EGF,8,4,18.63828439428429,18.63828439428429,0.011483276990766228,False,False
EGF,8,5,18.59347828893038,18.59347828893038,0.011688513439847168,False,False
EGF,8,6,16.807030412391423,16.807030412391423,0.02359570196855502,False,False
EGF,8,7,18.879359150939898,18.879359150939898,0.010438679336416574,False,False
EGF,8,8,19.30810247636376,19.30810247636376,0.008808059971995949,False,False
EGF,8,9,18.807978372815725,18.807978372815725,0.010737777026253694,False,False
EGF,8,10,19.087875292795903,19.087875292795903,0.00961137506297241,False,False
EGF,8,11,19.08522957193842,19.08522957193842,0.009621454135861235,False,False
EGF,8,12,16.680814618428325,16.680814618428325,0.02478725959384239,False,False
EGF,9,0,20.047657794806636,20.047657794806636,0.00656730269015782,False,False
EGF,9,1,20.96011405966662,20.96011405966662,0.00456825336220514,False,False
EGF,9,2,19.638649725960097,19.638649725960097,0.007725602314211272,False,False
EGF,9,3,19.612585201335094,19.612585201335094,0.007805937291454908,False,False
EGF,9,4,20.179736455480082,20.179736455480082,0.006231454333392877,False,False
EGF,9,5,20.134930350126172,20.134930350126172,0.006343429194881367,False,False
EGF,9,6,18.348482473587215,18.348482473587215,0.012876477428357213,False,False
EGF,9,7,20.42081121213569,20.42081121213569,0.005661862166920074,False,False
EGF,9,8,20.849554537559552,20.849554537559552,0.004773826603512505,False,False
EGF,9,9,20.349430434011516,20.349430434011516,0.00582489619277037,False,False
EGF,9,10,20.629327353991695,20.629327353991695,0.005211144822291387,False,False
EGF,9,11,20.62668163313421,20.62668163313421,0.005216633850903883,False,False
EGF,9,12,18.222266679624116,,0.013534228967694623,True,False
EGF,10,0,19.247993002474153,19.247993002474153,0.00902047212819165,False,False
EGF,10,1,20.160449267334137,20.160449267334137,0.006279412100416965,False,False
EGF,10,2,18.838984933627614,18.838984933627614,0.010606826735237747,False,False
EGF,10,3,18.81292040900261,18.81292040900261,0.010716798656329673,False,False
EGF,10,4,19.3800716631476,19.3800716631476,0.008560251009987242,False,False
EGF,10,5,19.33526555779369,,0.008713705785974057,True,False
EGF,10,6,17.548817681254732,17.548817681254732,0.01764453581985463,False,False
EGF,10,7,19.621146419803207,19.621146419803207,0.007779459275668814,False,False
EGF,10,8,20.04988974522707,20.04988974522707,0.006561480602861267,False,False
EGF,10,9,19.549765641679034,19.549765641679034,0.00800297900173929,False,False
EGF,10,10,19.829662561659212,19.829662561659212,0.007161382906034583,False,False
EGF,10,11,19.827016840801726,19.827016840801726,0.007168911365218264,False,False
EGF,10,12,17.422601887291634,17.422601887291634,0.01854127276053974,False,False
EGF,11,0,23.178682809880442,23.178682809880442,0.0018858798852829143,False,False
EGF,11,1,24.091139074740425,24.091139074740425,0.001309949832291912,False,False
EGF,11,2,22.769674741033903,22.769674741033903,0.0022203449550988285,False,False
EGF,11,3,22.7436102164089,22.7436102164089,0.002243562735176396,False,False
EGF,11,4,23.31076147055389,23.31076147055389,0.0017890058646864411,False,False
EGF,11,5,23.26595536519998,23.26595536519998,0.0018212993464286455,False,False
EGF,11,6,21.47950748866102,21.47950748866102,0.003714451106718961,False,False
EGF,11,7,23.551836227209495,23.551836227209495,0.0016248161168807699,False,False
EGF,11,8,23.98057955263336,23.98057955263336,0.001369099767841708,False,False
EGF,11,9,23.480455449085323,23.480455449085323,0.0016717983477658933,False,False
EGF,11,10,23.7603523690655,23.7603523690655,0.0014949880667137947,False,False
EGF,11,11,23.757706648208014,23.757706648208014,0.0014965686636099788,False,False
EGF,11,12,21.353291694697923,21.353291694697923,0.0039060432664998713,False,False
EGF,12,0,21.0989754644325,21.0989754644325,0.004322496925452162,False,False
EGF,12,1,22.011431729292482,22.011431729292482,0.0030046869230178374,False,False
EGF,12,2,20.68996739558596,20.68996739558596,0.005086899143325467,False,False
EGF,12,3,20.663902870960957,20.663902870960957,0.005139937593678577,False,False
EGF,12,4,21.231054125105945,21.231054125105945,0.0041009728417832,False,False
EGF,12,5,21.186248019752036,21.186248019752036,0.004174825274022354,False,False
EGF,12,6,19.399800143213078,19.399800143213078,0.008493536054442629,False,False
EGF,12,7,21.472128881761552,21.472128881761552,0.0037253893890553122,False,False
EGF,12,8,21.900872207185415,,0.003140121001168192,True,True
EGF,12,9,21.40074810363738,21.40074810363738,0.003832877382177105,False,False
EGF,12,10,21.680645023617558,21.680645023617558,0.0034282951073606074,False,False
EGF,12,11,21.67799930276007,21.67799930276007,0.003431912694589253,False,False
EGF,12,12,19.27358434924998,19.27358434924998,0.008929425043541345,False,False
EGF,13,0,19.180887338470004,19.180887338470004,0.009263607595614568,False,False
EGF,13,1,20.093343603329988,20.093343603329988,0.006449146558243331,False,False
EGF,13,2,18.771879269623465,18.771879269623465,0.01089225042122388,False,False
EGF,13,3,18.745814744998462,18.745814744998462,0.01100514870780422,False,False
EGF,13,4,19.31296599914345,19.31296599914345,0.00879109184002055,False,False
EGF,13,5,19.26815989378954,19.26815989378954,0.008948647418342582,False,False
EGF,13,6,17.481712017250583,17.481712017250583,0.018115872684361163,False,False
EGF,13,7,19.554040755799058,19.554040755799058,0.007989414482413021,False,False
EGF,13,8,19.98278408122292,19.98278408122292,0.006738787755968156,False,False
EGF,13,9,19.482659977674885,19.482659977674885,0.008218916680776579,False,False
EGF,13,10,19.762556897655063,19.762556897655063,0.007354780862905027,False,False
EGF,13,11,19.75991117679758,19.75991117679758,0.007362511125509792,False,False
EGF,13,12,17.355496223287485,17.355496223287485,0.01903609988682295,False,False
EGF,14,0,20.147451987227797,20.147451987227797,0.006311936624232402,False,False
EGF,14,1,21.05990825208778,21.05990825208778,0.0043902757434879135,False,False
EGF,14,2,19.738443918381257,19.738443918381257,0.007425533040485665,False,False
EGF,14,3,19.712379393756255,19.712379393756255,0.007502771328705998,False,False
EGF,14,4,20.279530647901243,20.279530647901243,0.0059890688218771975,False,False
EGF,14,5,20.234724542547333,,0.00609671490655209,True,False
EGF,14,6,18.448276666008375,18.448276666008375,0.012378839427420324,False,False
EGF,14,7,20.52060540455685,20.52060540455685,0.005441510824422339,False,False
EGF,14,8,20.949348729980713,20.949348729980713,0.004587876833497501,False,False
EGF,14,9,20.449224626432677,20.449224626432677,0.0055982355292505375,False,False
EGF,14,10,20.729121546412856,20.729121546412856,0.0050082463843254595,False,False
EGF,14,11,20.72647582555537,20.72647582555537,0.005013522772053386,False,False
EGF,14,12,18.322060872045277,18.322060872045277,0.013011505872403724,False,False
EGF,15,0,19.81688527111432,19.81688527111432,0.007197813703325553,False,False
EGF,15,1,20.729341535974303,20.729341535974303,0.0050078079058124315,False,False
EGF,15,2,19.40787720226778,19.40787720226778,0.008466371170309888,False,False
EGF,15,3,19.381812677642777,19.381812677642777,0.008554342655026524,False,False
EGF,15,4,19.948963931787766,19.948963931787766,0.00682994303014858,False,False
EGF,15,5,19.904157826433856,19.904157826433856,0.006952597073515287,False,False
EGF,15,6,18.1177099498949,18.1177099498949,0.014104117461016136,False,False
EGF,15,7,20.190038688443373,20.190038688443373,0.006205987050232661,False,False
EGF,15,8,20.618782013867236,20.618782013867236,0.005233057293032603,False,False
EGF,15,9,20.1186579103192,,0.0063845886155676395,True,False
EGF,15,10,20.39855483029938,20.39855483029938,0.005712203018252148,False,False
EGF,15,11,20.395909109441895,20.395909109441895,0.005718216790187063,False,False
EGF,15,12,17.9914941559318,17.9914941559318,0.014823637148049124,False,False
EGF,16,0,23.298099508464336,23.298099508464336,0.0017980734455333761,False,False
EGF,16,1,24.21055577332432,24.21055577332432,0.001248925103273802,False,False
EGF,16,2,22.889091439617797,22.889091439617797,0.002116998873965047,False,False
EGF,16,3,22.863026914992794,22.863026914992794,0.0021391382980126866,False,False
EGF,16,4,23.430178169137783,23.430178169137783,0.00170570216475866,False,False
EGF,16,5,23.385372063783873,23.385372063783873,0.001736494540923753,False,False
EGF,16,6,21.598924187244915,21.598924187244915,0.0035418086275183047,False,False
EGF,16,7,23.67125292579339,23.67125292579339,0.0015491459228896246,False,False
EGF,16,8,24.099996251217252,24.099996251217252,0.001305323108319435,False,False
EGF,16,9,23.599872147669217,23.599872147669217,0.0015939436120594509,False,False
EGF,16,10,23.879769067649395,23.879769067649395,0.001425355533228188,False,False
EGF,16,11,23.87712334679191,23.87712334679191,0.001426862615364126,False,False
EGF,16,12,21.472708393281817,21.472708393281817,0.0037245291426997542,False,False
EGF,17,0,18.200387497694116,,0.013651571845433374,False,True
EGF,17,1,19.1128437625541,19.1128437625541,0.009516769289378144,False,False
EGF,17,2,17.791379428847577,17.791379428847577,0.016039177296718443,False,False
EGF,17,3,17.765314904222574,17.765314904222574,0.016204549533487884,False,False
EGF,17,4,18.332466158367563,18.332466158367563,0.012958163334878462,False,False
EGF,17,5,18.287660053013653,18.287660053013653,0.0131894081801537,False,False
EGF,17,6,16.501212176474695,16.501212176474695,0.02658444335540279,False,False
EGF,17,7,18.57354091502317,18.57354091502317,0.011780998868735031,False,False
EGF,17,8,19.002284240447032,19.002284240447032,0.00994280346424497,False,False
EGF,17,9,18.502160136898997,18.502160136898997,0.012118086816725198,False,False
EGF,17,10,18.782057056879175,18.782057056879175,0.010848477042459389,False,False
EGF,17,11,18.77941133602169,18.77941133602169,0.010859839190582529,False,False
EGF,17,12,16.374996382511597,16.374996382511597,0.027922613059755526,False,False
EGF,18,0,19.75506539394422,19.75506539394422,0.007376690443459366,False,False
EGF,18,1,20.667521658804205,20.667521658804205,0.005132540997651422,False,False
EGF,18,2,19.346057325097682,19.346057325097682,0.008676497999483229,False,False
EGF,18,3,19.31999280047268,19.31999280047268,0.00876663354390802,False,False
EGF,18,4,19.887144054617668,19.887144054617668,0.006999742074953972,False,False
EGF,18,5,19.842337949263758,19.842337949263758,0.0071254235404939505,False,False
EGF,18,6,18.0558900727248,18.0558900727248,0.014452128036013388,False,False
EGF,18,7,20.128218811273275,20.128218811273275,0.0063603732824368325,False,False
EGF,18,8,20.556962136697138,20.556962136697138,0.00536337059183328,False,False
EGF,18,9,20.056838033149102,20.056838033149102,0.006543388661542066,False,False
EGF,18,10,20.33673495312928,20.33673495312928,0.005854377757082043,False,False
EGF,18,11,20.334089232271793,20.334089232271793,0.005860540327451575,False,False
EGF,18,12,17.929674278761702,17.929674278761702,0.015189127915306327,False,False
EGF,19,0,16.253575071086345,16.253575071086345,0.029271569494054978,False,False
EGF,19,1,17.166031335946325,17.166031335946325,0.020504113075308226,False,False
EGF,19,2,15.844567002239803,15.844567002239803,0.03429606090222869,False,False
EGF,19,3,15.8185024776148,,0.034643043644319055,True,False
EGF,19,4,16.38565373175979,16.38565373175979,0.02780713690353642,False,False
EGF,19,5,16.34084762640588,16.34084762640588,0.02829577258333755,False,False
EGF,19,6,14.554399749866922,14.554399749866922,0.05615957598436713,False,False
EGF,19,7,16.626728488415395,16.626728488415395,0.025315637614676954,False,False
EGF,19,8,17.055471813839258,17.055471813839258,0.021411381424967187,False,False
EGF,19,9,16.555347710291223,,0.026029789555906416,False,True
EGF,19,10,16.835244630271404,16.835244630271404,0.02333708485775765,False,False
EGF,19,11,16.832598909413917,16.832598909413917,0.023361218029771657,False,False
EGF,19,12,14.428183955903824,14.428183955903824,0.05889638218337193,False,False
EGF,20,0,11.156892841489281,11.156892841489281,0.1880459905279663,False,False
EGF,20,1,12.069349106349263,12.069349106349263,0.13850776631268685,False,False
EGF,20,2,10.74788477264274,10.74788477264274,0.214307447114785,False,False
EGF,20,3,10.721820248017739,10.721820248017739,0.21606817103119655,False,False
EGF,20,4,11.288971502162726,11.288971502162726,0.18011203914573576,False,False
EGF,20,5,11.244165396808818,11.244165396808818,0.18277386597453932,False,False
EGF,20,6,9.45771752026986,9.45771752026986,0.31365494680512984,False,False
EGF,20,7,11.530046258818334,11.530046258818334,0.16630855947852405,False,False
EGF,20,8,11.958789584242197,11.958789584242197,0.14386954254487688,False,False
EGF,20,9,11.458665480694162,11.458665480694162,0.170305144679653,False,False
EGF,20,10,11.738562400674342,11.738562400674342,0.1550637366058358,False,False
EGF,20,11,11.735916679816855,11.735916679816855,0.15520244307968487,False,False
EGF,20,12,9.331501726306762,9.331501726306762,0.32462428343744826,False,False
EGF,21,0,20.7767180753126,20.7767180753126,0.004914262403113716,False,False
EGF,21,1,21.689174340172585,21.689174340172585,0.003416658526003494,False,False
EGF,21,2,20.367710006466062,20.367710006466062,0.005782706267884324,False,False
EGF,21,3,20.34164548184106,20.34164548184106,0.0058429569307276415,False,False
EGF,21,4,20.908796735986048,20.908796735986048,0.00466255288761944,False,False
EGF,21,5,20.863990630632138,20.863990630632138,0.004746470342937863,False,False
EGF,21,6,19.07754275409318,19.07754275409318,0.009650797066766336,False,False
EGF,21,7,21.149871492641655,21.149871492641655,0.004235756443414161,False,False
EGF,21,8,21.578614818065518,21.578614818065518,0.0035705954212346225,False,False
EGF,21,9,21.078490714517482,21.078490714517482,0.004357905553362185,False,False
EGF,21,10,21.35838763449766,21.35838763449766,0.003898120396374805,False,False
EGF,21,11,21.355741913640173,21.355741913640173,0.003902231808881195,False,False
EGF,21,12,18.951326960130082,18.951326960130082,0.010145469080513581,False,False
EGF,22,0,21.409170885570035,,0.0038200349615853833,True,False
EGF,22,1,22.321627150430018,22.321627150430018,0.002655003265859995,False,False
EGF,22,2,21.000162816723495,21.000162816723495,0.004495981659594495,False,False
EGF,22,3,20.974098292098493,20.974098292098493,0.004542887053528481,False,False
EGF,22,4,21.54124954624348,21.54124954624348,0.003624167872007544,False,False
EGF,22,5,21.49644344088957,21.49644344088957,0.0036894655648768626,False,False
EGF,22,6,19.709995564350614,19.709995564350614,0.007509875119150889,False,False
EGF,22,7,21.782324302899088,21.782324302899088,0.0032921077697571906,False,False
EGF,22,8,22.21106762832295,22.21106762832295,0.002774719473643449,False,False
EGF,22,9,21.710943524774915,21.710943524774915,0.0033871368681638245,False,False
EGF,22,10,21.990840444755094,21.990840444755094,0.0030294619848108616,False,False
EGF,22,11,21.988194723897607,,0.0030326599981842805,True,False
EGF,22,12,19.583779770387515,19.583779770387515,0.007895684546707532,False,False
EGF,23,0,16.589367227772193,16.589367227772193,0.02568701723871195,False,False
EGF,23,1,17.501823492632173,17.501823492632173,0.017973331364654902,False,False
EGF,23,2,16.18035915892565,16.18035915892565,0.03011530545096993,False,False
EGF,23,3,16.154294634300648,16.154294634300648,0.030421322787640783,False,False
EGF,23,4,16.721445888445636,16.721445888445636,0.024397409681346245,False,False
EGF,23,5,16.676639783091726,16.676639783091726,0.024827658713754672,False,False
EGF,23,6,14.89019190655277,14.89019190655277,0.049450091365357635,False,False
EGF,23,7,16.962520645101243,16.962520645101243,0.022204441789170495,False,False
EGF,23,8,17.391263970525106,17.391263970525106,0.018770763389952816,False,False
EGF,23,9,16.89113986697707,16.89113986697707,0.022832883179018958,False,False
EGF,23,10,17.171036786957252,,0.02046394047650064,False,True
EGF,23,11,17.168391066099765,17.168391066099765,0.020485164812825567,False,False
EGF,23,12,14.763976112589672,14.763976112589672,0.05187789831737882,False,False
EGF,24,0,25.62512616095434,25.62512616095434,0.0007096346123398466,False,False
EGF,24,1,26.537582425814325,,0.0004927415142550564,True,False
EGF,24,2,25.216118092107802,25.216118092107802,0.0008356645755748225,False,False
EGF,24,3,25.1900535674828,25.1900535674828,0.0008444152356820573,False,False
EGF,24,4,25.757204821627788,,0.0006731412988706785,True,False
EGF,24,5,25.712398716273878,25.712398716273878,0.0006853060525147073,False,False
EGF,24,6,23.92595083973492,23.92595083973492,0.0013993035654261414,False,False
EGF,24,7,25.998279578283395,25.998279578283395,0.0006112996350915075,False,False
EGF,24,8,26.427022903707257,26.427022903707257,0.0005150099669879892,False,False
EGF,24,9,25.926898800159222,,0.0006289940806470636,True,False
EGF,24,10,26.2067957201394,26.2067957201394,0.0005624092020633042,False,False
EGF,24,11,26.204149999281917,26.204149999281917,0.0005630043729463019,False,False
EGF,24,12,23.799735045771822,23.799735045771822,0.001471656328255781,False,False
EGF,25,0,14.452765265195223,14.452765265195223,0.05835374687692418,False,False
EGF,25,1,15.365221530055205,15.365221530055205,0.04124567472051914,False,False
EGF,25,2,14.043757196348682,14.043757196348682,0.06802042455295366,False,False
EGF,25,3,14.01769267172368,14.01769267172368,0.06868433873699284,False,False
EGF,25,4,14.584843925868668,14.584843925868668,0.05551756825687761,False,False
EGF,25,5,14.54003782051476,14.54003782051476,0.05646485906508875,False,False
EGF,25,6,12.753589943975802,12.753589943975802,0.10895733010187618,False,False
EGF,25,7,14.825918682524277,14.825918682524277,0.0506726447495652,False,False
EGF,25,8,15.254662007948138,15.254662007948138,0.043030399142926314,False,False
EGF,25,9,14.754537904400104,14.754537904400104,0.052063906062457435,False,False
EGF,25,10,15.034434824380284,,0.046807477723583554,True,False
EGF,25,11,15.031789103522797,15.031789103522797,0.04685471753759299,False,False
EGF,25,12,12.627374150012704,12.627374150012704,0.11395645858526227,False,False
EGF,26,0,18.953137840895856,18.953137840895856,0.010138197325097626,False,False
EGF,26,1,19.86559410575584,19.86559410575584,0.00705991269220258,False,False
EGF,26,2,18.544129772049317,18.544129772049317,0.011918752732456857,False,False
EGF,26,3,18.518065247424314,18.518065247424314,0.012042161189946315,False,False
EGF,26,4,19.085216501569302,19.085216501569302,0.009621503954389685,False,False
EGF,26,5,19.040410396215393,19.040410396215393,0.009793795280788919,False,False
EGF,26,6,17.253962519676435,,0.019809506058990282,True,False
EGF,26,7,19.32629125822491,19.32629125822491,0.008744767732635215,False,False
EGF,26,8,19.755034583648772,19.755034583648772,0.007376780684588214,False,False
EGF,26,9,19.254910480100737,19.254910480100737,0.008995771282353683,False,False
EGF,26,10,19.534807400080915,19.534807400080915,0.008050620084861073,False,False
EGF,26,11,19.532161679223428,19.532161679223428,0.008059075773402423,False,False
EGF,26,12,17.127746725713337,17.127746725713337,0.020813940626175025,False,False
EGF,27,0,18.25431073891402,18.25431073891402,0.013364162933350675,False,False
EGF,27,1,19.166767003774,19.166767003774,0.009315588940982767,False,False
EGF,27,2,17.84530267006748,17.84530267006748,0.015702301939378913,False,False
EGF,27,3,17.819238145442476,17.819238145442476,0.01586425681696234,False,False
EGF,27,4,18.386389399587465,,0.01268516512576525,True,False
EGF,27,5,18.341583294233555,18.341583294233555,0.01291160191112675,False,False
EGF,27,6,16.555135417694597,16.555135417694597,0.026031942479667284,False,False
EGF,27,7,18.62746415624307,,0.011532511000808831,True,False
EGF,27,8,19.056207481666934,19.056207481666934,0.009732705436035922,False,False
EGF,27,9,18.5560833781189,18.5560833781189,0.011862574350567477,False,False
EGF,27,10,18.835980298099077,18.835980298099077,0.010619446801625586,False,False
EGF,27,11,18.833334577241594,18.833334577241594,0.010630571652989513,False,False
EGF,27,12,16.4289196237315,16.4289196237315,0.027343082391175576,False,False
EGF,28,0,23.41419993206689,,0.0017166199484234305,True,False
EGF,28,1,24.326656196926873,24.326656196926873,0.0011923185469159296,False,False
EGF,28,2,23.00519186322035,23.00519186322035,0.002021127171116415,False,False
EGF,28,3,22.979127338595347,22.979127338595347,0.0020422660276563152,False,False
EGF,28,4,23.546278592740336,23.546278592740336,0.0016284262998692441,False,False
EGF,28,5,23.501472487386426,23.501472487386426,0.0016578259616438838,False,False
EGF,28,6,21.71502461084747,21.71502461084747,0.0033816307826884423,False,False
EGF,28,7,23.787353349395943,23.787353349395943,0.0014789522416781675,False,False
EGF,28,8,24.216096674819806,24.216096674819806,0.0012461635457847874,False,False
EGF,28,9,23.71597257127177,23.71597257127177,0.0015217231868460467,False,False
EGF,28,10,23.99586949125195,23.99586949125195,0.0013607633002665302,False,False
EGF,28,11,23.993223770394465,,0.001362202179765154,False,True
EGF,28,12,21.58880881688437,21.58880881688437,0.003556117276271785,False,False
EGF,29,0,23.22393859869237,23.22393859869237,0.0018521108920255176,False,False
