Protein,Replicate,Feature,Intensity,Obs_Intensity,MNAR_threshold,MAR,MNAR
EGF,3,5,28.943508573097027,28.943508573097027,0.00018827785674739258,False,False
EGF,3,6,27.954673738238846,27.954673738238846,0.0002796003950243534,False,False
EGF,3,7,30.065297332056726,30.065297332056726,0.00012021374951051233,False,False
EGF,3,8,29.29649155330018,,0.00016348977227799368,True,False
EGF,3,9,28.486727307954464,28.486727307954464,0.0002260132432471992,False,False
EGF,3,10,27.216864160344837,27.216864160344837,0.000375549119726238,False,False
EGF,3,11,29.593677754103773,29.593677754103773,0.0001451683752571934,False,False
EGF,3,12,29.800779334830764,29.800779334830764,0.00013362871710374157,False,False
EGF,3,13,27.22522450503307,27.22522450503307,0.00037429579857193207,False,False
EGF,3,14,31.085353211581626,31.085353211581626,7.994103729343661e-05,False,False
EGF,3,15,29.859930267552343,29.859930267552343,0.00013050452988163768,False,False
EGF,3,16,28.37704360603355,28.37704360603355,0.0002361475779974479,False,False
EGF,3,17,28.005923283772066,28.005923283772066,0.0002739285424473754,False,False
EGF,3,18,30.90727460284794,,8.584255568903833e-05,True,False
EGF,4,0,28.851760446200796,28.851760446200796,0.00019531449336632626,False,False
EGF,4,1,27.074412256260604,27.074412256260604,0.0003975608545392099,False,False
EGF,4,2,27.408238351160207,27.408238351160207,0.00034788336780270296,False,False
EGF,4,3,27.23646190287029,27.23646190287029,0.0003726177553548167,False,False
EGF,4,4,26.075240334051927,26.075240334051927,0.0005927788941494211,False,False
EGF,4,5,27.076832527839574,27.076832527839574,0.00039717631148016117,False,False
EGF,4,6,26.087997692981393,26.087997692981393,0.0005897634612232256,False,False
EGF,4,7,28.198621286799273,28.198621286799273,0.00025361272489994927,False,False
EGF,4,8,27.429815508042726,27.429815508042726,0.00034489478533393183,False,False
EGF,4,9,26.62005126269701,26.62005126269701,0.0004767599807408253,False,False
EGF,4,10,25.350188115087384,25.350188115087384,0.0007920645836455228,False,False
EGF,4,11,27.727001708846323,27.727001708846323,0.00030625055587691664,False,False
EGF,4,12,27.934103289573308,27.934103289573308,0.00028190983691254876,False,False
EGF,4,13,25.358548459775616,25.358548459775616,0.0007894223219784273,False,False
EGF,4,14,29.218677166324174,29.218677166324174,0.00016865766667202074,False,False
EGF,4,15,27.99325422229489,27.99325422229489,0.0002753198496089902,False,False
EGF,4,16,26.510367560776096,26.510367560776096,0.0004981320873295923,False,False
EGF,4,17,26.139247238514614,,0.0005778034114118558,True,False
EGF,4,18,29.04059855759049,29.04059855759049,0.00018110736119011288,False,False
EGF,5,0,14.627581096068905,14.627581096068905,0.05462797369181183,False,False
EGF,5,1,12.850232906128713,12.850232906128713,0.1052606150839497,False,False
EGF,5,2,13.184059001028317,13.184059001028317,0.09333112943093462,False,False
EGF,5,3,13.012282552738398,13.012282552738398,0.09931016496296519,False,False
EGF,5,4,11.851060983920036,11.851060983920036,0.14925903668396648,False,False
EGF,5,5,12.852653177707683,12.852653177707683,0.10516947265836925,False,False
EGF,5,6,11.863818342849502,11.863818342849502,0.1486122200293883,False,False
EGF,5,7,13.97444193666738,13.97444193666738,0.06979927491105736,False,False
EGF,5,8,13.205636157910835,13.205636157910835,0.09260334110045126,False,False
EGF,5,9,12.39587191256512,12.39587191256512,0.12364586019680616,False,False
EGF,5,10,11.126008764955493,11.126008764955493,0.1899394738205985,False,False
EGF,5,11,13.50282235871443,13.50282235871443,0.08308664941018491,False,False
EGF,5,12,13.709923939441419,13.709923939441419,0.07698964110749748,False,False
EGF,5,13,11.134369109643727,11.134369109643727,0.1894254699487341,False,False
EGF,5,14,14.99449781619228,14.99449781619228,0.047525400386569376,False,False
EGF,5,15,13.769074872163,13.769074872163,0.07532502023652685,False,False
EGF,5,16,12.286188210644205,12.286188210644205,0.12847891153554009,False,False
EGF,5,17,11.915067888382723,11.915067888382723,0.14603708701165927,False,False
EGF,5,18,14.816419207458598,14.816419207458598,0.050855745771674274,False,False
EGF,6,0,24.264412583078904,24.264412583078904,0.0012223401265136625,False,False
EGF,6,1,22.487064393138713,22.487064393138713,0.0024854183850001135,False,False
EGF,6,2,22.820890488038316,22.820890488038316,0.0021754190118089805,False,False
EGF,6,3,22.649114039748397,22.649114039748397,0.0023297877224492817,False,False
EGF,6,4,21.487892470930035,21.487892470930035,0.0037020597770424887,False,False
EGF,6,5,22.489484664717683,22.489484664717683,0.0024830193659808103,False,False
EGF,6,6,21.5006498298595,21.5006498298595,0.003683285899095225,False,False
EGF,6,7,23.611273423677382,23.611273423677382,0.0015867024738796343,False,False
EGF,6,8,22.842467644920834,22.842467644920834,0.002156764382316045,False,False
EGF,6,9,22.03270339957512,22.03270339957512,0.0029793053426322336,False,False
EGF,6,10,20.762840251965493,20.762840251965493,0.004941482789161779,False,False
EGF,6,11,23.139653845724432,23.139653845724432,0.0019154956383875957,False,False
EGF,6,12,23.346755426451416,23.346755426451416,0.0017634781376942325,False,False
EGF,6,13,20.771200596653724,20.771200596653724,0.004925066640362783,False,False
EGF,6,14,24.631329303202282,24.631329303202282,0.0010556612405217694,False,False
EGF,6,15,23.405906359173,23.405906359173,0.0017223143454742108,False,False
EGF,6,16,21.923019697654205,21.923019697654205,0.0031125117417684484,False,False
EGF,6,17,21.551899375392722,21.551899375392722,0.0036088175987995805,False,False
EGF,6,18,24.453250694468597,24.453250694468597,0.0011335120777797687,False,False
EGF,7,0,18.75718445396247,18.75718445396247,0.010955759303630873,False,False
EGF,7,1,16.97983626402228,16.97983626402228,0.022054559834258716,False,False
EGF,7,2,17.31366235892188,17.31366235892188,0.019351105435438373,False,False
EGF,7,3,17.141885910631963,17.141885910631963,0.020698985763699287,False,False
EGF,7,4,15.9806643418136,15.9806643418136,0.03253805583907312,False,False
EGF,7,5,16.98225653560125,,0.02203368917459917,True,False
EGF,7,6,15.993421700743067,15.993421700743067,0.03237780121477013,False,False
EGF,7,7,18.104045294560947,18.104045294560947,0.014180323521146213,False,False
EGF,7,8,17.3352395158044,17.3352395158044,0.019187998307266366,False,False
EGF,7,9,16.525475270458685,16.525475270458685,0.02633444463347486,False,False
EGF,7,10,15.255612122849058,,0.04301475203006893,True,False
EGF,7,11,17.632425716607997,17.632425716607997,0.01707411264983781,False,False
EGF,7,12,17.839527297334982,17.839527297334982,0.015738046977968535,False,False
EGF,7,13,15.263972467537291,,0.04287730250432978,True,False
EGF,7,14,19.124101174085848,19.124101174085848,0.009474417054504348,False,False
EGF,7,15,17.898678230056564,17.898678230056564,0.01537570778096874,False,False
EGF,7,16,16.41579156853777,16.41579156853777,0.027483088119798833,False,False
EGF,7,17,16.044671246276287,16.044671246276287,0.03174167289780999,False,False
EGF,7,18,18.946022565352163,18.946022565352163,0.010166799077492517,False,False
EGF,8,0,18.99787623648317,18.99787623648317,0.009960175328130923,False,False
EGF,8,1,17.220528046542977,17.220528046542977,0.02007086063715813,False,False
EGF,8,2,17.55435414144258,17.55435414144258,0.017606190953786058,False,False
EGF,8,3,17.382577693152662,17.382577693152662,0.018834865514858683,False,False
EGF,8,4,16.2213561243343,16.2213561243343,0.029639996735666623,False,False
EGF,8,5,17.222948318121947,17.222948318121947,0.02005182870024979,False,False
EGF,8,6,16.234113483263766,16.234113483263766,0.02949358034020989,False,False
EGF,8,7,18.344737077081646,18.344737077081646,0.012895533937239767,False,False
EGF,8,8,17.5759312983251,17.5759312983251,0.01745752958398632,False,False
EGF,8,9,16.766167052979384,16.766167052979384,0.023975228360748984,False,False
EGF,8,10,15.496303905369757,15.496303905369757,0.03922139694991391,False,False
EGF,8,11,17.873117499128696,17.873117499128696,0.015531265788890632,False,False
EGF,8,12,18.08021907985568,18.08021907985568,0.014314171203869514,False,False
EGF,8,13,15.50466425005799,15.50466425005799,0.039095573537727295,False,False
EGF,8,14,19.364792956606546,19.364792956606546,0.008612275087144404,False,False
EGF,8,15,18.139370012577263,18.139370012577263,0.013984148332862122,False,False
EGF,8,16,16.65648335105847,16.65648335105847,0.025023613310574122,False,False
EGF,8,17,16.285363028796986,16.285363028796986,0.02891242527263319,False,False
EGF,8,18,19.18671434787286,19.18671434787286,0.009242240410453427,False,False
EGF,9,0,21.56696300514282,21.56696300514282,0.003587215990164156,False,False
EGF,9,1,19.78961481520263,19.78961481520263,0.007276184140173382,False,False
EGF,9,2,20.123440910102232,,0.0063724630637839175,True,False
EGF,9,3,19.951664461812314,19.951664461812314,0.0068226195356667204,False,False
EGF,9,4,18.79044289299395,18.79044289299395,0.010812541388138416,False,False
EGF,9,5,19.7920350867816,19.7920350867816,0.00726919459256904,False,False
EGF,9,6,18.803200251923418,18.803200251923418,0.010758098214482958,False,False
EGF,9,7,20.913823845741298,20.913823845741298,0.004653230225060688,False,False
EGF,9,8,20.14501806698475,20.14501806698475,0.00631804587273908,False,False
EGF,9,9,19.335253821639036,19.335253821639036,0.008713746335782828,False,False
EGF,9,10,18.06539067402941,18.06539067402941,0.014398099964427898,False,False
EGF,9,11,20.442204267788348,20.442204267788348,0.0056138898933001434,False,False
EGF,9,12,20.649305848515333,20.649305848515333,0.005169880885076032,False,False
EGF,9,13,18.07375101871764,18.07375101871764,0.014350720974281887,False,False
EGF,9,14,21.9338797252662,21.9338797252662,0.003099062092002195,False,False
EGF,9,15,20.708456781236915,20.708456781236915,0.005049605737254476,False,False
EGF,9,16,19.22557011971812,19.22557011971812,0.009101002402426006,False,False
EGF,9,17,18.85444979745664,18.85444979745664,0.010542105571804884,False,False
EGF,9,18,21.755801116532513,21.755801116532513,0.0033271037523276777,False,False
EGF,10,0,20.234188351255348,20.234188351255348,0.006098014674331719,False,False
EGF,10,1,18.456840161315156,18.456840161315156,0.01233703173936369,False,False
EGF,10,2,18.79066625621476,18.79066625621476,0.010811585825727185,False,False
EGF,10,3,18.61888980792484,18.61888980792484,0.011571673927976478,False,False
EGF,10,4,17.45766823910648,17.45766823910648,0.018287741176653407,False,False
EGF,10,5,18.459260432894126,18.459260432894126,0.012325241068282698,False,False
EGF,10,6,17.470425598035945,17.470425598035945,0.018196351349623236,False,False
EGF,10,7,19.581049191853825,19.581049191853825,0.007904244969996603,False,False
EGF,10,8,18.812243413097278,18.812243413097278,0.01071967002715331,False,False
EGF,10,9,18.002479167751563,18.002479167751563,0.014759604168729528,False,False
EGF,10,10,16.732616020141936,16.732616020141936,0.024291285995978417,False,False
EGF,10,11,19.109429613900872,19.109429613900872,0.009529650895650825,False,False
EGF,10,12,19.316531194627863,19.316531194627863,0.008778673968523129,False,False
EGF,10,13,16.740976364830168,16.740976364830168,0.02421215181364013,False,False
EGF,10,14,20.601105071378726,20.601105071378726,0.005269994508486871,False,False
EGF,10,15,19.375682127349442,19.375682127349442,0.00857516542437836,False,False
EGF,10,16,17.89279546583065,17.89279546583065,0.01541137279803843,False,False
EGF,10,17,17.521675143569166,17.521675143569166,0.017833711544359056,False,False
EGF,10,18,20.42302646264504,20.42302646264504,0.0056568757796629865,False,False
EGF,11,0,26.785338030265834,26.785338030265834,0.00044627215284706747,False,False
EGF,11,1,25.007989840325642,25.007989840325642,0.0009081468207564556,False,False
EGF,11,2,25.341815935225245,25.341815935225245,0.0007947194414048799,False,False
EGF,11,3,25.170039486935327,25.170039486935327,0.0008511966679511139,False,False
EGF,11,4,24.008817918116964,24.008817918116964,0.0013537431393814076,False,False
EGF,11,5,25.010410111904612,25.010410111904612,0.0009072688586874008,False,False
EGF,11,6,24.02157527704643,24.02157527704643,0.0013468619408696213,False,False
EGF,11,7,26.13219887086431,26.13219887086431,0.0005794337930729896,False,False
EGF,11,8,25.363393092107763,25.363393092107763,0.0007878952230507659,False,False
EGF,11,9,24.55362884676205,24.55362884676205,0.0010889502912227963,False,False
EGF,11,10,23.283765699152422,23.283765699152422,0.001808393656340512,False,False
EGF,11,11,25.660579292911358,25.660579292911358,0.0006996491162118661,False,False
EGF,11,12,25.86768087363835,25.86768087363835,0.0006440613204695876,False,False
EGF,11,13,23.292126043840653,23.292126043840653,0.0018023671208671278,False,False
EGF,11,14,27.15225475038921,27.15225475038921,0.0003853774355352169,False,False
EGF,11,15,25.926831806359928,25.926831806359928,0.0006290109257517627,False,False
EGF,11,16,24.443945144841134,24.443945144841134,0.0011377343117965862,False,False
EGF,11,17,24.07282482257965,24.07282482257965,0.0013195686592405653,False,False
EGF,11,18,26.974176141655526,,0.00041381797270567563,True,False
EGF,12,0,23.319159121185926,23.319159121185926,0.0017830172646849632,False,False
EGF,12,1,21.541810931245735,21.541810931245735,0.003623357090413003,False,False
EGF,12,2,21.875637026145338,,0.003171877076629085,True,False
EGF,12,3,21.70386057785542,21.70386057785542,0.0033967141970516926,False,False
EGF,12,4,20.542639009037057,20.542639009037057,0.005394020657637281,False,False
EGF,12,5,21.544231202824704,21.544231202824704,0.0036198636761831876,False,False
EGF,12,6,20.555396367966523,20.555396367966523,0.005366712730084804,False,False
EGF,12,7,22.666019961784404,22.666019961784404,0.002314122324635742,False,False
EGF,12,8,21.897214183027856,21.897214183027856,0.003144704560262604,False,False
EGF,12,9,21.08744993768214,21.08744993768214,0.0043423838198112345,False,False
EGF,12,10,19.817586790072514,19.817586790072514,0.007195808757346728,False,False
EGF,12,11,22.19440038383145,22.19440038383145,0.0027932282028466067,False,False
EGF,12,12,22.40150196455844,22.40150196455844,0.002571731606757195,False,False
EGF,12,13,19.825947134760746,19.825947134760746,0.007171957468347668,False,False
EGF,12,14,23.686075841309304,23.686075841309304,0.0015400020589074017,False,False
EGF,12,15,22.46065289728002,22.46065289728002,0.0025117487196540823,False,False
EGF,12,16,20.977766235761226,,0.004536256932146045,False,True
EGF,12,17,20.606645913499744,20.606645913499744,0.005258388709813899,False,False
EGF,12,18,23.50799723257562,23.50799723257562,0.0016535119911613835,False,False
EGF,13,0,20.1223455779151,20.1223455779151,0.006375237857593704,False,False
EGF,13,1,18.34499738797491,18.34499738797491,0.012894208580617694,False,False
EGF,13,2,18.678823482874513,18.678823482874513,0.011300657286285133,False,False
EGF,13,3,18.507047034584595,18.507047034584595,0.01209470823247688,False,False
EGF,13,4,17.345825465766232,17.345825465766232,0.019108470075849614,False,False
EGF,13,5,18.34741765955388,18.34741765955388,0.012881892353271229,False,False
EGF,13,6,17.3585828246957,,0.019013058231728767,True,False
EGF,13,7,19.46920641851358,,0.008262898927244768,True,False
EGF,13,8,18.70040063975703,18.70040063975703,0.011204630693676887,False,False
EGF,13,9,17.890636394411317,17.890636394411317,0.015424482864886473,False,False
EGF,13,10,16.62077324680169,16.62077324680169,0.02537448177828834,False,False
EGF,13,11,18.99758684056063,,0.009961316882717097,False,True
EGF,13,12,19.204688421287614,19.204688421287614,0.00917663801028943,False,False
EGF,13,13,16.62913359148992,16.62913359148992,0.025291910319244063,False,False
EGF,13,14,20.48926229803848,20.48926229803848,0.005509783561515046,False,False
EGF,13,15,19.263839354009196,19.263839354009196,0.008963987234833243,False,False
EGF,13,16,17.780952692490402,17.780952692490402,0.016105131903702035,False,False
EGF,13,17,17.40983237022892,17.40983237022892,0.01863445098555164,False,False
EGF,13,18,20.311183689304794,20.311183689304794,0.0059141635853824604,False,False
EGF,14,0,21.733286659178088,21.733286659178088,0.0033571012096895217,False,False
EGF,14,1,19.955938469237896,19.955938469237896,0.006811044905701491,False,False
EGF,14,2,20.2897645641375,20.2897645641375,0.005964748219032575,False,False
EGF,14,3,20.11798811584758,20.11798811584758,0.006386288464097681,False,False
EGF,14,4,18.95676654702922,18.95676654702922,0.010123641449516788,False,False
EGF,14,5,19.958358740816866,19.958358740816866,0.006804499111089178,False,False
EGF,14,6,18.969523905958685,18.969523905958685,0.010072631694990543,False,False
EGF,14,7,21.080147499776565,21.080147499776565,0.0043550310380134774,False,False
EGF,14,8,20.311341721020018,20.311341721020018,0.0059137919578342805,False,False
EGF,14,9,19.501577475674303,,0.00815746427659451,True,False
EGF,14,10,18.231714328064676,18.231714328064676,0.013483867187530474,False,False
EGF,14,11,20.608527921823615,20.608527921823615,0.0052544524590033195,False,False
EGF,14,12,20.8156295025506,20.8156295025506,0.004838733437195768,False,False
EGF,14,13,18.240074672752908,18.240074672752908,0.013439455587943055,False,False
EGF,14,14,22.100203379301465,22.100203379301465,0.0029001705426552693,False,False
EGF,14,15,20.874780435272182,20.874780435272182,0.004726125698925181,False,False
EGF,14,16,19.391893773753388,19.391893773753388,0.008520210562343198,False,False
EGF,14,17,19.020773451491905,19.020773451491905,0.009870263996116672,False,False
EGF,14,18,21.92212477056778,21.92212477056778,0.003113622659858201,False,False
EGF,15,0,21.182342132322294,21.182342132322294,0.0041813256367174935,False,False
EGF,15,1,19.404993942382102,19.404993942382102,0.00847605829191255,False,False
EGF,15,2,19.738820037281705,19.738820037281705,0.0074244242647853705,False,False
EGF,15,3,19.567043588991787,19.567043588991787,0.007948297775950687,False,False
EGF,15,4,18.405822020173424,18.405822020173424,0.012588181368308247,False,False
EGF,15,5,19.407414213961072,19.407414213961072,0.00846792596948206,False,False
EGF,15,6,18.41857937910289,18.41857937910289,0.01252491071961113,False,False
EGF,15,7,20.52920297292077,20.52920297292077,0.005422930768906986,False,False
EGF,15,8,19.760397194164224,19.760397194164224,0.007361090476399016,False,False
EGF,15,9,18.95063294881851,18.95063294881851,0.010148257313792727,False,False
EGF,15,10,17.680769801208882,17.680769801208882,0.016752589728544324,False,False
EGF,15,11,20.05758339496782,20.05758339496782,0.0065414508351683024,False,False
EGF,15,12,20.264684975694806,20.264684975694806,0.006024524430767766,False,False
EGF,15,13,17.689130145897114,17.689130145897114,0.016697594215082823,False,False
EGF,15,14,21.54925885244567,21.54925885244567,0.0036126175013725657,False,False
EGF,15,15,20.323835908416388,20.323835908416388,0.005884483961935771,False,False
EGF,15,16,18.840949246897594,18.840949246897594,0.010598584250777185,False,False
EGF,15,17,18.46982892463611,18.46982892463611,0.012273885526154034,False,False
EGF,15,18,21.371180243711986,21.371180243711986,0.003878301653855152,False,False
EGF,16,0,26.984365861238988,26.984365861238988,0.0004121354234745675,False,False
EGF,16,1,25.207017671298797,25.207017671298797,0.0008387095226690451,False,False
EGF,16,2,25.5408437661984,25.5408437661984,0.000733948478619379,False,False
EGF,16,3,25.36906731790848,25.36906731790848,0.0007861103769637878,False,False
EGF,16,4,24.20784574909012,24.20784574909012,0.0012502779906464593,False,False
EGF,16,5,25.209437942877766,25.209437942877766,0.0008378986336602019,False,False
EGF,16,6,24.220603108019585,24.220603108019585,0.0012439220597266316,False,False
EGF,16,7,26.331226701837465,26.331226701837465,0.0005351165734341202,False,False
EGF,16,8,25.562420923080918,25.562420923080918,0.0007276457176412131,False,False
EGF,16,9,24.752656677735203,24.752656677735203,0.0010057025974891968,False,False
EGF,16,10,23.482793530125576,23.482793530125576,0.0016702381688873242,False,False
EGF,16,11,25.859607123884516,25.859607123884516,0.0006461433325844989,False,False
EGF,16,12,26.0667087046115,26.0667087046115,0.0005948040925206222,False,False
EGF,16,13,23.491153874813808,23.491153874813808,0.0016646712736192327,False,False
EGF,16,14,27.351282581362366,27.351282581362366,0.00035589707183943846,False,False
EGF,16,15,26.125859637333082,26.125859637333082,0.000580904069319304,False,False
EGF,16,16,24.64297297581429,24.64297297581429,0.001050761117203589,False,False
EGF,16,17,24.271852653552806,24.271852653552806,0.0012187122421928162,False,False
EGF,16,18,27.17320397262868,,0.00038216281422668463,True,False
EGF,17,0,18.488179176621955,18.488179176621955,0.012185217568446408,False,False
EGF,17,1,16.710830986681763,16.710830986681763,0.024498677132026917,False,False
EGF,17,2,17.044657081581366,17.044657081581366,0.021502209475966927,False,False
EGF,17,3,16.872880633291448,16.872880633291448,0.022996409021390603,False,False
EGF,17,4,15.711659064473086,15.711659064473086,0.036101080931294716,False,False
EGF,17,5,16.713251258260733,16.713251258260733,0.024475551443102338,False,False
EGF,17,6,15.724416423402552,15.724416423402552,0.03592392950390688,False,False
EGF,17,7,17.835040017220432,17.835040017220432,0.01576587499411412,False,False
EGF,17,8,17.066234238463885,17.066234238463885,0.021321365275253176,False,False
EGF,17,9,16.25646999311817,16.25646999311817,0.0292386840350266,False,False
EGF,17,10,14.986606845508543,14.986606845508543,0.0476684840146566,False,False
EGF,17,11,17.36342043926748,17.36342043926748,0.0189770001764042,False,False
EGF,17,12,17.57052201999447,17.57052201999447,0.01749468199004886,False,False
EGF,17,13,14.994967190196776,,0.047516902296732444,True,False
EGF,17,14,18.855095896745333,18.855095896745333,0.010539410135969101,False,False
EGF,17,15,17.62967295271605,,0.017092601879824695,True,False
EGF,17,16,16.146786291197255,16.146786291197255,0.03051003386301257,False,False
EGF,17,17,15.775665968935773,15.775665968935773,0.03522066618981728,False,False
EGF,17,18,18.677017288011648,18.677017288011648,0.011308732348746199,False,False
EGF,18,0,21.079309003705465,21.079309003705465,0.004356485589102604,False,False
EGF,18,1,19.301960813765273,19.301960813765273,0.008829533733663261,False,False
EGF,18,2,19.635786908664876,19.635786908664876,0.007734385712946911,False,False
EGF,18,3,19.464010460374958,19.464010460374958,0.008279947913599837,False,False
EGF,18,4,18.302788891556595,18.302788891556595,0.013110876328165186,False,False
EGF,18,5,19.304381085344243,19.304381085344243,0.008821065287697827,False,False
EGF,18,6,18.31554625048606,18.31554625048606,0.013045013221242368,False,False
EGF,18,7,20.426169844303942,,0.005649807721604601,True,False
EGF,18,8,19.657364065547394,19.657364065547394,0.007668428237271368,False,False
EGF,18,9,18.84759982020168,18.84759982020168,0.010570724697053387,False,False
EGF,18,10,17.577736672592053,17.577736672592053,0.017445147035775176,False,False
EGF,18,11,19.954550266350992,19.954550266350992,0.006814802219780325,False,False
EGF,18,12,20.161651847077977,20.161651847077977,0.006276411183237242,False,False
EGF,18,13,17.586097017280284,17.586097017280284,0.017387918196090424,False,False
EGF,18,14,21.446225723828842,21.446225723828842,0.003764043745997144,False,False
EGF,18,15,20.22080277979956,20.22080277979956,0.00613055170288891,False,False
EGF,18,16,18.737916118280765,18.737916118280765,0.011039589461727404,False,False
EGF,18,17,18.366795796019282,18.366795796019282,0.012783699041329609,False,False
EGF,18,18,21.268147115095157,21.268147115095157,0.0040408191351228185,False,False
EGF,19,0,15.243491798942335,15.243491798942335,0.043214765520563365,False,False
EGF,19,1,13.466143609002144,13.466143609002144,0.08421123067616268,False,False
EGF,19,2,13.799969703901747,13.799969703901747,0.07446878040310813,False,False
EGF,19,3,13.628193255611828,13.628193255611828,0.07934519270332015,False,False
EGF,19,4,12.466971686793466,12.466971686793466,0.12059701962820818,False,False
EGF,19,5,13.468563880581113,13.468563880581113,0.08413660047622673,False,False
EGF,19,6,12.479729045722934,12.479729045722934,0.12005688213936941,False,False
EGF,19,7,14.59035263954081,14.59035263954081,0.05540214078331027,False,False
EGF,19,8,13.821546860784265,13.821546860784265,0.07387609432438058,False,False
EGF,19,9,13.01178261543855,13.01178261543855,0.09932805368415845,False,False
EGF,19,10,11.741919467828923,11.741919467828923,0.15488788228820605,False,False
EGF,19,11,14.11873306158786,14.11873306158786,0.0661436814346062,False,False
EGF,19,12,14.325834642314849,14.325834642314849,0.06120697636259275,False,False
EGF,19,13,11.750279812517157,,0.1544506475997407,True,False
EGF,19,14,15.610408519065711,15.610408519065711,0.0375371843626009,False,False
