"originalRUN","Akt","EGF","Erk","IGF","Mek","PI3K","Raf","Ras","SOS"
"134_Obs",24.207842,20.1471545,7.18046815332031,17.378662,3.86482330371094,27.293369,3.37241575976562,17.7361484848438,18.8498915
"135_Obs",20.795401,15.8981425,7.58728040332031,15.1921350625,3.01898973242188,23.605031,5.31647019335937,15.2439065148628,14.2734945
"136_Obs",24.430598,19.3304635,7.90487668457031,17.028462,NA,26.920047,3.43781824023437,18.1713105150983,19.8250505
"137_Obs",20.68058,14.3357105,6.66639437207031,17.040135,NA,24.395293,5.23176923828125,16.1816844775015,14.3022085
"138_Obs",23.079396,20.1743175,11.6827236386719,15.722693,7.40072573242188,26.134681,6.16876263085937,17.5334314848438,18.1331705
"139_Obs",25.19392,17.9084365,8.19561796582031,19.0960885625,3.94411178613281,28.74162,5.29167063085937,20.2486194626681,18.6111145
"14_Obs",23.533407,21.1700425,8.49719346875,21.206357,6.35080873242188,28.971336,6.14939272460937,18.7224654775016,21.5454985
"140_Obs",23.704706,17.2090255,7.32811734082031,13.737065,NA,25.406116,3.00896763085937,15.4040314848438,13.2847275
"141_Obs",22.696412,17.4634965,6.24158440332031,16.115713,2.000617,23.484619,1.27497519335937,14.9881235149217,13.7882895
"142_Obs",23.116841,20.3753925,6.53886546875,18.02146,3.891483125,29.312263,5.47620516210937,17.7442634260772,19.4182325
"143_Obs",23.185527,20.0199695,8.49766393652344,15.705286,4.54746608984375,26.733736,5.05885592773437,17.3889994480536,18.0807055
"144_Obs",21.327713,19.3571305,6.5835915,12.8346595625,3.80642483984375,25.96738,5.87033970898437,17.4450803896187,14.5794025
"145_Obs",23.119804,18.181838,5.60681163867187,18.181091,2.38287625,27.305319,3.78126424023437,17.6006444480536,16.9854165
"146_Obs",22.863135,18.0021975,5.59115640332031,13.559816,NA,25.0958984304727,5.64826819335937,17.7993824480536,15.7150445
"147_Obs",23.965743,19.6238755,7.879393,15.164374,NA,25.915302,5.25581490429687,16.0640194848429,17.5268165
"148_Obs",24.267221,18.466218,5.81917295117188,14.0218555625,NA,26.207673,4.2634003137207,16.2025574626681,16.2497545
"149_Obs",22.671377,19.8163885,9.92765093652344,16.174113,4.08269629492188,28.237486,6.02573519335937,17.4628194480536,17.6567365
"15_Obs",20.583717,14.4690605,5.52801959667969,15.793054,1.596300625,23.3457564304727,2.42318485473633,13.7979474848418,13.6849255
"150_Obs",20.359162,16.8383835,8.45635137207031,15.218141,NA,24.438672,5.29910463085937,15.4876503893871,14.2466715
"151_Obs",18.427402,10.4642215,7.10309040332031,15.082529,3.29667917871094,21.786933,5.05239763085937,14.2233504772686,9.91111
"152_Obs",25.496414,20.8852085,6.74852037207031,18.549235,3.74833733984375,30.540307,4.67720219335937,18.3506044848429,17.4685635
"153_Obs",29.28814,24.3296735,5.82877268457031,21.794125,3.378332625,34.590697,5.53157519335937,19.9075144848418,23.4176305
"154_Obs",23.649338,19.0928275,5.98525840332031,15.433756,1.11776098242188,26.405328,1.62332419335937,14.9108484626681,18.4361525
"155_Obs",22.163833,17.4682685,7.23217868457031,18.074264,4.49617683984375,25.125697,4.47236863085937,16.4442265148628,17.6044475
"156_Obs",22.547906,17.3594005,4.35499496582031,15.440058,2.320022625,26.102805,2.56214228320312,15.0647984260772,15.4009685
"157_Obs",23.118442,17.4115715,6.80231840332031,16.803125,3.28119833984375,24.6652124304727,3.41054319335937,16.5518954848438,14.8091055
"158_Obs",24.103283,17.8209625,8.64912840332031,19.889553,5.2459904375,28.941223,5.56407063085937,19.4879984848438,17.7594125
"159_Obs",21.660745,14.4026785,8.98885540332031,16.657178,4.67547973242188,24.754389,5.03578724023437,16.1288404480536,14.4418865
"16_Obs",26.342518,17.2514495,4.0075045,18.182707,NA,28.056078,4.41629175976562,18.3706834775016,18.537942
"160_Obs",18.783756,16.217451,8.03011996582031,14.059656,4.48931483984375,22.135615,7.27589522460937,17.2571344848418,13.7450785
"161_Obs",20.132578,14.7776545,6.99872834082031,14.316519,3.85079748242188,23.072111,6.61157713085937,15.9857774848429,14.1658765
"162_Obs",24.124512,18.515132,6.18117028125,14.656059,2.822320875,26.8349424304727,4.79072965429687,17.4603674848448,15.5451415
"163_Obs",20.978687,16.878811,6.79702176660156,16.466386,4.51669483984375,25.928822,5.93710593554687,17.1406644480536,16.5034575
"164_Obs",25.025634,19.2543685,8.57436568457031,19.080333,3.13971708984375,29.755698,4.77220465429687,18.6640144848429,18.687636
"165_Obs",19.220163,17.2446245,5.18750840332031,12.429908,3.16959383984375,21.947516,4.31821722460937,14.3458225083566,13.4159865
"166_Obs",21.309627,20.7277395,9.79171393652344,13.394431,6.55567073242188,24.482997,7.00916245117187,17.0214624700482,17.5334695
"167_Obs",22.307452,18.4093365,6.95528066992187,13.732675,2.78990773242188,25.256335,5.22148512304687,17.2400654480536,14.3342625
"168_Obs",22.407152,24.3408335,11.3619464033203,11.258082,NA,26.026355,5.68320822724914,17.9331964848429,16.8773305
"169_Obs",20.396801,12.0796515,4.66764868457031,20.484067,0.994734250000001,23.564684,1.66775728320312,14.2328954846121,14.0465275
"17_Obs",20.478909,15.1351595,7.33833359667969,11.991625,3.60906560742187,21.715879,5.51185222460937,13.8575684848438,9.9736115
"170_Obs",21.525008,15.8279845,7.23461240332031,16.397163,NA,24.331738,5.04898963085937,17.2563684848429,15.2328615
"171_Obs",27.612548,20.473195,7.38162040332031,22.208636,3.90137133984375,32.541582,4.26421463085937,21.0363084700482,22.4796335
"172_Obs",22.266042,25.3537115,9.06872568457031,12.233297125,4.637266625,27.328263,6.04863745117187,17.8065404848429,19.0346405
"173_Obs",22.539358,17.02283,7.77707393652344,20.3888450625,1.92893933984375,27.925827,4.46511919335937,18.3898914480536,18.9820505
"174_Obs",23.007762,17.8997415,7.93196396582031,14.401353,4.45235833984375,26.941513,5.49915722724914,16.1081284480536,16.2347325
"175_Obs",22.849292,17.0897915,9.42469534082031,15.284189,3.96651933984375,25.033544,4.2689684765625,16.7985394848438,15.8506405
"176_Obs",23.21114,21.7631055,4.90753696582031,13.539405,2.82293083984375,26.711544,3.48350222460937,17.5923384775015,17.7407995
"177_Obs",21.170166,16.9068105,5.77404440332031,13.656707,NA,24.7232404304727,3.22730319335937,15.4509534848429,14.5428685
"178_Obs",23.021846,19.8089435,6.65347366992188,12.535062,NA,24.9465464304727,2.08508645703125,15.6403194479195,14.2320485
"179_Obs",21.025355,16.8093295,6.75111596582031,17.155297,3.990156875,27.035425,5.47025592773437,16.3752374700482,16.7059045
"18_Obs",21.691767,17.8953755,6.06061934082031,10.674533,3.4111911875,24.3694344304727,3.15859375976562,15.7543894848429,12.410147
"180_Obs",20.559607,13.9510585,6.41265637207031,12.5636950625,3.49198883984375,21.919006,4.7261374921875,15.5816784260772,12.6557725
"181_Obs",23.513574,18.7093775,6.24897293652344,15.780893,2.583476125,25.953702,3.62740319335937,15.7222389412418,15.6032865
"182_Obs",24.59632,19.2782885,7.30706293652344,16.478694,3.55281225,26.94382,4.15134125390625,17.6644714772711,17.4912135
"183_Obs",27.019816,21.648412,10.7706121533203,18.5061305625,5.950379125,31.635124,5.99463541210937,19.3339184848448,20.9765725
"184_Obs",22.498491,17.4373935,9.57421793652344,16.807474,2.850344125,25.794601,4.23699824023437,15.7639124848429,15.9744775
"185_Obs",21.386884,15.9166485,7.36296596582031,17.470276,3.61145433984375,24.878741,3.03929072680664,15.4220514480536,14.5120815
"186_Obs",27.503115,19.4570175,6.68944366992188,18.049533,NA,30.33979,3.08873663085937,18.0605844936479,18.3664985
"187_Obs",21.521456,18.4909455,10.1242009365234,16.454546,4.916100125,25.413572,8.43731919335937,19.1202535150983,18.3620145
"188_Obs",23.389755,18.6107295,5.26706359667969,17.596342,2.82844433984375,26.047808,NA,16.2304854848418,16.6123315
"189_Obs",22.627089,17.5493965,3.6843755,13.567138,NA,24.680713,3.02183913085937,15.6237494848429,14.3655645
"19_Obs",23.283312,19.51718,6.47424196582031,12.9842270625,2.662471875,26.466841,4.40790900805664,16.8691564848429,14.996824
"190_Obs",22.822385,21.2497505,9.72998093652344,14.179887,4.444799625,25.6222,5.41232572460937,16.5324624771564,16.3077855
"191_Obs",24.013407,18.8772125,7.04939534082031,22.198831,2.896158625,28.728245,2.87755621162414,16.8552614848438,20.0876925
"192_Obs",28.54978,23.4827105,5.53926037207031,16.471096,2.6228766875,30.258196,3.74188213085937,18.4209794848429,20.0080885
"193_Obs",24.273042,21.1019045,12.021527,14.374796125,5.58005342871094,27.562979,4.98444871679687,18.5986769412409,18.5638675
"194_Obs",26.387674,19.7458835,6.57834466992187,20.645938,3.397769625,30.868537,2.76404967773437,19.0058824848429,19.3194825
"195_Obs",18.919654,12.8864195,6.99407540332031,16.0357705625,NA,21.4493544304727,3.33756924023437,14.3076334850568,12.4456925
"196_Obs",22.022462,19.5756925,9.09594340332031,14.566825,3.736747125,25.937155,4.47550702148437,16.8075524936479,15.4140415
"197_Obs",21.601672,19.029581,5.53652940332031,12.159324,2.82532873242188,23.062476,3.94972495703125,15.0262634848418,13.4205865
"198_Obs",25.820209,20.2015895,6.59421266992188,18.844774,2.888354125,27.870609,3.54088188085937,17.7694294850568,17.6941515
"199_Obs",23.621217,20.9020605,6.53246296582031,13.247396,3.40967173242188,25.1536564304727,4.15218273828125,17.2205194848438,15.4394455
"2_Obs",22.210849,16.1842195,11.4401044033203,18.030251125,5.47902933984375,26.620603,5.14917463085937,17.4918204624329,15.8816045
"20_Obs",19.216514,14.4668775,6.09556295117187,15.434736,2.02756125,21.186942,2.90401791210937,14.3710924480536,12.2115805
"200_Obs",21.608648,16.5660995,5.08672934082031,14.889201,1.333195125,24.534839,2.77359516210937,15.1852704848429,14.5684005
"201_Obs",21.791019,20.2407515,9.88828240332031,18.438598,5.70055310742188,26.767219,7.04883923242187,18.5693134848429,19.0495085
"202_Obs",21.103743,16.0818185,9.34158134082031,17.057199,4.04706928613281,24.3785394304727,4.78190363085937,15.3534304260772,16.8568935
"203_Obs",25.494947,23.6333685,8.16944696582031,16.247018,4.94645298242187,28.818767,5.27631916210937,18.9939934848418,18.9076645
"204_Obs",20.247411,13.7728795,4.6428705,15.864335,3.31899783984375,22.29433,3.58417063085937,13.4207334848429,12.8034245
"205_Obs",21.179284,12.4866685,12.3259863408203,19.944081,6.578052625,24.236636,5.53709745117187,15.7524144480536,14.5026455
"206_Obs",23.022434,12.8165705,6.72804559667969,23.197121,2.66550973242188,27.687056,4.40627563085937,17.1776754850568,17.6049945
"207_Obs",20.930525,15.0970675,5.80891096582031,14.860016,2.84127078613281,23.97887,5.67676919335937,16.2348984772713,13.6168115
"208_Obs",22.440866,14.4113885,8.09855040332031,18.2130105625,4.76627373242188,24.169992,5.7202627265625,18.4304484848438,16.1528815
"209_Obs",27.782132,23.6369715,10.9096949365234,22.292699,4.77350833984375,33.771539,5.46235002148437,19.6616544848438,22.5696955
"21_Obs",25.178108,21.2029055,7.84384940332031,14.942169,3.122731125,28.540469,3.58936213085937,17.7746114850568,16.6933755
"210_Obs",23.388236,16.789236,8.27043259667969,19.74347,4.459124875,27.2755804304727,6.18306675976562,17.8903684848448,18.6339155
"211_Obs",20.35088,13.7407075,6.148596,14.4458035625,2.826312125,21.728051,3.8439474921875,14.3339014936479,13.6554535
"212_Obs",22.761108,21.1118835,7.48591768457031,15.214257,5.611459125,27.230793,5.41150919335937,17.7971214936479,17.3342495
"213_Obs",19.990468,16.0091625,10.1365364033203,14.712393,4.12995578613281,24.489858,4.51155013085937,16.3685144480536,13.6114295
"214_Obs",22.420646,14.0581745,3.86680896582031,13.765968,NA,24.683087,NA,16.0797374773874,12.6766885
"215_Obs",23.31282,20.3962515,9.58857466992188,14.634583,4.640511125,25.651733,4.78763263085937,15.5827374848438,16.0280005
"216_Obs",26.093939,19.6388205,8.19186040332031,17.291925,2.89501883984375,30.009227,4.39634663085937,17.6671763893871,19.9516855
"217_Obs",19.818286,16.4638645,7.01479340332031,14.745211125,3.85400783984375,23.849625,5.29224693554687,16.8031245148628,14.6673665
"218_Obs",26.316253,21.9913545,9.38080768457031,19.134898,3.81439754492188,30.756928,6.61065313085937,20.1386075083566,21.2692255
"219_Obs",24.719956,18.1560395,5.25580934082031,16.876065,NA,26.3592164304727,NA,14.2914234775015,15.5531885
"22_Obs",23.53176,20.4735065,6.65908368457031,15.815956,2.47588108984375,27.232575,3.01116613085937,18.1468474775015,15.4025885
"220_Obs",22.683944,22.6195835,5.28626666992188,15.314921,1.18022373242188,27.6617264304727,3.55352922460937,16.1537504480536,16.8109785
"221_Obs",24.996579,19.2769575,5.85619566992188,19.164568,3.17473367871094,28.460087,4.0600194765625,16.1465374260772,19.5532145
"222_Obs",25.331311,22.445151,6.40354718457031,17.463214,NA,30.02898,2.27704565429687,18.5046084700482,20.2619395
"223_Obs",24.767555,18.0969425,5.18686340332031,17.300901,2.02631425,28.244181,4.17898672460937,16.8460784936479,16.2791355
"224_Obs",20.375959,14.1095015,3.96071634082031,19.626414,2.020574125,24.286112,5.65480919335937,16.6518594848448,15.4758065
"225_Obs",24.891724,25.1168405,10.0257014033203,18.226095,5.29771033984375,30.934983,7.38865721679687,19.5803165148629,21.1268505
"226_Obs",23.036521,16.1314115,6.35278368457031,16.179603,4.4333516875,25.484526,4.91551691210937,16.9298194775015,15.4154695
"227_Obs",26.281088,17.1722205,5.07518940332031,19.318963,2.07955542871094,30.3650804304727,2.73596519335937,17.7738924848429,18.6195955
"228_Obs",21.193253,15.6675385,5.48775996582031,17.434252,2.185292875,23.447599,4.41021516210937,14.1115644848418,14.1172475
"229_Obs",25.919544,17.158551,9.60071163867187,25.258225,5.27115833984375,32.039684,6.2114909921875,19.6435134480536,21.7298445
"23_Obs",22.865989,19.2762175,11.6947475966797,15.033255,6.26956542871094,27.407779,7.56586745898437,19.1546584480536,16.5771045
"230_Obs",26.762553,18.4967425,5.43431634082031,19.802364,3.32153433984375,30.608641,5.44941122988891,18.2691544772706,17.9063295
"231_Obs",26.212463,18.3742245,6.42515140332031,19.9659360625,2.77878908984375,28.760565,4.92523922460937,16.2894624848438,18.2741985
"232_Obs",26.496989,19.7517955,4.84496168457031,20.3792785625,2.22066583984375,31.550917,2.66135513085937,17.4566594848438,19.7192425
"233_Obs",24.923993,23.1452095,9.05074315332031,16.745817,6.53472110742188,28.284419,6.05531475976562,18.9531284848449,18.3741955
"234_Obs",24.407669,17.4073405,10.0248763408203,20.444985,5.64495323242188,28.711947,6.82405663085937,20.8731574850568,21.3563675
"235_Obs",20.75444,14.0693725,5.59862240332031,16.57637,2.18868928613281,21.986221,4.57338724023437,16.4064914848438,16.6134565
"236_Obs",18.339745,14.22178,6.17002934082031,14.012778,3.507158875,21.0560734824247,4.46721970898437,14.0075335150983,13.4940385
"237_Obs",21.028776,15.7714705,7.39036368457031,14.814339,4.06498373242187,23.706401,5.06123721162414,15.3707324480536,14.8085345
"238_Obs",20.892301,12.7461475,NA,18.09015,NA,22.214927,2.15516763085937,14.3654674850568,13.2592015
"239_Obs",22.734492,20.2438235,8.02008666992188,11.822939,5.249555,25.197967,5.72354224023437,16.8168144848438,17.41844
"24_Obs",24.900196,20.4713025,5.29388096582031,18.544202,NA,29.531269,5.45431588085937,18.2398324700482,17.8051085
"240_Obs",22.01019,16.2740935,7.96092268457031,17.131357,3.73371125,26.1138,5.96952093554687,17.3188935151571,15.8626215
"241_Obs",20.016015,16.8357795,2.89230537207031,14.321248,NA,22.240895,1.86755972920227,13.8286624775015,14.3718545
"242_Obs",26.104314,17.7630595,5.33634665332031,18.660948,3.21710633984375,27.14364,2.58216966210937,15.9509885150983,18.8594315
"243_Obs",19.921918,13.5788735,5.72243196582031,14.267777,3.32261308984375,22.195557,4.55031819335937,16.8926884480536,12.769824
"244_Obs",25.533044,15.1847855,6.39334266992187,22.123208,3.404132875,26.52133,2.34748620703125,16.4649994480536,17.4092265
"245_Obs",25.778456,19.7928695,4.89543093652344,18.809753,2.25213108984375,30.410954,4.28120845898437,19.1203224848438,18.7436855
"246_Obs",21.974969,19.6243515,4.17365546875,12.699722,2.6963515,25.592634,2.7243115715332,14.1292674625495,14.8193915
"247_Obs",26.133796,16.4392185,8.96266759667969,21.782577,4.35699233984375,29.910577,5.21871619335937,18.8228094805988,18.7987665
"248_Obs",25.520153,23.2003395,9.48074840332031,15.824541,4.64886473242188,27.9544676451304,3.27268824023437,17.0360914848438,19.7704195
"249_Obs",19.094032,13.8515535,6.62313340332031,14.32387,1.99723033984375,22.196228,5.02884422460937,14.1969944848448,13.2390465
"25_Obs",24.110555,15.7175505,7.54949596582031,20.788939,4.30062030371094,26.80899,5.83107519335937,17.8906924480536,18.0747885
"250_Obs",21.02446,16.7337725,4.07840996582031,13.4349005625,1.804568125,23.897313,2.88589918037414,14.7698814848438,15.2034395
"251_Obs",25.776546,17.0762155,11.0114824033203,18.209593,6.31191183984375,27.426114,4.66341613085937,17.5937554848438,16.9684155
"252_Obs",20.360647,9.3894795,6.25932640332031,21.019864,3.20397673242188,22.978222,4.90084619335937,15.0259824848448,15.0047085
"253_Obs",24.007192,23.5813205,8.63012828125,14.771018,4.38354973242188,25.896952,6.74952519335937,17.8259484848448,20.5190985
"254_Obs",24.557512,18.8677305,5.67905796582031,13.513436,NA,25.483732,3.01984323242187,16.2403305150983,14.0037105
"255_Obs",18.404548,14.6349665,9.94514934082031,13.087198,5.44403348242188,22.6929274824247,7.98413095898437,16.7061685148628,13.1469025
"256_Obs",28.162599,23.9222545,8.28184476660156,20.995514,5.11301904492188,32.92918,6.27839819335937,19.8338245083566,21.6793625
"257_Obs",23.128223,19.5257205,5.51284795117187,21.518486,3.85195973242188,29.507246,5.0441734765625,18.2861044848438,18.920482
"258_Obs",20.126142,19.0573125,9.70805896582031,15.460885,5.63093973242187,24.7602324304727,6.82387013085937,18.3929785083566,18.0966145
"259_Obs",23.248567,15.9477395,8.71067540332031,18.119414,NA,26.808541,6.61005822460937,18.9210054480536,17.3768095
"26_Obs",22.274013,17.4000635,7.56129966992188,16.614891,4.62174508984375,24.556336,7.48550813085937,16.9275984848448,15.9482245
"260_Obs",25.114237,18.0874025,10.6331999365234,16.497582,NA,27.310984,3.71003363085937,16.8542015148629,17.0753975
"261_Obs",19.988224,13.1916935,4.78959237207031,16.324408,1.94786125,22.9818,4.14483163085937,14.1038564848438,13.0337625
"262_Obs",27.454081,20.1538125,9.27712768457031,19.398366,4.83092083984375,30.120008,6.43263242773437,20.9258675083566,21.0359025
"263_Obs",23.183179,16.6454195,7.51288463867187,17.8291665625,3.02389433984375,26.5125084304727,4.26376824023437,17.5390324480536,15.1186175
"264_Obs",23.091812,18.170879,8.08312840332031,17.494768,3.841821125,25.907058,5.04502719335937,15.9846004848429,17.2678145
"265_Obs",23.054743,21.3748985,7.13776696582031,15.628562,3.83472925,26.254355,6.10831719335937,18.6222274848429,18.4882875
"266_Obs",26.13079,18.6229785,7.49769415332031,18.9531,3.37964033984375,28.806389,4.66979222460937,18.7892415151571,19.6338075
"267_Obs",23.540171,18.5561365,6.85039796582031,15.660281,3.723692,26.995181,NA,15.8960394848429,14.8044565
"268_Obs",25.017374,18.5982325,3.99249766992188,16.656066,NA,27.167349,NA,14.3571825148628,13.8894715
"269_Obs",20.561286,15.5689195,5.48793463867188,17.164731,3.66468383984375,24.071091,4.60890673242187,14.9322874805982,15.5565945
"27_Obs",23.368508,14.9614265,8.29591896582031,22.596291,5.29083633984375,28.089692,4.78253991210937,17.3996874260772,17.5029505
"270_Obs",21.747486,20.2767485,7.41689640332031,12.902831125,NA,25.6448384304727,5.71558191210937,16.0303634260772,16.0262085
"271_Obs",23.12244,22.3988115,11.0448214033203,15.609014,6.76652148242188,26.562799,5.98447375976562,17.8824874480536,18.7794095
"272_Obs",21.913306,20.0451515,11.1871896386719,15.568489,8.58673448242187,26.2399334304727,7.06482063085937,18.3518573893871,16.2919715
"273_Obs",22.933518,20.4234605,7.85011934082031,16.809908,3.15956283984375,27.582001,4.39155617773437,16.2143444624146,18.0968935
"274_Obs",20.980768,15.1368895,3.87558196582031,13.170844,NA,22.696384,3.06302043554687,15.2058425083566,11.245595
"275_Obs",19.06478,15.1653725,12.0450696699219,12.9466430625,6.36226542871094,20.6387284304727,5.07956641210937,15.3221494773874,13.0888365
"276_Obs",21.903936,13.4461065,8.38534440332031,21.376685,3.75386533984375,26.079912,5.34901793554687,18.1743964260772,17.5872965
"277_Obs",27.55258,21.4654935,10.1607509658203,19.975629,6.30484378613281,30.656845,6.46733413085937,20.5542354848438,19.9336755
"278_Obs",23.227274,17.0061945,4.68916496582031,19.173417,1.06870742871094,27.225275,4.97513072460937,15.8736794848429,15.5048585
"279_Obs",27.647707,21.9682665,4.98646096582031,21.980755,NA,32.032489,4.83239424023437,19.7230624480536,22.0406645
"28_Obs",21.010466,16.9650705,8.58458996582031,14.603084,3.82885533984375,23.675739,2.23837619335937,14.5833254479195,13.1881435
"280_Obs",20.504199,15.4229995,5.33142059667969,17.765084,2.93274483984375,24.411727,4.02252519335937,14.6408144850568,15.5153835
"281_Obs",22.160955,16.4562075,3.86978187207031,16.233062,NA,25.680356,3.3328069921875,15.5619814479195,15.3339885
"282_Obs",25.989499,18.0550095,8.14295534082031,17.952826,3.614164125,28.734629,4.08692602148437,19.4811974848429,18.7093105
"283_Obs",22.743724,20.5330845,7.91918234082031,10.8684375625,3.74041478613281,24.1360415,5.85808363085937,17.9797594700482,14.7805425
"284_Obs",20.757873,17.9509845,9.03457240332031,13.212049,NA,24.615981,4.70382313085937,17.0234894850568,16.5829765
"285_Obs",23.016309,18.4021085,3.98629568457031,18.78221,NA,26.850875,2.77041857617187,17.7588064848429,18.492368
"286_Obs",22.521584,17.8183175,7.94886393652344,16.604145,4.652683625,26.14742,4.69754621162414,16.7092894850568,15.3672775
"287_Obs",21.840641,18.3002975,7.93904396582031,12.673389125,4.85467208984375,25.428111,4.60089019335937,16.6212784848429,15.5188595
"288_Obs",24.478701,14.4193245,10.8321296699219,18.481909,6.187060125,27.0451,7.12648042773437,18.5430895148628,15.4514295
"289_Obs",24.101475,18.0115155,5.18566196582031,19.5030030625,1.949421125,28.144259,3.32200219335937,16.4648994848429,17.8209745
"29_Obs",23.482345,19.3598005,6.506642,14.930988,2.60438383984375,26.0191444304727,4.82054922988891,17.9884434626681,15.6926595
"290_Obs",24.645855,17.2089975,6.67688866992187,18.509937,2.60862525,26.607347,3.72548963085937,15.6357655150983,17.5117955
