source_hgnc_id	source_hgnc_symbol	relation	target_hgnc_id	target_hgnc_symbol	stmt_hash	evidence_count	source_counts	reason_added	source_observed	target_observed
13557	ACE2	IncreaseAmount	12518	UCP2	17085554085582454	1	"{""reach"": 1}"	confounder	False	True
11825	NKX2-1	DecreaseAmount	1919	CHD4	31749107327759736	1	"{""biopax"": 1}"	confounder	False	True
11825	NKX2-1	DecreaseAmount	1103	BRD2	22513707733861963	1	"{""biopax"": 1}"	confounder	False	True
11825	NKX2-1	DecreaseAmount	10989	SLC25A3	12096925007213583	1	"{""biopax"": 1}"	confounder	False	True
10472	RUNX2	DecreaseAmount	786	ATF4	-25120797489252472	1	"{""reach"": 1}"	confounder	False	True
10472	RUNX2	IncreaseAmount	1103	BRD2	11841083893193853	1	"{""reach"": 1}"	confounder	False	True
10472	RUNX2	IncreaseAmount	786	ATF4	-7381260977311226	3	"{""reach"": 3}"	confounder	False	True
10472	RUNX2	IncreaseAmount	4852	HDAC1	33804124261877745	1	"{""reach"": 1}"	confounder	False	True
10472	RUNX2	DecreaseAmount	4740	MACROH2A1	34692837670474046	1	"{""biopax"": 1}"	confounder	False	True
10472	RUNX2	IncreaseAmount	4392	GNAS	-29007762440507737	1	"{""medscan"": 1}"	confounder	False	True
10472	RUNX2	DecreaseAmount	17011	HNRNPUL1	15041612476344529	1	"{""biopax"": 1}"	confounder	False	True
10472	RUNX2	DecreaseAmount	16638	SRRM1	8849315138005419	1	"{""biopax"": 1}"	confounder	False	True
10472	RUNX2	DecreaseAmount	11299	SRP14	-19998242400594950	1	"{""biopax"": 1}"	confounder	False	True
5033	HNRNPA2B1	IncreaseAmount	1553	CBX3	-8673169345335502	1	"{""reach"": 1}"	confounder	False	True
5033	HNRNPA2B1	IncreaseAmount	3273	EIF3H	-33339090500768556	1	"{""reach"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	8648	PCBP2	-17421027680080278	1	"{""biopax"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	3273	EIF3H	30056221362694386	1	"{""biopax"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	667	RHOA	25567999513639787	1	"{""biopax"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	4398	GNB2	22611727988173339	1	"{""biopax"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	2728	DDOST	25374746737562164	2	"{""biopax"": 2}"	confounder	False	True
4071	GABPA	DecreaseAmount	12754	WDR1	3516583583312468	2	"{""biopax"": 2}"	confounder	False	True
4071	GABPA	DecreaseAmount	11575	TAX1BP1	24145132830845168	1	"{""biopax"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	10791	SRSF9	28266926899560111	1	"{""biopax"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	10765	SF3A1	6573029096104979	2	"{""biopax"": 2}"	confounder	False	True
4071	GABPA	DecreaseAmount	10429	RPS6	10628093829850943	1	"{""biopax"": 1}"	confounder	False	True
4071	GABPA	DecreaseAmount	10080	RNPS1	-4890214478856071	2	"{""biopax"": 2}"	confounder	False	True
28441	GABPB2	DecreaseAmount	8648	PCBP2	4810764760979989	1	"{""biopax"": 1}"	confounder	False	True
28441	GABPB2	DecreaseAmount	3273	EIF3H	33679306919239254	1	"{""biopax"": 1}"	confounder	False	True
28441	GABPB2	DecreaseAmount	667	RHOA	15126139310122258	1	"{""biopax"": 1}"	confounder	False	True
28441	GABPB2	DecreaseAmount	4398	GNB2	23758316219675095	1	"{""biopax"": 1}"	confounder	False	True
28441	GABPB2	DecreaseAmount	2728	DDOST	-34113652061895570	2	"{""biopax"": 2}"	confounder	False	True
28441	GABPB2	DecreaseAmount	12754	WDR1	10915361712843678	2	"{""biopax"": 2}"	confounder	False	True
28441	GABPB2	DecreaseAmount	11575	TAX1BP1	-7491254790348908	1	"{""biopax"": 1}"	confounder	False	True
28441	GABPB2	DecreaseAmount	10791	SRSF9	-22847735397287295	1	"{""biopax"": 1}"	confounder	False	True
28441	GABPB2	DecreaseAmount	10765	SF3A1	13357994670813388	2	"{""biopax"": 2}"	confounder	False	True
28441	GABPB2	DecreaseAmount	10429	RPS6	-4269563438846911	1	"{""biopax"": 1}"	confounder	False	True
28441	GABPB2	DecreaseAmount	10080	RNPS1	1251319734219450	2	"{""biopax"": 2}"	confounder	False	True
11128	SNAI1	IncreaseAmount	667	RHOA	-29585710300521664	2	"{""reach"": 2}"	confounder	False	True
11128	SNAI1	DecreaseAmount	3273	EIF3H	16461213771093390	1	"{""reach"": 1}"	confounder	False	True
11128	SNAI1	IncreaseAmount	4852	HDAC1	32737912816306275	1	"{""reach"": 1}"	confounder	False	True
12936	ZBTB17	DecreaseAmount	667	RHOA	-26188157695633373	1	"{""reach"": 1}"	confounder	False	True
12936	ZBTB17	IncreaseAmount	15713	ANAPC5	25652803687364634	1	"{""bel"": 1}"	confounder	False	True
12936	ZBTB17	IncreaseAmount	667	RHOA	15559834165862554	1	"{""reach"": 1}"	confounder	False	True
12936	ZBTB17	IncreaseAmount	667	RHOA	-25179247927788166	4	"{""reach"": 4}"	confounder	False	True
7966	NR1H3	DecreaseAmount	4398	GNB2	-2479382501749148	1	"{""biopax"": 1}"	confounder	False	True
7966	NR1H3	DecreaseAmount	1595	CCNI	-5773022347476086	1	"{""biopax"": 1}"	confounder	False	True
7966	NR1H3	DecreaseAmount	12855	YWHAZ	29955641578087174	1	"{""biopax"": 1}"	confounder	False	True
785	ATF3	IncreaseAmount	786	ATF4	-11077792382677413	1	"{""reach"": 1}"	confounder	False	True
785	ATF3	DecreaseAmount	1595	CCNI	-15219083960931342	1	"{""biopax"": 1}"	confounder	False	True
785	ATF3	IncreaseAmount	786	ATF4	-22030935872178623	2	"{""reach"": 2}"	confounder	False	True
785	ATF3	DecreaseAmount	3214	EEF2	31476668886512814	3	"{""biopax"": 3}"	confounder	False	True
785	ATF3	DecreaseAmount	1919	CHD4	-18051171223662077	1	"{""biopax"": 1}"	confounder	False	True
785	ATF3	DecreaseAmount	12855	YWHAZ	4200421721943201	3	"{""biopax"": 3}"	confounder	False	True
783	ATF1	DecreaseAmount	3284	EIF4A2	6281019714424173	1	"{""biopax"": 1}"	confounder	False	True
783	ATF1	DecreaseAmount	1595	CCNI	7553447055198492	1	"{""biopax"": 1}"	confounder	False	True
783	ATF1	DecreaseAmount	3214	EEF2	-8125210621997832	1	"{""biopax"": 1}"	confounder	False	True
783	ATF1	IncreaseAmount	12855	YWHAZ	2449966046666189	1	"{""reach"": 1}"	confounder	False	True
783	ATF1	DecreaseAmount	12855	YWHAZ	7235848187958935	1	"{""biopax"": 1}"	confounder	False	True
783	ATF1	DecreaseAmount	10080	RNPS1	-32238271629494870	1	"{""biopax"": 1}"	confounder	False	True
6767	SMAD1	DecreaseAmount	2728	DDOST	9572298205977546	1	"{""biopax"": 1}"	confounder	False	True
6767	SMAD1	DecreaseAmount	1595	CCNI	-3775271860756738	1	"{""biopax"": 1}"	confounder	False	True
6767	SMAD1	DecreaseAmount	17011	HNRNPUL1	13317701757992982	1	"{""biopax"": 1}"	confounder	False	True
6767	SMAD1	DecreaseAmount	16638	SRRM1	-22805268178720206	1	"{""biopax"": 1}"	confounder	False	True
6767	SMAD1	DecreaseAmount	10363	RPL7	3076655717704000	1	"{""biopax"": 1}"	confounder	False	True
6767	SMAD1	DecreaseAmount	5031	HNRNPA1	-4611919879238488	1	"{""biopax"": 1}"	confounder	False	True
6767	SMAD1	IncreaseAmount	4399	RACK1	30730650878028731	1	"{""medscan"": 1}"	confounder	False	True
6767	SMAD1	DecreaseAmount	3297	EIF4G2	16440160255657887	1	"{""biopax"": 1}"	confounder	False	True
3121	E4F1	DecreaseAmount	4398	GNB2	-23942292234471749	1	"{""biopax"": 1}"	confounder	False	True
3121	E4F1	DecreaseAmount	1595	CCNI	-6345967324596072	2	"{""biopax"": 2}"	confounder	False	True
3121	E4F1	DecreaseAmount	4396	GNB1	-26651091480173029	1	"{""biopax"": 1}"	confounder	False	True
3121	E4F1	DecreaseAmount	4392	GNAS	-6368269229185107	2	"{""biopax"": 2}"	confounder	False	True
3121	E4F1	DecreaseAmount	3597	FAU	-17852472392076497	2	"{""biopax"": 2}"	confounder	False	True
3121	E4F1	DecreaseAmount	1553	CBX3	-11343371653891708	1	"{""biopax"": 1}"	confounder	False	True
3121	E4F1	DecreaseAmount	12754	WDR1	34217592098374424	1	"{""biopax"": 1}"	confounder	False	True
3121	E4F1	DecreaseAmount	11575	TAX1BP1	17206004397257094	1	"{""biopax"": 1}"	confounder	False	True
3121	E4F1	DecreaseAmount	10989	SLC25A3	5246427134819233	1	"{""biopax"": 1}"	confounder	False	True
3121	E4F1	DecreaseAmount	10310	RPL18	23728751164098452	1	"{""biopax"": 1}"	confounder	False	True
2345	CREB1	IncreaseAmount	786	ATF4	-24178570552922589	8	"{""reach"": 1, ""medscan"": 7}"	confounder	False	True
2345	CREB1	DecreaseAmount	1595	CCNI	-19585885994647722	2	"{""biopax"": 2}"	confounder	False	True
2345	CREB1	DecreaseAmount	4852	HDAC1	-24040447829284480	1	"{""medscan"": 1}"	confounder	False	True
2345	CREB1	IncreaseAmount	4392	GNAS	7623342346231893	2	"{""medscan"": 2}"	confounder	False	True
2345	CREB1	DecreaseAmount	4392	GNAS	-25036921402601182	2	"{""biopax"": 2}"	confounder	False	True
2345	CREB1	DecreaseAmount	3214	EEF2	7799827583596256	2	"{""biopax"": 2}"	confounder	False	True
2345	CREB1	DecreaseAmount	1553	CBX3	5005169690399955	2	"{""biopax"": 2}"	confounder	False	True
2345	CREB1	DecreaseAmount	12855	YWHAZ	13020179193285574	3	"{""biopax"": 3}"	confounder	False	True
2345	CREB1	DecreaseAmount	12621	USP22	1053721982947229	1	"{""reach"": 1}"	confounder	False	True
2345	CREB1	DecreaseAmount	10989	SLC25A3	6504474115100194	2	"{""biopax"": 2}"	confounder	False	True
2345	CREB1	DecreaseAmount	10080	RNPS1	21138513683233317	1	"{""biopax"": 1}"	confounder	False	True
12679	VDR	DecreaseAmount	8648	PCBP2	-2777532186839911	1	"{""biopax"": 1}"	confounder	False	True
12679	VDR	DecreaseAmount	1595	CCNI	-9356359592400511	1	"{""biopax"": 1}"	confounder	False	True
12679	VDR	DecreaseAmount	4398	GNB2	10950130397351909	1	"{""biopax"": 1}"	confounder	False	True
12679	VDR	DecreaseAmount	3297	EIF4G2	29037786192151769	1	"{""biopax"": 1}"	confounder	False	True
12679	VDR	DecreaseAmount	17011	HNRNPUL1	-4201154576870970	1	"{""biopax"": 1}"	confounder	False	True
12679	VDR	IncreaseAmount	10429	RPS6	-10344456123214922	1	"{""reach"": 1}"	confounder	False	True
4074	GABPB1	DecreaseAmount	5036	HNRNPD	-33967585997950050	1	"{""biopax"": 1}"	confounder	False	True
4074	GABPB1	DecreaseAmount	10080	RNPS1	35464827205847282	1	"{""biopax"": 1}"	confounder	False	True
4074	GABPB1	DecreaseAmount	3278	EIF3D	-31963916319448779	1	"{""biopax"": 1}"	confounder	False	True
4074	GABPB1	DecreaseAmount	2728	DDOST	9290803974644648	1	"{""biopax"": 1}"	confounder	False	True
4074	GABPB1	DecreaseAmount	2684	DAZAP2	-9432202088729320	1	"{""biopax"": 1}"	confounder	False	True
18160	ETV7	IncreaseAmount	10429	RPS6	-21406454382428248	1	"{""reach"": 1}"	confounder	False	True
18160	ETV7	DecreaseAmount	10080	RNPS1	17294715695985314	1	"{""biopax"": 1}"	confounder	False	True
6642	LMO2	DecreaseAmount	4912	HINT1	-17729135486360870	1	"{""biopax"": 1}"	confounder	False	True
6642	LMO2	DecreaseAmount	13799	ERP29	-9986440533541485	1	"{""biopax"": 1}"	confounder	False	True
6642	LMO2	DecreaseAmount	4392	GNAS	5518760037703270	1	"{""biopax"": 1}"	confounder	False	True
5238	HSPA5	DecreaseAmount	786	ATF4	-15771136392081807	3	"{""reach"": 3}"	confounder	False	True
5238	HSPA5	IncreaseAmount	13799	ERP29	-6670193145353426	1	"{""reach"": 1}"	confounder	False	True
5238	HSPA5	IncreaseAmount	786	ATF4	-398657744499555	4	"{""reach"": 4}"	confounder	False	True
3255	EIF2AK3	DecreaseAmount	786	ATF4	-5775302619060400	1	"{""reach"": 1}"	confounder	False	True
3255	EIF2AK3	IncreaseAmount	13799	ERP29	-14062398106123394	2	"{""reach"": 2}"	confounder	False	True
3255	EIF2AK3	IncreaseAmount	786	ATF4	9491377208588745	4	"{""reach"": 3, ""bel"": 1}"	confounder	False	True
3255	EIF2AK3	DecreaseAmount	786	ATF4	-23601627182132846	10	"{""reach"": 8, ""medscan"": 2}"	confounder	False	True
3255	EIF2AK3	IncreaseAmount	786	ATF4	8433575783099616	55	"{""reach"": 52, ""bel"": 1, ""medscan"": 2}"	confounder	False	True
3255	EIF2AK3	DecreaseAmount	10315	RPL22	28083656980368081	1	"{""reach"": 1}"	confounder	False	True
14129	EHMT2	DecreaseAmount	4852	HDAC1	-10404405572753625	1	"{""reach"": 1}"	confounder	False	True
14129	EHMT2	DecreaseAmount	13799	ERP29	-16386072234600912	1	"{""reach"": 1}"	confounder	False	True
14129	EHMT2	IncreaseAmount	13799	ERP29	-14514576959044704	1	"{""reach"": 1}"	confounder	False	True
12801	XBP1	DecreaseAmount	786	ATF4	-1734120809710490	1	"{""reach"": 1}"	confounder	False	True
12801	XBP1	DecreaseAmount	13799	ERP29	-19334272029205354	2	"{""reach"": 1, ""trrust"": 1}"	confounder	False	True
12801	XBP1	IncreaseAmount	786	ATF4	-8546568091984478	6	"{""reach"": 6}"	confounder	False	True
9005	PITX2	DecreaseAmount	7629	NACA	-32921613555522371	1	"{""biopax"": 1}"	confounder	False	True
9005	PITX2	DecreaseAmount	17340	PRPF8	25103274669909598	1	"{""biopax"": 1}"	confounder	False	True
9005	PITX2	DecreaseAmount	5036	HNRNPD	-12927967498988755	2	"{""biopax"": 2}"	confounder	False	True
9005	PITX2	DecreaseAmount	4398	GNB2	-22514133415903022	1	"{""biopax"": 1}"	confounder	False	True
76	ABL1	IncreaseAmount	4852	HDAC1	-149903908476668	2	"{""reach"": 2}"	confounder	False	True
76	ABL1	IncreaseAmount	8648	PCBP2	17000413426230575	1	"{""bel"": 1}"	confounder	False	True
76	ABL1	DecreaseAmount	4852	HDAC1	-35369578183125573	1	"{""medscan"": 1}"	confounder	False	True
76	ABL1	DecreaseAmount	3285	EIF4B	33495307713326618	2	"{""medscan"": 2}"	confounder	False	True
7000	MEIS1	DecreaseAmount	962	BAZ2A	2964781094883617	1	"{""biopax"": 1}"	confounder	False	True
7000	MEIS1	IncreaseAmount	8648	PCBP2	-7229482630537971	1	"{""reach"": 1}"	confounder	False	True
7000	MEIS1	DecreaseAmount	7007	RAB8A	-6359665178358373	1	"{""biopax"": 1}"	confounder	False	True
6993	MEF2A	DecreaseAmount	4392	GNAS	31603781974038354	1	"{""biopax"": 1}"	confounder	False	True
6993	MEF2A	DecreaseAmount	8648	PCBP2	-23358835056480336	1	"{""biopax"": 1}"	confounder	False	True
6871	MAPK1	DecreaseAmount	18116	KHDRBS1	35575611802503553	1	"{""medscan"": 1}"	confounder	False	True
6871	MAPK1	IncreaseAmount	8648	PCBP2	-30796553261146754	4	"{""signor"": 4}"	confounder	False	True
6871	MAPK1	IncreaseAmount	786	ATF4	-11626016752307400	1	"{""reach"": 1}"	confounder	False	True
6877	MAPK3	DecreaseAmount	18116	KHDRBS1	26664950155943982	1	"{""medscan"": 1}"	confounder	False	True
6877	MAPK3	IncreaseAmount	8648	PCBP2	-15706414263585381	4	"{""signor"": 4}"	confounder	False	True
4977	HLF	DecreaseAmount	3214	EEF2	-26352082175374965	1	"{""biopax"": 1}"	confounder	False	True
4977	HLF	DecreaseAmount	8648	PCBP2	32648154695698606	1	"{""biopax"": 1}"	confounder	False	True
348	AHR	DecreaseAmount	667	RHOA	-34782151721343493	1	"{""biopax"": 1}"	confounder	False	True
348	AHR	DecreaseAmount	8648	PCBP2	-30563652459751298	2	"{""biopax"": 2}"	confounder	False	True
348	AHR	DecreaseAmount	4912	HINT1	19703420562480786	1	"{""biopax"": 1}"	confounder	False	True
348	AHR	DecreaseAmount	4852	HDAC1	9509814569964303	1	"{""reach"": 1}"	confounder	False	True
348	AHR	DecreaseAmount	3284	EIF4A2	25479498891213488	2	"{""biopax"": 2}"	confounder	False	True
348	AHR	DecreaseAmount	12855	YWHAZ	24484238827750483	1	"{""biopax"": 1}"	confounder	False	True
348	AHR	DecreaseAmount	10299	RPL10A	29097077646701742	1	"{""biopax"": 1}"	confounder	False	True
348	AHR	IncreaseAmount	786	ATF4	-28731485633513664	3	"{""medscan"": 1, ""reach"": 2}"	confounder	False	True
3296	EIF4G1	IncreaseAmount	786	ATF4	-16433906442970717	1	"{""reach"": 1}"	confounder	False	True
3296	EIF4G1	IncreaseAmount	8648	PCBP2	-35926270852268558	1	"{""reach"": 1}"	confounder	False	True
3296	EIF4G1	DecreaseAmount	786	ATF4	-1910909334359004	1	"{""reach"": 1}"	confounder	False	True
3296	EIF4G1	IncreaseAmount	5036	HNRNPD	-28530190100145308	1	"{""reach"": 1}"	confounder	False	True
3296	EIF4G1	IncreaseAmount	3297	EIF4G2	26814227207346591	1	"{""reach"": 1}"	confounder	False	True
3296	EIF4G1	IncreaseAmount	3278	EIF3D	18088035685745122	1	"{""reach"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	9964	DPF2	6350741942802249	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	8648	PCBP2	26449010000720428	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	962	BAZ2A	12303384226778571	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	7629	NACA	-616246797411912	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	4398	GNB2	-9985156504237629	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	3297	EIF4G2	-30346490818356439	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	1919	CHD4	-18223969142689234	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	12855	YWHAZ	30475415144538049	1	"{""biopax"": 1}"	confounder	False	True
17922	REPIN1	DecreaseAmount	11125	SUMO2	-14286418721050577	1	"{""biopax"": 1}"	confounder	False	True
14934	SIRT6	DecreaseAmount	786	ATF4	7872016767806610	1	"{""reach"": 1}"	confounder	False	True
14934	SIRT6	DecreaseAmount	8648	PCBP2	20615276952906275	1	"{""reach"": 1}"	confounder	False	True
14934	SIRT6	IncreaseAmount	786	ATF4	33335261118781622	4	"{""reach"": 4}"	confounder	False	True
14934	SIRT6	DecreaseAmount	8648	PCBP2	-35398688846646201	11	"{""reach"": 9, ""medscan"": 2}"	confounder	False	True
11745	TFAP4	DecreaseAmount	962	BAZ2A	-5253448111562898	1	"{""biopax"": 1}"	confounder	False	True
11745	TFAP4	DecreaseAmount	8648	PCBP2	-34109274325586894	1	"{""biopax"": 1}"	confounder	False	True
11745	TFAP4	DecreaseAmount	1919	CHD4	14160695783317527	1	"{""biopax"": 1}"	confounder	False	True
11745	TFAP4	DecreaseAmount	12855	YWHAZ	-8044451957251453	1	"{""biopax"": 1}"	confounder	False	True
11745	TFAP4	DecreaseAmount	11125	SUMO2	-13527749573244677	1	"{""biopax"": 1}"	confounder	False	True
11204	SOX9	DecreaseAmount	7871	NONO	22901096839018047	1	"{""medscan"": 1}"	confounder	False	True
11204	SOX9	DecreaseAmount	8648	PCBP2	-32784890746127550	1	"{""biopax"": 1}"	confounder	False	True
11204	SOX9	DecreaseAmount	12855	YWHAZ	664636827610151	1	"{""biopax"": 1}"	confounder	False	True
1100	BRCA1	DecreaseAmount	7910	NPM1	-4633032062967163	1	"{""medscan"": 1}"	confounder	False	True
1100	BRCA1	IncreaseAmount	8648	PCBP2	33278208897166338	1	"{""reach"": 1}"	confounder	False	True
1100	BRCA1	DecreaseAmount	667	RHOA	4722588676827310	1	"{""reach"": 1}"	confounder	False	True
1100	BRCA1	IncreaseAmount	5036	HNRNPD	-25421607922252087	1	"{""reach"": 1}"	confounder	False	True
1100	BRCA1	DecreaseAmount	4852	HDAC1	-2834041391774918	1	"{""medscan"": 1}"	confounder	False	True
1100	BRCA1	IncreaseAmount	1553	CBX3	6552173963777464	5	"{""reach"": 5}"	confounder	False	True
C057862		IncreaseAmount	12855	YWHAZ	4679704119607092	1	"{""ctd"": 1}"	confounder	False	True
C057862		IncreaseAmount	4396	GNB1	-34667197394035420	1	"{""ctd"": 1}"	confounder	False	True
C057862		IncreaseAmount	10429	RPS6	31811590743653350	1	"{""ctd"": 1}"	confounder	False	True
C057862		IncreaseAmount	10417	RPS27A	2784084011735710	1	"{""ctd"": 1}"	confounder	False	True
C057862		DecreaseAmount	10385	RPS12	-22666537497758850	1	"{""ctd"": 1}"	confounder	False	True
9955	RELA	IncreaseAmount	5036	HNRNPD	-20317458646170514	1	"{""reach"": 1}"	confounder	False	True
9955	RELA	DecreaseAmount	4396	GNB1	7944640861111906	1	"{""biopax"": 1}"	confounder	False	True
9955	RELA	IncreaseAmount	4392	GNAS	-19043159495735714	1	"{""medscan"": 1}"	confounder	False	True
9955	RELA	DecreaseAmount	4392	GNAS	9551830688746030	2	"{""medscan"": 2}"	confounder	False	True
9955	RELA	DecreaseAmount	3284	EIF4A2	2061345632376050	1	"{""biopax"": 1}"	confounder	False	True
9955	RELA	DecreaseAmount	1919	CHD4	-22222384815817851	2	"{""biopax"": 2}"	confounder	False	True
9955	RELA	DecreaseAmount	12855	YWHAZ	22028345753161669	1	"{""biopax"": 1}"	confounder	False	True
9955	RELA	DecreaseAmount	11575	TAX1BP1	-28478048880791646	1	"{""reach"": 1}"	confounder	False	True
8002	NRL	DecreaseAmount	667	RHOA	18193688493131307	1	"{""reach"": 1}"	confounder	False	True
8002	NRL	DecreaseAmount	4396	GNB1	-32285704090132371	1	"{""reach"": 1}"	confounder	False	True
6120	IRF5	IncreaseAmount	7637	NAP1L1	-28635659939581311	1	"{""bel"": 1}"	confounder	False	True
6120	IRF5	IncreaseAmount	4396	GNB1	-34459742286017184	1	"{""bel"": 1}"	confounder	False	True
6120	IRF5	IncreaseAmount	1125	BTF3	16577576848953013	1	"{""bel"": 1}"	confounder	False	True
5973	IL13	IncreaseAmount	667	RHOA	-18871908979427980	13	"{""reach"": 11, ""medscan"": 2}"	confounder	False	True
5973	IL13	IncreaseAmount	4396	GNB1	17223507535576306	1	"{""reach"": 1}"	confounder	False	True
12860	ZBTB14	IncreaseAmount	667	RHOA	-29275967506148053	1	"{""reach"": 1}"	confounder	False	True
12860	ZBTB14	DecreaseAmount	4396	GNB1	-17458551399468293	1	"{""biopax"": 1}"	confounder	False	True
12860	ZBTB14	DecreaseAmount	17011	HNRNPUL1	-28683829725247245	1	"{""biopax"": 1}"	confounder	False	True
12860	ZBTB14	DecreaseAmount	12754	WDR1	-16140178146623726	1	"{""biopax"": 1}"	confounder	False	True
12860	ZBTB14	DecreaseAmount	11125	SUMO2	26152530191758835	1	"{""biopax"": 1}"	confounder	False	True
12860	ZBTB14	DecreaseAmount	5036	HNRNPD	-26273954081456116	1	"{""biopax"": 1}"	confounder	False	True
9801	RAC1	IncreaseAmount	786	ATF4	33782712229293002	2	"{""reach"": 2}"	confounder	False	True
9801	RAC1	DecreaseAmount	7910	NPM1	15794866009279286	1	"{""reach"": 1}"	confounder	False	True
9801	RAC1	IncreaseAmount	786	ATF4	28186558447944376	1	"{""reach"": 1}"	confounder	False	True
9801	RAC1	IncreaseAmount	706	ARPC3	-18171329877277571	1	"{""reach"": 1}"	confounder	False	True
9801	RAC1	DecreaseAmount	667	RHOA	-23650560603235658	2	"{""reach"": 2}"	confounder	False	True
9801	RAC1	IncreaseAmount	4399	RACK1	13064169167234993	1	"{""reach"": 1}"	confounder	False	True
795	ATM	DecreaseAmount	3277	EIF3E	-12607501294115655	1	"{""medscan"": 1}"	confounder	False	True
795	ATM	DecreaseAmount	7910	NPM1	2803073786542516	1	"{""reach"": 1}"	confounder	False	True
795	ATM	DecreaseAmount	1919	CHD4	-7924912495087719	3	"{""medscan"": 3}"	confounder	False	True
795	ATM	DecreaseAmount	10429	RPS6	29295228589555708	1	"{""medscan"": 1}"	confounder	False	True
7881	NOTCH1	IncreaseAmount	9635	PTP4A2	18836052259512831	1	"{""reach"": 1}"	confounder	False	True
7881	NOTCH1	IncreaseAmount	7910	NPM1	-30934857223946780	1	"{""medscan"": 1}"	confounder	False	True
7881	NOTCH1	IncreaseAmount	8014	YBX1	14173316417977429	1	"{""reach"": 1}"	confounder	False	True
7881	NOTCH1	DecreaseAmount	7910	NPM1	1018155511533660	1	"{""reach"": 1}"	confounder	False	True
7559	MYCN	DecreaseAmount	8014	YBX1	-25098648413870430	1	"{""biopax"": 1}"	confounder	False	True
7559	MYCN	DecreaseAmount	7910	NPM1	-26043177236804908	1	"{""biopax"": 1}"	confounder	False	True
7559	MYCN	IncreaseAmount	786	ATF4	-21718554113156585	1	"{""reach"": 1}"	confounder	False	True
7559	MYCN	IncreaseAmount	5031	HNRNPA1	4749464380925126	2	"{""reach"": 2}"	confounder	False	True
7559	MYCN	DecreaseAmount	3285	EIF4B	-18564394803477136	1	"{""biopax"": 1}"	confounder	False	True
7559	MYCN	DecreaseAmount	10315	RPL22	32302197231420702	1	"{""biopax"": 1}"	confounder	False	True
7107	MKI67	IncreaseAmount	8014	YBX1	-26563325910023382	1	"{""medscan"": 1}"	confounder	False	True
7107	MKI67	DecreaseAmount	7910	NPM1	-28232351553768325	1	"{""reach"": 1}"	confounder	False	True
6347	KLF2	IncreaseAmount	12518	UCP2	7553414518498806	1	"{""reach"": 1}"	confounder	False	True
6347	KLF2	DecreaseAmount	7910	NPM1	-1971808540091101	1	"{""reach"": 1}"	confounder	False	True
589	ATG5	IncreaseAmount	786	ATF4	33937652447468091	1	"{""reach"": 1}"	confounder	False	True
589	ATG5	IncreaseAmount	7910	NPM1	13330745074363058	1	"{""reach"": 1}"	confounder	False	True
4910	HIF1A	DecreaseAmount	17011	HNRNPUL1	19432854157039970	2	"{""biopax"": 2}"	confounder	False	True
4910	HIF1A	IncreaseAmount	7910	NPM1	-15398381447919236	1	"{""biopax"": 1}"	confounder	False	True
4910	HIF1A	DecreaseAmount	8014	YBX1	23437879922120640	2	"{""biopax"": 2}"	confounder	False	True
4910	HIF1A	DecreaseAmount	786	ATF4	-27130946192529271	1	"{""reach"": 1}"	confounder	False	True
4910	HIF1A	DecreaseAmount	12754	WDR1	-29955089674148926	1	"{""biopax"": 1}"	confounder	False	True
4910	HIF1A	IncreaseAmount	667	RHOA	-31627512951858452	1	"{""medscan"": 1}"	confounder	False	True
4910	HIF1A	DecreaseAmount	4852	HDAC1	23437980117682738	1	"{""reach"": 1}"	confounder	False	True
4910	HIF1A	IncreaseAmount	10429	RPS6	-6631084207208163	1	"{""reach"": 1}"	confounder	False	True
4910	HIF1A	DecreaseAmount	10315	RPL22	-21533667732572966	1	"{""biopax"": 1}"	confounder	False	True
5010	HMGA1	DecreaseAmount	5035	HNRNPC	-30380894391241186	1	"{""biopax"": 1}"	confounder	False	True
5010	HMGA1	IncreaseAmount	7910	NPM1	14175965860708210	1	"{""medscan"": 1}"	confounder	False	True
427	ALK	DecreaseAmount	667	RHOA	-21474963055468292	1	"{""reach"": 1}"	confounder	False	True
427	ALK	IncreaseAmount	7910	NPM1	-16093775106691288	1	"{""medscan"": 1}"	confounder	False	True
3818	FOXM1	DecreaseAmount	667	RHOA	-10112062964427977	1	"{""biopax"": 1}"	confounder	False	True
3818	FOXM1	DecreaseAmount	7910	NPM1	17296352337418564	1	"{""reach"": 1}"	confounder	False	True
